,subID,riskyGain,riskyLoss,safe,RT,round_earnings,curr_goal,curr_bonus,loc,response,choice,outcome,iti,itiExtra,cond,stimDispStart,choiceTimeStart,isiStart,outcomeDispStart,itiStart,trial,roundRDM,roundColor,ischecktrial
1,001,16.11,6.99,6.99,1.5252352090000159,16.11,349.85,25,1,"[['v', 1.5252352090000159]]",1,16.11,1.25,2.474764790999984,0,0.014687707999996746,[],1.5461808749999761,2.054740415999987,3.0558783329999812,0,1,1,1
2,001,22.97,0.0,6.51,1.429392584000027,39.08,349.85,25,1,"[['v', 1.429392584000027]]",1,22.97,0.75,2.570607415999973,0,6.784908290999994,[],8.220315415999977,8.72623570799999,9.727352707999984,1,1,1,0
3,001,10.12,0.0,6.94,0.9135405830000138,0.0,420.79,25,1,"[['v', 0.9135405830000138]]",1,0.0,1.25,3.086459416999986,1,0.013917917000014768,[],0.9320224580000058,1.4366119169999934,2.4376820829999986,0,2,0,0
4,001,17.73,0.0,3.13,1.276327292000019,17.73,420.79,25,2,"[['n', 1.276327292000019]]",1,17.73,1.25,2.723672707999981,1,6.775256500000012,[],8.057301375000009,8.563615333000001,9.564723708000002,1,2,0,0
5,001,17.28,0.0,9.36,0.9815564169999789,0.0,420.79,100,2,"[['n', 0.9815564169999789]]",1,0.0,0.75,3.018443583000021,3,0.013729917000006253,[],0.998919208999979,1.505063750000005,2.5062202919999947,0,3,3,0
6,001,6.79,0.0,9.92,NaN,0.0,420.79,100,1,,NaN,NaN,0.75,0,3,6.2709400420000065,8.280298375000001,10.286410249999989,10.791796000000005,11.792921291999988,1,3,3,1
7,001,11.43,0.0,6.29,1.4634647920000248,0.0,349.85,100,2,"[['n', 1.4634647920000248]]",1,0.0,1.25,2.5365352079999752,2,0.011258166000004621,[],1.4808014160000198,1.9857173329999682,2.986845458000005,0,4,2,0
8,001,19.28,0.0,8.36,0.16834320800001024,8.36,349.85,100,1,"[['n', 0.16834320800001024]]",0,8.36,0.75,3.8316567919999898,2,6.763905458000011,[],6.935376415999997,7.442480083000021,8.443641458000002,1,4,2,0
