,subID,riskyGain,riskyLoss,safe,RT,round_earnings,curr_goal,curr_bonus,loc,response,choice,outcome,iti,itiExtra,cond,stimDispStart,choiceTimeStart,isiStart,outcomeDispStart,itiStart,trial,roundRDM,roundColor,ischecktrial
1,006,21.32,0.0,7.34,1.3156242499826476,21.32,420.79,25,1,"[['v', 1.3156242499826476]]",1,21.32,1.25,2.6843757500173524,1,0.015340292011387646,[],1.336989750037901,1.8446952500380576,2.845774000044912,0,1,2,0
2,006,11.62,0.0,6.19,0.9625149170169607,27.51,420.79,25,1,"[['n', 0.9625149170169607]]",0,6.19,1.25,3.0374850829830393,1,6.78177100000903,[],7.747592166997492,8.254521875060163,9.255684375064448,1,1,2,0
3,006,17.28,0.0,9.36,1.6548026670934632,9.36,349.85,25,1,"[['n', 1.6548026670934632]]",0,9.36,0.75,2.3451973329065368,0,0.014246832928620279,[],1.6751711249817163,2.1824906669789925,3.1835596249438822,0,2,1,0
4,006,10.55,0.0,6.73,1.374767875066027,16.09,349.85,25,1,"[['n', 1.374767875066027]]",0,6.73,1.25,2.625232124933973,0,6.264585083001293,[],7.6500605419278145,8.156236457987688,9.15735933301039,1,2,1,0
5,006,10.73,0.0,6.63,NaN,0,349.85,100,2,,NaN,NaN,0.75,0,2,0.013174750027246773,2.0257574160350487,4.031942708068527,4.537342625088058,5.538523875060491,0,3,0,0
6,006,17.59,0.0,9.2,2.2753406669944525,9.2,349.85,100,1,"[['n', 2.2753406669944525]]",0,9.2,0.75,1.7246593330055475,2,6.268013500026427,8.277535083005205,8.547731291037053,9.053817000007257,10.054935583029874,1,3,0,0
7,006,20.03,0.0,1.99,1.4303682079771534,20.03,420.79,100,1,"[['v', 1.4303682079771534]]",1,20.03,0.75,2.5696317920228466,3,0.01348700001835823,[],1.449655708973296,1.9562570420093834,2.9573750839335844,0,4,3,0
8,006,12.08,0.0,5.96,1.5410675829043612,32.11,420.79,100,1,"[['v', 1.5410675829043612]]",1,12.08,0.75,2.458932417095639,3,6.267008374910802,[],7.813869541976601,8.320178083959036,9.32134424999822,1,4,3,0
