,subID,riskyGain,riskyLoss,safe,RT,round_earnings,curr_goal,curr_bonus,loc,response,choice,outcome,iti,itiExtra,cond,stimDispStart,choiceTimeStart,isiStart,outcomeDispStart,itiStart,trial,roundRDM,roundColor,ischecktrial
1,006,13.94,0.0,5.03,1.5654428750276566,5.03,420.79,25,1,"[['n', 1.5654428750276566]]",0,5.03,1.25,2.4345571249723434,1,0.015708458027802408,[],1.5877151660388336,2.095163833000697,3.096280416008085,0,1,2,0
2,006,14.26,0.0,0.0,1.3133803330129012,5.03,420.79,25,2,"[['n', 1.3133803330129012]]",1,0.0,1.25,2.6866196669870988,1,6.777766750077717,[],8.09720337507315,8.601900957990438,9.603009500075132,1,1,2,1
3,006,14.26,0.0,0.0,1.296780833043158,14.26,349.85,25,1,"[['v', 1.296780833043158]]",1,14.26,1.25,2.703219166956842,0,0.01249970798380673,[],1.315263916971162,1.8234825419494882,2.824587875045836,0,2,1,1
4,006,10.73,0.0,6.63,1.275601458037272,24.990000000000002,349.85,25,2,"[['n', 1.275601458037272]]",1,10.73,1.25,2.724398541962728,0,6.777529499959201,[],8.060049833031371,8.565921874949709,9.567067667027004,1,2,1,0
5,006,10.39,0.0,6.81,1.107701624976471,10.39,349.85,100,1,"[['v', 1.107701624976471]]",1,10.39,0.75,2.892298375023529,2,0.013929957989603281,[],1.1276445830008015,1.6340906670084223,2.635194749920629,0,3,0,0
6,006,10.73,0.0,6.63,0.21249025000724941,21.12,349.85,100,1,"[['v', 0.21249025000724941]]",1,10.73,0.75,3.7875097499927506,2,6.275929208029993,[],6.49261687498074,6.99878699996043,7.9999969999771565,1,3,0,0
7,006,10.12,0.0,6.94,1.7241897080093622,0.0,420.79,100,2,"[['n', 1.7241897080093622]]",1,0.0,0.75,2.275810291990638,3,0.015165416058152914,[],1.7466500410810113,2.2532442499650642,3.254374625044875,0,4,3,0
8,006,11.43,0.0,6.29,1.4118110409472138,11.43,420.79,100,2,"[['n', 1.4118110409472138]]",1,11.43,1.25,2.5881889590527862,3,6.2748909160727635,[],7.6930991660337895,8.199583249981515,9.200695166015066,1,4,3,0
