,subID,riskyGain,riskyLoss,safe,RT,round_earnings,curr_goal,curr_bonus,loc,response,choice,outcome,iti,itiExtra,cond,stimDispStart,choiceTimeStart,isiStart,outcomeDispStart,itiStart,trial,roundRDM,roundColor,ischecktrial
1,006,13.45,0.0,5.27,1.4868338330416009,0.0,420.79,25,1,"[['v', 1.4868338330416009]]",1,0.0,0.75,2.513166166958399,1,0.015102665987797081,[],1.5077981658978388,2.0124048329889774,3.0135163329541683,0,1,2,0
2,006,0.0,0.0,3.13,1.3667746250284836,3.13,420.79,25,2,"[['v', 1.3667746250284836]]",0,3.13,1.25,2.6332253749715164,1,6.273631374933757,[],7.646543749957345,8.15291320788674,9.15421870793216,1,1,2,1
3,006,16.6,0.0,9.7,1.419188541942276,16.6,349.85,25,2,"[['n', 1.419188541942276]]",1,16.6,0.75,2.580811458057724,0,0.01488066604360938,[],1.4405342499958351,1.946973083075136,2.9480596251087263,0,2,1,0
4,006,10.24,0.0,6.88,1.8534172080690041,26.840000000000003,349.85,25,2,"[['n', 1.8534172080690041]]",1,10.24,1.25,2.146582791930996,0,6.274295291048475,[],8.134363749995828,8.641956458101049,9.643054125015624,1,2,1,0
5,006,14.26,0.0,0.0,1.4984342920361087,14.26,349.85,100,1,"[['v', 1.4984342920361087]]",1,14.26,0.75,2.5015657079638913,2,0.013948041014373302,[],1.5216979580000043,2.0284935829695314,3.0297144999494776,0,3,0,1
6,006,17.94,0.0,9.03,1.2211094999220222,23.29,349.85,100,1,"[['n', 1.2211094999220222]]",0,9.03,0.75,2.7788905000779778,2,6.268664582981728,[],7.49583366594743,8.002185165998526,9.003276415984146,1,3,0,0
7,006,10.35,0.0,0.0,1.2790067499736324,10.35,420.79,100,2,"[['n', 1.2790067499736324]]",1,10.35,0.75,2.7209932500263676,3,0.014656458050012589,[],1.300543041084893,1.8071368749951944,2.8082232500892133,0,4,3,1
8,006,19.86,0.0,8.07,1.9409490830730647,10.35,420.79,100,2,"[['n', 1.9409490830730647]]",1,0.0,0.75,2.0590509169269353,3,6.273940791026689,[],8.220935541088693,8.725832125055604,9.727053457987495,1,4,3,0
