,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
39.0,25.0,3.0,5.0,0.5,0.75,47.93,0.0,25.51
40.0,25.0,3.0,5.0,0.5,1.25,53.15,0.0,24.18
41.0,25.0,3.0,5.0,0.5,0.75,47.33,0.0,25.49
42.0,15.0,2.0,5.0,0.5,0.75,23.42,0.0,17.71
43.0,15.0,2.0,5.0,0.5,0.75,26.44,0.0,16.18
44.0,15.0,2.0,5.0,0.5,1.75,28.58,0.0,14.71
45.0,15.0,2.0,5.0,0.5,0.75,33.98,0.0,13.19
46.0,15.0,2.0,5.0,0.5,1.75,25.52,0.0,16.56
47.0,5.0,1.0,16.0,0.5,1.75,12.77,0.0,4.56
48.0,5.0,1.0,16.0,0.5,0.75,10.14,0.0,5.77
49.0,5.0,1.0,16.0,0.5,0.75,8.25,0.0,5.11
50.0,5.0,1.0,16.0,0.5,0.75,5.68,0.0,7.84
51.0,5.0,1.0,16.0,0.5,1.25,10.14,0.0,5.77
52.0,5.0,1.0,16.0,0.5,1.75,13.52,0.0,2.96
53.0,5.0,1.0,16.0,0.5,0.75,7.23,0.0,6.01
54.0,5.0,1.0,16.0,0.5,1.75,19.34,0.0,0.67
55.0,5.0,1.0,16.0,0.5,0.75,0.0,0.0,9.96
56.0,5.0,1.0,16.0,0.5,0.75,11.03,0.0,4.25
57.0,5.0,1.0,16.0,0.5,0.75,7.23,0.0,6.01
58.0,5.0,1.0,16.0,0.5,0.75,5.68,0.0,7.84
59.0,5.0,1.0,16.0,0.5,0.75,12.29,0.0,4.6
60.0,5.0,1.0,16.0,0.5,1.75,16.34,0.0,1.17
61.0,5.0,1.0,16.0,0.5,1.25,13.43,0.0,4.04
62.0,5.0,1.0,16.0,0.5,1.25,10.21,0.0,4.12
63.0,25.0,3.0,16.0,0.5,1.75,43.9,0.0,27.95
64.0,25.0,3.0,16.0,0.5,0.75,52.71,0.0,24.24
65.0,25.0,3.0,16.0,0.5,0.75,50.01,0.0,24.02
66.0,25.0,3.0,16.0,0.5,1.75,51.06,0.0,24.83
67.0,25.0,3.0,16.0,0.5,0.75,48.25,0.0,25.39
68.0,25.0,3.0,16.0,0.5,1.75,49.64,0.0,25.24
69.0,25.0,3.0,16.0,0.5,1.75,52.71,0.0,24.24
70.0,25.0,3.0,16.0,0.5,0.75,54.04,0.0,23.5
71.0,25.0,3.0,16.0,0.5,1.25,56.64,0.0,22.32
72.0,25.0,3.0,16.0,0.5,0.75,51.06,0.0,24.83
73.0,25.0,3.0,16.0,0.5,0.75,54.02,0.0,23.77
74.0,25.0,3.0,16.0,0.5,1.75,52.71,0.0,24.24
75.0,25.0,3.0,16.0,0.5,1.25,42.18,0.0,29.09
76.0,25.0,3.0,16.0,0.5,0.75,43.9,0.0,27.95
77.0,25.0,3.0,16.0,0.5,1.75,44.46,0.0,27.23
78.0,25.0,3.0,16.0,0.5,1.25,55.72,0.0,22.86
79.0,5.0,1.0,5.0,0.5,0.75,12.29,0.0,4.6
80.0,5.0,1.0,5.0,0.5,1.75,9.16,0.0,4.72
81.0,5.0,1.0,5.0,0.5,0.75,9.16,0.0,4.72
82.0,5.0,1.0,5.0,0.5,1.75,6.3,0.0,6.95
83.0,5.0,1.0,5.0,0.5,0.75,0.0,0.0,9.96
84.0,15.0,2.0,16.0,0.5,0.75,30.06,0.0,14.89
85.0,15.0,2.0,16.0,0.5,0.75,33.98,0.0,13.19
86.0,15.0,2.0,16.0,0.5,0.75,33.35,0.0,14.0
87.0,15.0,2.0,16.0,0.5,1.75,31.67,0.0,13.72
88.0,15.0,2.0,16.0,0.5,0.75,29.08,0.0,14.68
89.0,15.0,2.0,16.0,0.5,0.75,33.98,0.0,13.19
90.0,15.0,2.0,16.0,0.5,0.75,29.76,0.0,15.58
91.0,15.0,2.0,16.0,0.5,0.75,30.85,0.0,13.88
92.0,15.0,2.0,16.0,0.5,0.75,29.76,0.0,15.58
93.0,15.0,2.0,16.0,0.5,1.75,29.08,0.0,14.68
94.0,15.0,2.0,16.0,0.5,1.75,22.64,0.0,19.32
95.0,15.0,2.0,16.0,0.5,1.25,30.85,0.0,13.88
96.0,15.0,2.0,16.0,0.5,0.75,40.96,0.0,10.48
97.0,15.0,2.0,16.0,0.5,0.75,28.25,0.0,15.39
98.0,15.0,2.0,16.0,0.5,1.25,26.44,0.0,16.18
99.0,15.0,2.0,16.0,0.5,1.25,38.82,0.0,11.41
100.0,25.0,3.0,5.0,0.5,1.25,53.15,0.0,24.18
101.0,25.0,3.0,5.0,0.5,0.75,56.24,0.0,21.12
102.0,25.0,3.0,5.0,0.5,0.75,53.58,0.0,23.83
103.0,25.0,3.0,5.0,0.5,1.25,53.15,0.0,24.18
104.0,25.0,3.0,5.0,0.5,1.75,48.52,0.0,24.96
105.0,15.0,2.0,5.0,0.5,1.25,28.25,0.0,15.39
106.0,15.0,2.0,5.0,0.5,1.25,29.27,0.0,15.62
107.0,15.0,2.0,5.0,0.5,1.75,33.74,0.0,13.91
108.0,15.0,2.0,5.0,0.5,1.25,28.17,0.0,15.63
109.0,15.0,2.0,5.0,0.5,0.75,33.98,0.0,13.19
110.0,5.0,1.0,16.0,0.5,0.75,5.68,0.0,7.84
111.0,5.0,1.0,16.0,0.5,0.75,10.76,0.0,5.24
112.0,5.0,1.0,16.0,0.5,0.75,11.2,0.0,5.18
113.0,5.0,1.0,16.0,0.5,0.75,12.29,0.0,4.6
114.0,5.0,1.0,16.0,0.5,1.25,13.04,0.0,3.56
115.0,5.0,1.0,16.0,0.5,0.75,13.04,0.0,3.56
116.0,5.0,1.0,16.0,0.5,1.75,7.23,0.0,6.01
117.0,5.0,1.0,16.0,0.5,0.75,10.76,0.0,5.24
118.0,5.0,1.0,16.0,0.5,0.75,12.85,0.0,4.31
119.0,5.0,1.0,16.0,0.5,1.25,8.25,0.0,5.11
120.0,5.0,1.0,16.0,0.5,0.75,10.14,0.0,5.77
121.0,5.0,1.0,16.0,0.5,1.25,15.08,0.0,1.54
122.0,5.0,1.0,16.0,0.5,1.25,14.72,0.0,3.36
123.0,5.0,1.0,16.0,0.5,0.75,14.72,0.0,3.36
124.0,5.0,1.0,16.0,0.5,0.75,12.85,0.0,4.31
125.0,5.0,1.0,16.0,0.5,1.75,0.0,0.0,9.96
126.0,25.0,3.0,5.0,0.5,0.75,47.33,0.0,25.49
127.0,25.0,3.0,5.0,0.5,0.75,60.42,0.0,0.0
128.0,25.0,3.0,5.0,0.5,1.75,44.46,0.0,27.23
129.0,25.0,3.0,5.0,0.5,0.75,54.02,0.0,23.77
130.0,25.0,3.0,5.0,0.5,1.25,51.06,0.0,24.83
