,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
39.0,15.0,2.0,16.0,0.5,0.75,32.66,0.0,12.81
40.0,15.0,2.0,16.0,0.5,1.25,29.72,0.0,14.72
41.0,15.0,2.0,16.0,0.5,1.25,24.56,0.0,18.28
42.0,15.0,2.0,16.0,0.5,0.75,33.62,0.0,13.57
43.0,15.0,2.0,16.0,0.5,0.75,25.68,0.0,16.84
44.0,15.0,2.0,16.0,0.5,0.75,33.14,0.0,12.57
45.0,15.0,2.0,16.0,0.5,1.25,33.14,0.0,12.57
46.0,15.0,2.0,16.0,0.5,0.75,28.89,0.0,15.43
47.0,25.0,3.0,16.0,0.5,0.75,49.74,0.0,24.73
48.0,25.0,3.0,16.0,0.5,1.75,49.09,0.0,26.37
49.0,25.0,3.0,16.0,0.5,1.25,50.73,0.0,23.82
50.0,25.0,3.0,16.0,0.5,0.75,49.6,0.0,24.38
51.0,25.0,3.0,16.0,0.5,1.25,57.22,0.0,21.61
52.0,25.0,3.0,16.0,0.5,0.75,53.14,0.0,22.57
53.0,25.0,3.0,16.0,0.5,1.25,57.22,0.0,21.61
54.0,25.0,3.0,16.0,0.5,1.75,50.73,0.0,23.82
55.0,25.0,3.0,16.0,0.5,1.25,44.1,0.0,27.05
56.0,25.0,3.0,16.0,0.5,0.75,53.2,0.0,23.64
57.0,25.0,3.0,16.0,0.5,1.75,39.72,0.0,29.86
58.0,25.0,3.0,16.0,0.5,1.25,43.88,0.0,28.94
59.0,25.0,3.0,16.0,0.5,1.75,57.36,0.0,20.68
60.0,25.0,3.0,16.0,0.5,0.75,41.28,0.0,28.64
61.0,25.0,3.0,16.0,0.5,0.75,52.69,0.0,24.52
62.0,25.0,3.0,16.0,0.5,0.75,49.6,0.0,24.38
63.0,5.0,1.0,5.0,0.5,1.25,8.85,0.0,6.25
64.0,5.0,1.0,5.0,0.5,1.25,4.76,0.0,7.38
65.0,5.0,1.0,5.0,0.5,0.75,9.14,0.0,5.27
66.0,5.0,1.0,5.0,0.5,0.75,16.62,0.0,1.31
67.0,5.0,1.0,5.0,0.5,1.25,7.83,0.0,6.59
68.0,15.0,2.0,5.0,0.5,1.75,39.98,0.0,0.0
69.0,15.0,2.0,5.0,0.5,0.75,30.58,0.0,14.59
70.0,15.0,2.0,5.0,0.5,0.75,34.24,0.0,12.12
71.0,15.0,2.0,5.0,0.5,1.25,24.56,0.0,18.28
72.0,15.0,2.0,5.0,0.5,1.25,25.42,0.0,16.51
73.0,5.0,1.0,16.0,0.5,1.25,7.99,0.0,5.54
74.0,5.0,1.0,16.0,0.5,1.75,8.85,0.0,6.25
75.0,5.0,1.0,16.0,0.5,0.75,6.34,0.0,6.97
76.0,5.0,1.0,16.0,0.5,1.75,1.74,0.0,9.87
77.0,5.0,1.0,16.0,0.5,0.75,8.21,0.0,5.37
78.0,5.0,1.0,16.0,0.5,1.75,9.16,0.0,5.0
79.0,5.0,1.0,16.0,0.5,0.75,1.08,0.0,8.54
80.0,5.0,1.0,16.0,0.5,1.25,4.1,0.0,8.05
81.0,5.0,1.0,16.0,0.5,1.25,9.16,0.0,5.0
82.0,5.0,1.0,16.0,0.5,1.25,8.09,0.0,6.44
83.0,5.0,1.0,16.0,0.5,1.75,14.12,0.0,3.82
84.0,5.0,1.0,16.0,0.5,1.25,4.1,0.0,8.05
85.0,5.0,1.0,16.0,0.5,1.75,5.42,0.0,6.71
86.0,5.0,1.0,16.0,0.5,0.75,11.61,0.0,4.26
87.0,5.0,1.0,16.0,0.5,0.75,10.52,0.0,4.56
88.0,5.0,1.0,16.0,0.5,0.75,8.85,0.0,6.25
89.0,25.0,3.0,5.0,0.5,1.75,53.14,0.0,22.57
90.0,25.0,3.0,5.0,0.5,0.75,51.19,0.0,24.61
91.0,25.0,3.0,5.0,0.5,1.75,48.27,0.0,26.53
92.0,25.0,3.0,5.0,0.5,1.75,46.78,0.0,26.91
93.0,25.0,3.0,5.0,0.5,0.75,54.62,0.0,23.51
94.0,15.0,2.0,16.0,0.5,0.75,28.87,0.0,16.55
95.0,15.0,2.0,16.0,0.5,0.75,25.42,0.0,16.51
96.0,15.0,2.0,16.0,0.5,0.75,26.68,0.0,16.86
97.0,15.0,2.0,16.0,0.5,0.75,23.82,0.0,18.91
98.0,15.0,2.0,16.0,0.5,1.25,31.27,0.0,13.81
99.0,15.0,2.0,16.0,0.5,1.75,27.35,0.0,16.35
100.0,15.0,2.0,16.0,0.5,1.75,26.68,0.0,16.86
101.0,15.0,2.0,16.0,0.5,1.75,24.56,0.0,18.28
102.0,15.0,2.0,16.0,0.5,0.75,24.76,0.0,17.38
103.0,15.0,2.0,16.0,0.5,0.75,35.04,0.0,11.52
104.0,15.0,2.0,16.0,0.5,0.75,25.68,0.0,16.84
105.0,15.0,2.0,16.0,0.5,0.75,31.27,0.0,13.81
106.0,15.0,2.0,16.0,0.5,0.75,33.62,0.0,13.57
107.0,15.0,2.0,16.0,0.5,0.75,28.87,0.0,16.55
108.0,15.0,2.0,16.0,0.5,1.25,32.01,0.0,13.61
109.0,15.0,2.0,16.0,0.5,0.75,25.68,0.0,16.84
110.0,25.0,3.0,16.0,0.5,1.25,49.74,0.0,24.73
111.0,25.0,3.0,16.0,0.5,1.25,39.72,0.0,29.86
112.0,25.0,3.0,16.0,0.5,1.75,57.36,0.0,0.0
113.0,25.0,3.0,16.0,0.5,0.75,50.64,0.0,25.46
114.0,25.0,3.0,16.0,0.5,0.75,57.22,0.0,21.61
115.0,25.0,3.0,16.0,0.5,0.75,57.22,0.0,21.61
116.0,25.0,3.0,16.0,0.5,1.75,52.65,0.0,23.65
117.0,25.0,3.0,16.0,0.5,0.75,50.99,0.0,24.23
118.0,25.0,3.0,16.0,0.5,1.75,44.1,0.0,27.05
119.0,25.0,3.0,16.0,0.5,0.75,44.34,0.0,28.17
120.0,25.0,3.0,16.0,0.5,1.25,44.34,0.0,28.17
121.0,25.0,3.0,16.0,0.5,0.75,43.88,0.0,28.94
122.0,25.0,3.0,16.0,0.5,1.75,60.88,0.0,20.44
123.0,25.0,3.0,16.0,0.5,0.75,49.74,0.0,24.73
124.0,25.0,3.0,16.0,0.5,1.75,59.04,0.0,20.52
125.0,25.0,3.0,16.0,0.5,1.25,57.22,0.0,21.61
126.0,5.0,1.0,5.0,0.5,0.75,10.52,0.0,4.56
127.0,5.0,1.0,5.0,0.5,1.25,20.6,0.0,0.3
128.0,5.0,1.0,5.0,0.5,0.75,14.12,0.0,3.82
129.0,5.0,1.0,5.0,0.5,0.75,8.85,0.0,6.25
130.0,5.0,1.0,5.0,0.5,0.75,4.76,0.0,7.38
