,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
35.0,15.0,2.0,16.0,0.5,0.75,30.82,0.0,15.55
36.0,15.0,2.0,16.0,0.5,0.75,27.57,0.0,15.61
37.0,15.0,2.0,16.0,0.5,0.75,26.64,0.0,17.12
38.0,15.0,2.0,16.0,0.5,0.75,26.74,0.0,16.61
39.0,15.0,2.0,16.0,0.5,0.75,30.0,0.0,14.3
40.0,15.0,2.0,16.0,0.5,0.75,33.14,0.0,13.61
41.0,15.0,2.0,16.0,0.5,0.75,39.7,0.0,9.85
42.0,25.0,3.0,16.0,0.5,1.75,39.88,0.0,29.94
43.0,25.0,3.0,16.0,0.5,0.75,47.87,0.0,26.61
44.0,25.0,3.0,16.0,0.5,0.75,52.41,0.0,23.53
45.0,25.0,3.0,16.0,0.5,1.75,54.16,0.0,23.28
46.0,25.0,3.0,16.0,0.5,1.75,50.03,0.0,24.03
47.0,25.0,3.0,16.0,0.5,0.75,48.31,0.0,25.14
48.0,25.0,3.0,16.0,0.5,1.25,46.6,0.0,27.3
49.0,25.0,3.0,16.0,0.5,1.75,52.05,0.0,23.91
50.0,25.0,3.0,16.0,0.5,1.75,57.12,0.0,21.56
51.0,25.0,3.0,16.0,0.5,1.25,54.22,0.0,23.11
52.0,25.0,3.0,16.0,0.5,1.25,60.9,0.0,0.0
53.0,25.0,3.0,16.0,0.5,1.75,60.9,0.0,20.45
54.0,25.0,3.0,16.0,0.5,0.75,47.87,0.0,26.61
55.0,25.0,3.0,16.0,0.5,0.75,52.27,0.0,23.74
56.0,25.0,3.0,16.0,0.5,0.75,41.26,0.0,28.63
57.0,25.0,3.0,16.0,0.5,1.75,51.3,0.0,25.23
58.0,15.0,2.0,5.0,0.5,1.25,36.2,0.0,12.1
59.0,15.0,2.0,5.0,0.5,1.25,26.64,0.0,17.12
60.0,15.0,2.0,5.0,0.5,1.25,28.02,0.0,16.97
61.0,15.0,2.0,5.0,0.5,1.25,24.44,0.0,18.22
62.0,15.0,2.0,5.0,0.5,1.25,28.23,0.0,16.51
63.0,5.0,1.0,16.0,0.5,1.25,6.58,0.0,7.29
64.0,5.0,1.0,16.0,0.5,1.75,12.35,0.0,4.06
65.0,5.0,1.0,16.0,0.5,0.75,19.04,0.0,0.0
66.0,5.0,1.0,16.0,0.5,0.75,0.18,0.0,9.09
67.0,5.0,1.0,16.0,0.5,1.75,12.35,0.0,4.06
68.0,5.0,1.0,16.0,0.5,1.25,8.61,0.0,5.85
69.0,5.0,1.0,16.0,0.5,0.75,11.49,0.0,4.76
70.0,5.0,1.0,16.0,0.5,1.25,14.34,0.0,3.17
71.0,5.0,1.0,16.0,0.5,1.75,7.55,0.0,5.89
72.0,5.0,1.0,16.0,0.5,1.25,10.98,0.0,5.07
73.0,5.0,1.0,16.0,0.5,0.75,6.76,0.0,7.18
74.0,5.0,1.0,16.0,0.5,0.75,12.9,0.0,2.93
75.0,5.0,1.0,16.0,0.5,0.75,11.33,0.0,3.84
76.0,5.0,1.0,16.0,0.5,0.75,19.04,0.0,0.0
77.0,5.0,1.0,16.0,0.5,0.75,6.58,0.0,7.29
78.0,5.0,1.0,16.0,0.5,0.75,8.57,0.0,6.11
79.0,25.0,3.0,5.0,0.5,1.25,49.74,0.0,24.17
80.0,25.0,3.0,5.0,0.5,1.75,52.05,0.0,23.91
81.0,25.0,3.0,5.0,0.5,1.25,48.47,0.0,26.35
82.0,25.0,3.0,5.0,0.5,0.75,46.94,0.0,26.43
83.0,25.0,3.0,5.0,0.5,0.75,51.3,0.0,25.23
84.0,5.0,1.0,5.0,0.5,1.75,6.76,0.0,7.18
85.0,5.0,1.0,5.0,0.5,1.75,19.04,0.0,0.0
86.0,5.0,1.0,5.0,0.5,0.75,14.16,0.0,3.28
87.0,5.0,1.0,5.0,0.5,0.75,11.59,0.0,3.4
88.0,5.0,1.0,5.0,0.5,1.25,18.7,0.0,0.35
89.0,15.0,2.0,16.0,0.5,0.75,31.17,0.0,14.32
90.0,15.0,2.0,16.0,0.5,1.75,35.56,0.0,0.0
91.0,15.0,2.0,16.0,0.5,0.75,30.89,0.0,13.9
92.0,15.0,2.0,16.0,0.5,0.75,39.7,0.0,9.85
93.0,15.0,2.0,16.0,0.5,0.75,22.36,0.0,18.18
94.0,15.0,2.0,16.0,0.5,0.75,32.88,0.0,12.64
95.0,15.0,2.0,16.0,0.5,1.75,30.82,0.0,15.55
96.0,15.0,2.0,16.0,0.5,0.75,28.43,0.0,15.48
97.0,15.0,2.0,16.0,0.5,1.25,32.91,0.0,13.78
98.0,15.0,2.0,16.0,0.5,0.75,30.95,0.0,14.49
99.0,15.0,2.0,16.0,0.5,1.75,30.95,0.0,14.49
100.0,15.0,2.0,16.0,0.5,0.75,28.53,0.0,15.81
101.0,15.0,2.0,16.0,0.5,1.25,39.7,0.0,9.85
102.0,15.0,2.0,16.0,0.5,1.25,26.64,0.0,17.12
103.0,15.0,2.0,16.0,0.5,0.75,31.17,0.0,14.32
104.0,15.0,2.0,16.0,0.5,1.25,32.23,0.0,13.72
105.0,25.0,3.0,16.0,0.5,0.75,41.26,0.0,28.63
106.0,25.0,3.0,16.0,0.5,1.75,47.83,0.0,25.46
107.0,25.0,3.0,16.0,0.5,0.75,46.96,0.0,26.72
108.0,25.0,3.0,16.0,0.5,0.75,46.96,0.0,26.72
109.0,25.0,3.0,16.0,0.5,0.75,41.62,0.0,29.81
110.0,25.0,3.0,16.0,0.5,1.75,50.03,0.0,24.03
111.0,25.0,3.0,16.0,0.5,1.25,53.52,0.0,23.52
112.0,25.0,3.0,16.0,0.5,0.75,46.96,0.0,26.72
113.0,25.0,3.0,16.0,0.5,1.25,39.88,0.0,29.94
114.0,25.0,3.0,16.0,0.5,0.75,47.83,0.0,25.46
115.0,25.0,3.0,16.0,0.5,0.75,50.16,0.0,24.94
116.0,25.0,3.0,16.0,0.5,1.75,47.81,0.0,26.3
117.0,25.0,3.0,16.0,0.5,0.75,57.12,0.0,21.56
118.0,25.0,3.0,16.0,0.5,0.75,50.1,0.0,25.47
119.0,25.0,3.0,16.0,0.5,0.75,56.2,0.0,22.1
120.0,25.0,3.0,16.0,0.5,1.25,46.3,0.0,26.95
121.0,15.0,2.0,5.0,0.5,1.75,26.74,0.0,16.61
122.0,15.0,2.0,5.0,0.5,0.75,30.0,0.0,14.3
123.0,15.0,2.0,5.0,0.5,1.25,33.38,0.0,13.17
124.0,15.0,2.0,5.0,0.5,0.75,31.06,0.0,15.11
125.0,15.0,2.0,5.0,0.5,1.25,33.26,0.0,12.63
126.0,5.0,1.0,5.0,0.5,1.25,4.38,0.0,7.19
127.0,5.0,1.0,5.0,0.5,1.25,12.38,0.0,2.95
128.0,5.0,1.0,5.0,0.5,0.75,10.42,0.0,4.51
129.0,5.0,1.0,5.0,0.5,0.75,19.04,0.0,0.0
130.0,5.0,1.0,5.0,0.5,0.75,8.57,0.0,6.11
