,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
95.0,25.0,3.0,16.0,0.5,0.75,56.62,0.0,21.31
96.0,25.0,3.0,16.0,0.5,0.75,52.39,0.0,24.08
97.0,25.0,3.0,16.0,0.5,0.75,44.44,0.0,28.22
98.0,25.0,3.0,16.0,0.5,1.25,48.92,0.0,25.16
99.0,25.0,3.0,16.0,0.5,1.75,47.09,0.0,25.66
100.0,15.0,2.0,5.0,0.5,0.75,32.26,0.0,13.17
101.0,15.0,2.0,5.0,0.5,1.75,40.6,0.0,10.3
102.0,15.0,2.0,5.0,0.5,1.25,35.6,0.0,0.0
103.0,15.0,2.0,5.0,0.5,1.25,25.94,0.0,16.49
104.0,15.0,2.0,5.0,0.5,1.75,33.43,0.0,14.04
105.0,5.0,1.0,16.0,0.5,1.25,7.65,0.0,6.5
106.0,5.0,1.0,16.0,0.5,0.75,0.96,0.0,9.48
107.0,5.0,1.0,16.0,0.5,1.25,10.26,0.0,5.55
108.0,5.0,1.0,16.0,0.5,0.75,11.46,0.0,5.03
109.0,5.0,1.0,16.0,0.5,1.75,17.02,0.0,0.51
110.0,5.0,1.0,16.0,0.5,0.75,7.81,0.0,5.73
111.0,5.0,1.0,16.0,0.5,1.25,6.92,0.0,6.42
112.0,5.0,1.0,16.0,0.5,1.25,10.53,0.0,4.0
113.0,5.0,1.0,16.0,0.5,0.75,10.53,0.0,4.0
114.0,5.0,1.0,16.0,0.5,1.25,5.7,0.0,6.37
115.0,5.0,1.0,16.0,0.5,1.25,5.06,0.0,7.53
116.0,5.0,1.0,16.0,0.5,1.75,0.96,0.0,9.48
117.0,5.0,1.0,16.0,0.5,0.75,10.53,0.0,4.0
118.0,5.0,1.0,16.0,0.5,0.75,13.7,0.0,3.89
119.0,5.0,1.0,16.0,0.5,0.75,8.69,0.0,5.89
120.0,5.0,1.0,16.0,0.5,0.75,10.91,0.0,4.47
121.0,25.0,3.0,5.0,0.5,1.25,56.62,0.0,21.31
122.0,25.0,3.0,5.0,0.5,1.25,50.34,0.0,24.75
123.0,25.0,3.0,5.0,0.5,1.25,51.05,0.0,23.7
124.0,25.0,3.0,5.0,0.5,1.25,48.71,0.0,25.9
125.0,25.0,3.0,5.0,0.5,1.25,52.42,0.0,23.25
126.0,5.0,1.0,5.0,0.5,0.75,11.46,0.0,5.03
127.0,5.0,1.0,5.0,0.5,0.75,7.81,0.0,5.73
128.0,5.0,1.0,5.0,0.5,1.75,19.54,0.0,0.0
129.0,5.0,1.0,5.0,0.5,0.75,5.06,0.0,7.53
130.0,5.0,1.0,5.0,0.5,0.75,12.84,0.0,3.18
