,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
69.0,25.0,3.0,16.0,0.5,0.75,44.16,0.0,28.08
70.0,25.0,3.0,16.0,0.5,0.75,41.64,0.0,28.82
71.0,25.0,3.0,16.0,0.5,1.25,51.77,0.0,24.62
72.0,25.0,3.0,16.0,0.5,0.75,44.8,0.0,27.4
73.0,25.0,3.0,16.0,0.5,0.75,48.84,0.0,24.84
74.0,25.0,3.0,16.0,0.5,1.25,51.6,0.0,25.1
75.0,25.0,3.0,16.0,0.5,0.75,52.17,0.0,23.41
76.0,25.0,3.0,16.0,0.5,0.75,49.62,0.0,24.39
77.0,25.0,3.0,16.0,0.5,1.25,52.9,0.0,22.65
78.0,25.0,3.0,16.0,0.5,0.75,48.51,0.0,26.65
79.0,5.0,1.0,5.0,0.5,0.75,11.15,0.0,3.75
80.0,5.0,1.0,5.0,0.5,0.75,9.16,0.0,4.44
81.0,5.0,1.0,5.0,0.5,1.25,18.82,0.0,1.41
82.0,5.0,1.0,5.0,0.5,1.25,5.44,0.0,7.72
83.0,5.0,1.0,5.0,0.5,1.75,9.16,0.0,4.44
84.0,15.0,2.0,16.0,0.5,1.25,29.64,0.0,14.68
85.0,15.0,2.0,16.0,0.5,1.75,27.16,0.0,17.38
86.0,15.0,2.0,16.0,0.5,1.25,26.08,0.0,16.0
87.0,15.0,2.0,16.0,0.5,0.75,27.69,0.0,16.24
88.0,15.0,2.0,16.0,0.5,0.75,30.89,0.0,13.9
89.0,15.0,2.0,16.0,0.5,0.75,19.38,0.0,19.69
90.0,15.0,2.0,16.0,0.5,0.75,32.54,0.0,13.31
91.0,15.0,2.0,16.0,0.5,1.25,28.73,0.0,16.19
92.0,15.0,2.0,16.0,0.5,0.75,36.14,0.0,12.07
93.0,15.0,2.0,16.0,0.5,1.25,28.01,0.0,16.12
94.0,15.0,2.0,16.0,0.5,1.25,29.09,0.0,15.53
95.0,15.0,2.0,16.0,0.5,0.75,28.73,0.0,16.19
96.0,15.0,2.0,16.0,0.5,0.75,38.32,0.0,10.16
97.0,15.0,2.0,16.0,0.5,1.25,37.86,0.0,0.0
98.0,15.0,2.0,16.0,0.5,0.75,31.44,0.0,15.02
99.0,15.0,2.0,16.0,0.5,1.25,20.56,0.0,19.28
100.0,25.0,3.0,5.0,0.5,0.75,44.8,0.0,27.4
101.0,25.0,3.0,5.0,0.5,1.75,53.42,0.0,22.71
102.0,25.0,3.0,5.0,0.5,1.75,51.97,0.0,24.44
103.0,25.0,3.0,5.0,0.5,1.75,40.46,0.0,29.23
104.0,25.0,3.0,5.0,0.5,1.75,51.97,0.0,24.44
105.0,15.0,2.0,5.0,0.5,0.75,29.09,0.0,15.53
106.0,15.0,2.0,5.0,0.5,1.25,20.56,0.0,19.28
107.0,15.0,2.0,5.0,0.5,0.75,27.48,0.0,17.26
108.0,15.0,2.0,5.0,0.5,1.25,29.64,0.0,14.68
109.0,15.0,2.0,5.0,0.5,1.75,27.87,0.0,16.61
110.0,5.0,1.0,16.0,0.5,0.75,12.17,0.0,3.97
111.0,5.0,1.0,16.0,0.5,1.25,4.18,0.0,8.09
112.0,5.0,1.0,16.0,0.5,0.75,4.18,0.0,8.09
113.0,5.0,1.0,16.0,0.5,0.75,17.74,0.0,1.87
114.0,5.0,1.0,16.0,0.5,1.25,10.57,0.0,4.3
115.0,5.0,1.0,16.0,0.5,0.75,11.15,0.0,3.75
116.0,5.0,1.0,16.0,0.5,1.75,13.13,0.0,3.89
117.0,5.0,1.0,16.0,0.5,1.25,12.62,0.0,2.79
118.0,5.0,1.0,16.0,0.5,1.25,6.87,0.0,6.11
119.0,5.0,1.0,16.0,0.5,1.25,12.17,0.0,3.97
120.0,5.0,1.0,16.0,0.5,1.25,0.92,0.0,9.46
121.0,5.0,1.0,16.0,0.5,0.75,9.9,0.0,5.09
122.0,5.0,1.0,16.0,0.5,0.75,13.13,0.0,3.89
123.0,5.0,1.0,16.0,0.5,0.75,12.03,0.0,4.47
124.0,5.0,1.0,16.0,0.5,0.75,19.56,0.0,0.78
125.0,5.0,1.0,16.0,0.5,1.25,18.82,0.0,1.41
126.0,25.0,3.0,5.0,0.5,0.75,44.8,0.0,27.4
127.0,25.0,3.0,5.0,0.5,0.75,51.6,0.0,25.1
128.0,25.0,3.0,5.0,0.5,1.75,48.81,0.0,26.23
129.0,25.0,3.0,5.0,0.5,0.75,59.66,0.0,19.83
130.0,25.0,3.0,5.0,0.5,1.25,53.2,0.0,23.36
