,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
36.0,5.0,1.0,16.0,0.5,0.75,6.14,0.0,6.59
37.0,25.0,3.0,16.0,0.5,1.25,46.52,0.0,26.22
38.0,25.0,3.0,16.0,0.5,1.75,41.54,0.0,28.77
39.0,25.0,3.0,16.0,0.5,0.75,57.5,0.0,21.75
40.0,25.0,3.0,16.0,0.5,1.75,52.53,0.0,23.87
41.0,25.0,3.0,16.0,0.5,0.75,55.38,0.0,21.69
42.0,25.0,3.0,16.0,0.5,1.25,48.72,0.0,25.06
43.0,25.0,3.0,16.0,0.5,1.25,54.22,0.0,23.11
44.0,25.0,3.0,16.0,0.5,0.75,58.22,0.0,20.11
45.0,25.0,3.0,16.0,0.5,1.25,48.6,0.0,24.72
46.0,25.0,3.0,16.0,0.5,1.75,58.22,0.0,20.11
47.0,25.0,3.0,16.0,0.5,1.25,50.82,0.0,24.71
48.0,25.0,3.0,16.0,0.5,1.25,53.02,0.0,23.27
49.0,25.0,3.0,16.0,0.5,0.75,48.47,0.0,26.35
50.0,25.0,3.0,16.0,0.5,1.25,46.52,0.0,26.22
51.0,25.0,3.0,16.0,0.5,1.25,48.83,0.0,26.24
52.0,25.0,3.0,16.0,0.5,0.75,60.3,0.0,0.0
53.0,15.0,2.0,5.0,0.5,0.75,32.6,0.0,13.34
54.0,15.0,2.0,5.0,0.5,1.25,31.37,0.0,14.42
55.0,15.0,2.0,5.0,0.5,0.75,39.78,0.0,10.89
56.0,15.0,2.0,5.0,0.5,1.75,31.67,0.0,13.44
57.0,15.0,2.0,5.0,0.5,1.25,30.77,0.0,13.84
58.0,5.0,1.0,5.0,0.5,0.75,9.66,0.0,4.97
59.0,5.0,1.0,5.0,0.5,0.75,12.78,0.0,3.15
60.0,5.0,1.0,5.0,0.5,0.75,9.89,0.0,5.93
61.0,5.0,1.0,5.0,0.5,1.75,14.5,0.0,3.45
62.0,5.0,1.0,5.0,0.5,0.75,3.54,0.0,8.77
63.0,15.0,2.0,16.0,0.5,0.75,20.66,0.0,20.33
64.0,15.0,2.0,16.0,0.5,0.75,29.29,0.0,16.19
65.0,15.0,2.0,16.0,0.5,1.75,29.98,0.0,14.85
66.0,15.0,2.0,16.0,0.5,1.25,29.11,0.0,15.82
67.0,15.0,2.0,16.0,0.5,0.75,32.86,0.0,13.19
68.0,15.0,2.0,16.0,0.5,0.75,25.88,0.0,16.94
69.0,15.0,2.0,16.0,0.5,1.25,20.66,0.0,20.33
70.0,15.0,2.0,16.0,0.5,0.75,20.66,0.0,20.33
71.0,15.0,2.0,16.0,0.5,1.25,32.86,0.0,13.19
72.0,15.0,2.0,16.0,0.5,0.75,36.08,0.0,11.04
73.0,15.0,2.0,16.0,0.5,0.75,34.52,0.0,13.46
74.0,15.0,2.0,16.0,0.5,1.25,26.3,0.0,16.11
75.0,15.0,2.0,16.0,0.5,0.75,32.86,0.0,13.19
76.0,15.0,2.0,16.0,0.5,0.75,34.68,0.0,13.34
77.0,15.0,2.0,16.0,0.5,0.75,29.98,0.0,14.85
78.0,15.0,2.0,16.0,0.5,0.75,26.64,0.0,17.12
79.0,25.0,3.0,5.0,0.5,0.75,47.91,0.0,25.22
80.0,25.0,3.0,5.0,0.5,1.75,50.84,0.0,25.56
81.0,25.0,3.0,5.0,0.5,0.75,46.77,0.0,26.06
82.0,25.0,3.0,5.0,0.5,1.25,54.22,0.0,23.11
83.0,25.0,3.0,5.0,0.5,1.25,58.22,0.0,20.11
84.0,5.0,1.0,16.0,0.5,0.75,19.92,0.0,0.0
85.0,5.0,1.0,16.0,0.5,0.75,12.78,0.0,3.15
86.0,5.0,1.0,16.0,0.5,1.25,13.31,0.0,4.26
87.0,5.0,1.0,16.0,0.5,0.75,1.66,0.0,9.83
88.0,5.0,1.0,16.0,0.5,1.75,1.66,0.0,9.83
89.0,5.0,1.0,16.0,0.5,1.75,13.82,0.0,3.39
90.0,5.0,1.0,16.0,0.5,0.75,8.31,0.0,5.7
91.0,5.0,1.0,16.0,0.5,0.75,3.72,0.0,7.86
92.0,5.0,1.0,16.0,0.5,0.75,3.72,0.0,7.86
93.0,5.0,1.0,16.0,0.5,1.75,11.43,0.0,4.73
94.0,5.0,1.0,16.0,0.5,1.25,12.11,0.0,4.51
95.0,5.0,1.0,16.0,0.5,0.75,17.52,0.0,1.76
96.0,5.0,1.0,16.0,0.5,1.75,9.89,0.0,5.93
97.0,5.0,1.0,16.0,0.5,1.25,9.89,0.0,5.93
98.0,5.0,1.0,16.0,0.5,1.75,6.48,0.0,7.24
99.0,5.0,1.0,16.0,0.5,1.75,15.26,0.0,1.63
100.0,25.0,3.0,16.0,0.5,0.75,46.77,0.0,26.06
101.0,25.0,3.0,16.0,0.5,1.25,53.06,0.0,23.57
102.0,25.0,3.0,16.0,0.5,1.25,50.01,0.0,24.02
103.0,25.0,3.0,16.0,0.5,1.75,47.1,0.0,27.07
104.0,25.0,3.0,16.0,0.5,1.75,54.54,0.0,22.27
105.0,25.0,3.0,16.0,0.5,0.75,46.32,0.0,26.96
106.0,25.0,3.0,16.0,0.5,1.25,48.6,0.0,24.72
107.0,25.0,3.0,16.0,0.5,1.25,46.77,0.0,26.06
108.0,25.0,3.0,16.0,0.5,0.75,47.19,0.0,25.99
109.0,25.0,3.0,16.0,0.5,0.75,58.5,0.0,21.25
110.0,25.0,3.0,16.0,0.5,1.25,51.41,0.0,24.16
111.0,25.0,3.0,16.0,0.5,1.75,43.96,0.0,27.98
112.0,25.0,3.0,16.0,0.5,0.75,48.83,0.0,26.24
113.0,25.0,3.0,16.0,0.5,1.25,51.12,0.0,25.42
114.0,25.0,3.0,16.0,0.5,0.75,52.67,0.0,23.66
115.0,25.0,3.0,16.0,0.5,0.75,46.77,0.0,26.06
116.0,15.0,2.0,5.0,0.5,1.25,26.64,0.0,17.12
117.0,15.0,2.0,5.0,0.5,0.75,28.11,0.0,15.88
118.0,15.0,2.0,5.0,0.5,0.75,35.68,0.0,0.0
119.0,15.0,2.0,5.0,0.5,1.25,32.33,0.0,13.49
120.0,15.0,2.0,5.0,0.5,1.75,29.98,0.0,14.85
121.0,5.0,1.0,5.0,0.5,0.75,3.72,0.0,7.86
122.0,5.0,1.0,5.0,0.5,0.75,9.89,0.0,5.93
123.0,5.0,1.0,5.0,0.5,1.25,7.04,0.0,7.32
124.0,5.0,1.0,5.0,0.5,0.75,8.23,0.0,5.38
125.0,5.0,1.0,5.0,0.5,1.25,2.66,0.0,9.33
126.0,15.0,2.0,5.0,0.5,1.25,30.64,0.0,14.62
127.0,15.0,2.0,5.0,0.5,0.75,25.54,0.0,17.77
128.0,15.0,2.0,5.0,0.5,1.25,39.02,0.0,9.51
129.0,15.0,2.0,5.0,0.5,0.75,32.86,0.0,13.19
130.0,15.0,2.0,5.0,0.5,1.75,28.11,0.0,15.88
