,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
30.0,25.0,3.0,16.0,0.5,0.75,42.78,0.0,28.39
31.0,25.0,3.0,16.0,0.5,0.75,46.72,0.0,26.88
32.0,25.0,3.0,16.0,0.5,0.75,60.72,0.0,20.36
33.0,25.0,3.0,16.0,0.5,1.25,53.68,0.0,23.88
34.0,25.0,3.0,16.0,0.5,0.75,49.84,0.0,24.22
35.0,25.0,3.0,16.0,0.5,0.75,48.68,0.0,25.04
36.0,25.0,3.0,16.0,0.5,1.75,45.24,0.0,27.62
37.0,25.0,3.0,16.0,0.5,1.25,52.62,0.0,23.07
38.0,25.0,3.0,16.0,0.5,0.75,51.87,0.0,23.82
39.0,25.0,3.0,16.0,0.5,1.75,46.57,0.0,25.96
40.0,25.0,3.0,16.0,0.5,1.25,47.19,0.0,25.71
41.0,25.0,3.0,16.0,0.5,0.75,52.47,0.0,24.41
42.0,5.0,1.0,16.0,0.5,0.75,6.8,0.0,7.2
43.0,5.0,1.0,16.0,0.5,0.75,10.54,0.0,4.57
44.0,5.0,1.0,16.0,0.5,1.25,9.6,0.0,4.66
45.0,5.0,1.0,16.0,0.5,0.75,2.06,0.0,8.03
46.0,5.0,1.0,16.0,0.5,1.75,16.34,0.0,2.17
47.0,5.0,1.0,16.0,0.5,0.75,11.55,0.0,4.23
48.0,5.0,1.0,16.0,0.5,0.75,10.24,0.0,5.54
49.0,5.0,1.0,16.0,0.5,1.25,3.06,0.0,7.53
50.0,5.0,1.0,16.0,0.5,0.75,1.04,0.0,9.52
51.0,5.0,1.0,16.0,0.5,1.75,12.23,0.0,4.85
52.0,5.0,1.0,16.0,0.5,1.75,7.42,0.0,6.67
53.0,5.0,1.0,16.0,0.5,0.75,8.65,0.0,5.31
54.0,5.0,1.0,16.0,0.5,0.75,14.66,0.0,3.33
55.0,5.0,1.0,16.0,0.5,1.25,10.5,0.0,5.39
56.0,5.0,1.0,16.0,0.5,1.75,3.06,0.0,7.53
57.0,5.0,1.0,16.0,0.5,1.75,8.65,0.0,5.31
58.0,25.0,3.0,5.0,0.5,0.75,40.56,0.0,29.28
59.0,25.0,3.0,5.0,0.5,1.75,49.84,0.0,24.22
60.0,25.0,3.0,5.0,0.5,1.25,53.07,0.0,24.14
61.0,25.0,3.0,5.0,0.5,1.75,46.36,0.0,26.14
62.0,25.0,3.0,5.0,0.5,1.25,40.14,0.0,30.07
63.0,15.0,2.0,16.0,0.5,1.25,20.32,0.0,19.16
64.0,15.0,2.0,16.0,0.5,1.25,27.85,0.0,16.32
65.0,15.0,2.0,16.0,0.5,0.75,19.36,0.0,19.68
66.0,15.0,2.0,16.0,0.5,0.75,31.41,0.0,14.16
67.0,15.0,2.0,16.0,0.5,0.75,27.91,0.0,15.5
68.0,15.0,2.0,16.0,0.5,0.75,20.32,0.0,19.16
69.0,15.0,2.0,16.0,0.5,1.25,33.08,0.0,12.54
70.0,15.0,2.0,16.0,0.5,1.25,21.22,0.0,18.61
71.0,15.0,2.0,16.0,0.5,0.75,28.87,0.0,16.55
72.0,15.0,2.0,16.0,0.5,1.75,28.87,0.0,16.55
73.0,15.0,2.0,16.0,0.5,1.25,27.91,0.0,15.5
74.0,15.0,2.0,16.0,0.5,0.75,30.46,0.0,15.09
75.0,15.0,2.0,16.0,0.5,1.25,36.88,0.0,12.44
76.0,15.0,2.0,16.0,0.5,1.25,25.12,0.0,17.56
77.0,15.0,2.0,16.0,0.5,1.25,39.56,0.0,0.0
78.0,15.0,2.0,16.0,0.5,1.25,22.5,0.0,18.25
79.0,5.0,1.0,5.0,0.5,0.75,12.73,0.0,4.25
80.0,5.0,1.0,5.0,0.5,1.25,10.24,0.0,5.54
81.0,5.0,1.0,5.0,0.5,0.75,16.34,0.0,2.17
82.0,5.0,1.0,5.0,0.5,1.25,16.34,0.0,2.17
83.0,5.0,1.0,5.0,0.5,0.75,12.51,0.0,4.43
84.0,15.0,2.0,5.0,0.5,1.75,32.49,0.0,13.85
85.0,15.0,2.0,5.0,0.5,1.25,32.49,0.0,13.85
86.0,15.0,2.0,5.0,0.5,0.75,20.32,0.0,19.16
87.0,15.0,2.0,5.0,0.5,0.75,31.41,0.0,14.16
88.0,15.0,2.0,5.0,0.5,0.75,33.19,0.0,13.92
89.0,25.0,3.0,16.0,0.5,0.75,58.2,0.0,20.1
90.0,25.0,3.0,16.0,0.5,0.75,41.3,0.0,28.65
91.0,25.0,3.0,16.0,0.5,1.75,52.47,0.0,24.41
92.0,25.0,3.0,16.0,0.5,0.75,54.64,0.0,23.32
93.0,25.0,3.0,16.0,0.5,1.25,50.98,0.0,25.35
94.0,25.0,3.0,16.0,0.5,1.75,40.56,0.0,29.28
95.0,25.0,3.0,16.0,0.5,0.75,51.87,0.0,23.82
96.0,25.0,3.0,16.0,0.5,0.75,51.87,0.0,23.82
97.0,25.0,3.0,16.0,0.5,1.25,43.96,0.0,27.98
98.0,25.0,3.0,16.0,0.5,1.25,48.17,0.0,25.63
99.0,25.0,3.0,16.0,0.5,1.25,49.13,0.0,25.83
100.0,25.0,3.0,16.0,0.5,1.25,48.68,0.0,25.04
101.0,25.0,3.0,16.0,0.5,0.75,51.87,0.0,23.82
102.0,25.0,3.0,16.0,0.5,1.25,47.19,0.0,25.71
103.0,25.0,3.0,16.0,0.5,1.25,40.14,0.0,30.07
104.0,25.0,3.0,16.0,0.5,0.75,49.04,0.0,24.94
105.0,5.0,1.0,16.0,0.5,1.25,12.46,0.0,3.27
106.0,5.0,1.0,16.0,0.5,1.75,12.73,0.0,4.25
107.0,5.0,1.0,16.0,0.5,1.75,13.74,0.0,3.63
108.0,5.0,1.0,16.0,0.5,0.75,2.88,0.0,9.44
109.0,5.0,1.0,16.0,0.5,1.75,8.65,0.0,5.31
110.0,5.0,1.0,16.0,0.5,0.75,2.06,0.0,8.03
111.0,5.0,1.0,16.0,0.5,1.25,9.6,0.0,4.66
112.0,5.0,1.0,16.0,0.5,1.25,5.8,0.0,7.9
113.0,5.0,1.0,16.0,0.5,1.25,10.24,0.0,5.54
114.0,5.0,1.0,16.0,0.5,1.25,12.23,0.0,4.85
115.0,5.0,1.0,16.0,0.5,0.75,12.73,0.0,4.25
116.0,5.0,1.0,16.0,0.5,0.75,20.7,0.0,0.35
117.0,5.0,1.0,16.0,0.5,0.75,12.23,0.0,4.85
118.0,5.0,1.0,16.0,0.5,0.75,9.6,0.0,4.66
119.0,5.0,1.0,16.0,0.5,1.75,14.48,0.0,3.44
120.0,5.0,1.0,16.0,0.5,0.75,16.34,0.0,2.17
121.0,25.0,3.0,5.0,0.5,1.25,52.62,0.0,23.07
122.0,25.0,3.0,5.0,0.5,1.75,45.24,0.0,27.62
123.0,25.0,3.0,5.0,0.5,0.75,47.19,0.0,25.71
124.0,25.0,3.0,5.0,0.5,0.75,40.56,0.0,29.28
125.0,25.0,3.0,5.0,0.5,1.75,47.19,0.0,25.71
126.0,15.0,2.0,5.0,0.5,1.25,25.12,0.0,17.56
127.0,15.0,2.0,5.0,0.5,0.75,27.85,0.0,15.75
128.0,15.0,2.0,5.0,0.5,0.75,33.4,0.0,13.46
129.0,15.0,2.0,5.0,0.5,0.75,31.52,0.0,15.06
130.0,15.0,2.0,5.0,0.5,1.75,39.56,0.0,9.78
