,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
101.0,5.0,1.0,16.0,0.5,1.75,1.46,0.0,9.73
102.0,5.0,1.0,16.0,0.5,0.75,7.56,0.0,6.74
103.0,5.0,1.0,16.0,0.5,0.75,10.2,0.0,4.68
104.0,5.0,1.0,16.0,0.5,1.75,6.4,0.0,7.0
105.0,5.0,1.0,16.0,0.5,1.25,16.7,0.0,1.35
106.0,5.0,1.0,16.0,0.5,0.75,2.48,0.0,8.24
107.0,5.0,1.0,16.0,0.5,0.75,8.39,0.0,6.59
108.0,5.0,1.0,16.0,0.5,0.75,12.91,0.0,3.78
109.0,5.0,1.0,16.0,0.5,1.25,14.48,0.0,3.72
110.0,15.0,2.0,16.0,0.5,0.75,31.11,0.0,14.57
111.0,15.0,2.0,16.0,0.5,1.75,33.28,0.0,13.12
112.0,15.0,2.0,16.0,0.5,0.75,23.54,0.0,18.77
113.0,15.0,2.0,16.0,0.5,1.25,30.92,0.0,15.04
114.0,15.0,2.0,16.0,0.5,0.75,30.92,0.0,15.04
115.0,15.0,2.0,16.0,0.5,0.75,33.28,0.0,13.12
116.0,15.0,2.0,16.0,0.5,0.75,38.16,0.0,0.0
117.0,15.0,2.0,16.0,0.5,0.75,28.64,0.0,15.02
118.0,15.0,2.0,16.0,0.5,1.75,37.22,0.0,10.61
119.0,15.0,2.0,16.0,0.5,1.75,34.12,0.0,13.06
120.0,15.0,2.0,16.0,0.5,0.75,35.24,0.0,12.62
121.0,15.0,2.0,16.0,0.5,0.75,31.71,0.0,14.31
122.0,15.0,2.0,16.0,0.5,0.75,20.08,0.0,20.04
123.0,15.0,2.0,16.0,0.5,1.75,23.92,0.0,17.96
124.0,15.0,2.0,16.0,0.5,1.75,34.12,0.0,13.06
125.0,15.0,2.0,16.0,0.5,1.25,25.56,0.0,16.3
126.0,25.0,3.0,5.0,0.5,1.75,50.84,0.0,24.72
127.0,25.0,3.0,5.0,0.5,0.75,45.5,0.0,27.75
128.0,25.0,3.0,5.0,0.5,0.75,48.73,0.0,26.19
129.0,25.0,3.0,5.0,0.5,0.75,53.9,0.0,23.71
130.0,25.0,3.0,5.0,0.5,0.75,60.04,0.0,20.02
