,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
79.0,5.0,1.0,16.0,0.5,0.75,7.44,0.0,6.96
80.0,5.0,1.0,16.0,0.5,1.75,2.32,0.0,9.16
81.0,5.0,1.0,16.0,0.5,1.75,17.62,0.0,1.81
82.0,5.0,1.0,16.0,0.5,1.25,4.76,0.0,8.38
83.0,5.0,1.0,16.0,0.5,0.75,19.8,0.0,0.9
84.0,5.0,1.0,16.0,0.5,1.75,19.8,0.0,0.9
85.0,5.0,1.0,16.0,0.5,0.75,10.84,0.0,5.56
86.0,5.0,1.0,16.0,0.5,0.75,5.06,0.0,7.53
87.0,5.0,1.0,16.0,0.5,1.25,8.57,0.0,6.68
88.0,5.0,1.0,16.0,0.5,1.75,8.23,0.0,6.23
89.0,15.0,2.0,16.0,0.5,0.75,28.8,0.0,15.1
90.0,15.0,2.0,16.0,0.5,0.75,31.24,0.0,14.92
91.0,15.0,2.0,16.0,0.5,0.75,28.8,0.0,15.1
92.0,15.0,2.0,16.0,0.5,0.75,29.72,0.0,15.0
93.0,15.0,2.0,16.0,0.5,1.25,39.66,0.0,10.83
94.0,15.0,2.0,16.0,0.5,1.25,35.1,0.0,12.55
95.0,15.0,2.0,16.0,0.5,1.25,20.06,0.0,20.03
96.0,15.0,2.0,16.0,0.5,0.75,26.63,0.0,15.71
97.0,15.0,2.0,16.0,0.5,0.75,22.12,0.0,19.06
98.0,15.0,2.0,16.0,0.5,0.75,31.79,0.0,14.63
99.0,15.0,2.0,16.0,0.5,0.75,22.12,0.0,19.06
100.0,15.0,2.0,16.0,0.5,0.75,33.44,0.0,12.72
101.0,15.0,2.0,16.0,0.5,0.75,31.29,0.0,14.1
102.0,15.0,2.0,16.0,0.5,1.75,22.12,0.0,19.06
103.0,15.0,2.0,16.0,0.5,0.75,27.85,0.0,15.19
104.0,15.0,2.0,16.0,0.5,1.75,37.56,0.0,10.78
105.0,25.0,3.0,16.0,0.5,1.25,50.03,0.0,24.03
106.0,25.0,3.0,16.0,0.5,0.75,47.12,0.0,27.36
107.0,25.0,3.0,16.0,0.5,1.75,49.92,0.0,24.54
108.0,25.0,3.0,16.0,0.5,1.75,45.24,0.0,26.62
109.0,25.0,3.0,16.0,0.5,0.75,48.31,0.0,25.7
110.0,25.0,3.0,16.0,0.5,1.25,53.06,0.0,22.73
111.0,25.0,3.0,16.0,0.5,1.25,51.77,0.0,23.49
112.0,25.0,3.0,16.0,0.5,1.25,55.22,0.0,21.61
113.0,25.0,3.0,16.0,0.5,1.75,50.03,0.0,24.03
114.0,25.0,3.0,16.0,0.5,1.25,50.86,0.0,25.29
115.0,25.0,3.0,16.0,0.5,1.75,49.8,0.0,25.6
116.0,25.0,3.0,16.0,0.5,0.75,43.92,0.0,28.96
117.0,25.0,3.0,16.0,0.5,0.75,41.9,0.0,28.95
118.0,25.0,3.0,16.0,0.5,1.25,49.92,0.0,24.54
119.0,25.0,3.0,16.0,0.5,0.75,43.92,0.0,28.96
120.0,25.0,3.0,16.0,0.5,1.25,45.3,0.0,27.65
121.0,15.0,2.0,5.0,0.5,0.75,39.66,0.0,10.83
122.0,15.0,2.0,5.0,0.5,1.25,23.6,0.0,18.8
123.0,15.0,2.0,5.0,0.5,1.25,31.24,0.0,14.92
124.0,15.0,2.0,5.0,0.5,1.75,26.94,0.0,16.43
125.0,15.0,2.0,5.0,0.5,1.25,39.66,0.0,10.83
126.0,5.0,1.0,5.0,0.5,1.25,5.06,0.0,7.53
127.0,5.0,1.0,5.0,0.5,0.75,13.78,0.0,3.65
128.0,5.0,1.0,5.0,0.5,0.75,9.7,0.0,4.15
129.0,5.0,1.0,5.0,0.5,0.75,19.5,0.0,0.0
130.0,5.0,1.0,5.0,0.5,0.75,8.41,0.0,6.03
