,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
34.0,5.0,1.0,16.0,0.5,1.75,12.82,0.0,2.61
35.0,5.0,1.0,16.0,0.5,0.75,8.42,0.0,4.91
36.0,5.0,1.0,16.0,0.5,0.75,11.31,0.0,3.83
37.0,25.0,3.0,5.0,0.5,0.75,50.79,0.0,24.41
38.0,25.0,3.0,5.0,0.5,0.75,47.79,0.0,26.01
39.0,25.0,3.0,5.0,0.5,0.75,54.48,0.0,23.72
40.0,25.0,3.0,5.0,0.5,0.75,45.74,0.0,26.87
41.0,25.0,3.0,5.0,0.5,1.75,46.56,0.0,27.08
42.0,15.0,2.0,5.0,0.5,0.75,30.36,0.0,15.6
43.0,15.0,2.0,5.0,0.5,0.75,31.71,0.0,13.18
44.0,15.0,2.0,5.0,0.5,1.75,21.42,0.0,19.71
45.0,15.0,2.0,5.0,0.5,1.75,28.78,0.0,15.09
46.0,15.0,2.0,5.0,0.5,0.75,30.69,0.0,14.36
47.0,25.0,3.0,16.0,0.5,1.75,54.48,0.0,23.72
48.0,25.0,3.0,16.0,0.5,0.75,51.36,0.0,25.26
49.0,25.0,3.0,16.0,0.5,1.25,43.56,0.0,28.78
50.0,25.0,3.0,16.0,0.5,1.25,51.53,0.0,23.94
51.0,25.0,3.0,16.0,0.5,1.25,60.1,0.0,20.05
52.0,25.0,3.0,16.0,0.5,0.75,47.91,0.0,26.35
53.0,25.0,3.0,16.0,0.5,0.75,50.86,0.0,25.29
54.0,25.0,3.0,16.0,0.5,1.25,47.66,0.0,27.07
55.0,25.0,3.0,16.0,0.5,1.75,49.03,0.0,25.78
56.0,25.0,3.0,16.0,0.5,1.75,53.22,0.0,23.65
57.0,25.0,3.0,16.0,0.5,1.25,54.48,0.0,23.72
58.0,25.0,3.0,16.0,0.5,0.75,51.73,0.0,24.32
59.0,25.0,3.0,16.0,0.5,0.75,52.61,0.0,23.63
60.0,25.0,3.0,16.0,0.5,0.75,53.04,0.0,22.52
61.0,25.0,3.0,16.0,0.5,1.25,48.41,0.0,25.19
62.0,25.0,3.0,16.0,0.5,0.75,51.36,0.0,25.26
63.0,5.0,1.0,5.0,0.5,1.25,12.73,0.0,4.25
64.0,5.0,1.0,5.0,0.5,0.75,7.59,0.0,5.91
65.0,5.0,1.0,5.0,0.5,1.25,8.98,0.0,4.91
66.0,5.0,1.0,5.0,0.5,0.75,14.92,0.0,3.46
67.0,5.0,1.0,5.0,0.5,0.75,1.6,0.0,8.8
68.0,15.0,2.0,16.0,0.5,0.75,32.63,0.0,13.92
69.0,15.0,2.0,16.0,0.5,0.75,32.48,0.0,13.28
70.0,15.0,2.0,16.0,0.5,0.75,33.26,0.0,12.63
71.0,15.0,2.0,16.0,0.5,1.25,27.67,0.0,15.38
72.0,15.0,2.0,16.0,0.5,0.75,32.63,0.0,13.92
73.0,15.0,2.0,16.0,0.5,1.75,23.62,0.0,17.81
74.0,15.0,2.0,16.0,0.5,1.25,28.23,0.0,16.23
75.0,15.0,2.0,16.0,0.5,1.75,36.46,0.0,11.23
76.0,15.0,2.0,16.0,0.5,0.75,19.06,0.0,19.53
77.0,15.0,2.0,16.0,0.5,0.75,29.9,0.0,14.81
78.0,15.0,2.0,16.0,0.5,1.75,33.24,0.0,12.82
79.0,15.0,2.0,16.0,0.5,1.25,31.32,0.0,15.24
80.0,15.0,2.0,16.0,0.5,0.75,35.98,0.0,0.0
81.0,15.0,2.0,16.0,0.5,1.75,28.39,0.0,16.02
82.0,15.0,2.0,16.0,0.5,0.75,28.78,0.0,15.09
83.0,15.0,2.0,16.0,0.5,0.75,23.62,0.0,17.81
84.0,5.0,1.0,16.0,0.5,0.75,6.3,0.0,6.11
85.0,5.0,1.0,16.0,0.5,1.25,15.68,0.0,2.84
86.0,5.0,1.0,16.0,0.5,0.75,4.38,0.0,7.19
87.0,5.0,1.0,16.0,0.5,1.75,1.6,0.0,8.8
88.0,5.0,1.0,16.0,0.5,0.75,0.42,0.0,10.21
89.0,5.0,1.0,16.0,0.5,0.75,6.26,0.0,6.65
90.0,5.0,1.0,16.0,0.5,0.75,9.52,0.0,4.62
91.0,5.0,1.0,16.0,0.5,0.75,11.97,0.0,5.0
92.0,5.0,1.0,16.0,0.5,0.75,13.5,0.0,3.79
93.0,5.0,1.0,16.0,0.5,0.75,3.96,0.0,7.98
94.0,5.0,1.0,16.0,0.5,1.25,8.79,0.0,5.66
95.0,5.0,1.0,16.0,0.5,1.25,7.61,0.0,6.48
96.0,5.0,1.0,16.0,0.5,1.25,13.58,0.0,3.27
97.0,5.0,1.0,16.0,0.5,1.25,9.39,0.0,5.68
98.0,5.0,1.0,16.0,0.5,0.75,13.58,0.0,3.27
99.0,5.0,1.0,16.0,0.5,1.75,12.73,0.0,4.25
100.0,25.0,3.0,5.0,0.5,0.75,47.91,0.0,26.35
101.0,25.0,3.0,5.0,0.5,1.75,41.1,0.0,28.55
102.0,25.0,3.0,5.0,0.5,1.25,43.56,0.0,28.78
103.0,25.0,3.0,5.0,0.5,1.25,44.44,0.0,28.22
104.0,25.0,3.0,5.0,0.5,0.75,44.44,0.0,28.22
105.0,15.0,2.0,5.0,0.5,0.75,30.46,0.0,14.53
106.0,15.0,2.0,5.0,0.5,1.25,30.69,0.0,14.36
107.0,15.0,2.0,5.0,0.5,1.25,27.67,0.0,15.38
108.0,15.0,2.0,5.0,0.5,0.75,32.81,0.0,14.58
109.0,15.0,2.0,5.0,0.5,1.25,27.77,0.0,15.15
110.0,25.0,3.0,16.0,0.5,1.25,54.72,0.0,23.56
111.0,25.0,3.0,16.0,0.5,1.25,52.68,0.0,23.1
112.0,25.0,3.0,16.0,0.5,0.75,56.24,0.0,0.0
113.0,25.0,3.0,16.0,0.5,0.75,51.36,0.0,25.26
114.0,25.0,3.0,16.0,0.5,0.75,48.64,0.0,25.02
115.0,25.0,3.0,16.0,0.5,0.75,49.9,0.0,25.09
116.0,25.0,3.0,16.0,0.5,1.25,51.73,0.0,24.32
117.0,25.0,3.0,16.0,0.5,1.75,50.87,0.0,24.17
118.0,25.0,3.0,16.0,0.5,1.75,47.71,0.0,25.4
119.0,25.0,3.0,16.0,0.5,0.75,48.64,0.0,25.02
120.0,25.0,3.0,16.0,0.5,0.75,47.79,0.0,26.01
121.0,25.0,3.0,16.0,0.5,0.75,53.22,0.0,23.65
122.0,25.0,3.0,16.0,0.5,1.75,50.79,0.0,24.41
123.0,25.0,3.0,16.0,0.5,0.75,54.72,0.0,23.56
124.0,25.0,3.0,16.0,0.5,0.75,45.74,0.0,26.87
125.0,25.0,3.0,16.0,0.5,0.75,54.14,0.0,22.07
126.0,5.0,1.0,5.0,0.5,1.75,4.38,0.0,7.19
127.0,5.0,1.0,5.0,0.5,1.75,19.1,0.0,0.0
128.0,5.0,1.0,5.0,0.5,0.75,12.68,0.0,3.1
129.0,5.0,1.0,5.0,0.5,0.75,8.51,0.0,6.08
130.0,5.0,1.0,5.0,0.5,1.25,10.54,0.0,4.57
