,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
57.0,5.0,1.0,16.0,0.5,1.25,7.02,0.0,6.75
58.0,5.0,1.0,16.0,0.5,0.75,10.55,0.0,4.01
59.0,5.0,1.0,16.0,0.5,1.75,7.25,0.0,5.74
60.0,5.0,1.0,16.0,0.5,0.75,6.02,0.0,6.53
61.0,5.0,1.0,16.0,0.5,1.75,9.46,0.0,4.31
62.0,5.0,1.0,16.0,0.5,1.75,8.27,0.0,5.68
63.0,15.0,2.0,5.0,0.5,0.75,38.04,0.0,11.02
64.0,15.0,2.0,5.0,0.5,1.75,22.9,0.0,19.45
65.0,15.0,2.0,5.0,0.5,1.25,29.66,0.0,14.69
66.0,15.0,2.0,5.0,0.5,0.75,27.26,0.0,16.87
67.0,15.0,2.0,5.0,0.5,0.75,29.66,0.0,14.69
68.0,25.0,3.0,5.0,0.5,1.25,52.01,0.0,23.89
69.0,25.0,3.0,5.0,0.5,1.75,45.24,0.0,27.62
70.0,25.0,3.0,5.0,0.5,0.75,54.74,0.0,22.37
71.0,25.0,3.0,5.0,0.5,1.25,49.3,0.0,25.07
72.0,25.0,3.0,5.0,0.5,1.75,54.48,0.0,23.44
73.0,15.0,2.0,16.0,0.5,1.25,31.36,0.0,14.98
74.0,15.0,2.0,16.0,0.5,0.75,25.74,0.0,16.67
75.0,15.0,2.0,16.0,0.5,1.25,22.9,0.0,19.45
76.0,15.0,2.0,16.0,0.5,0.75,21.06,0.0,19.53
77.0,15.0,2.0,16.0,0.5,0.75,29.49,0.0,16.01
78.0,15.0,2.0,16.0,0.5,1.25,31.36,0.0,14.98
79.0,15.0,2.0,16.0,0.5,1.25,24.3,0.0,18.15
80.0,15.0,2.0,16.0,0.5,0.75,22.1,0.0,18.05
81.0,15.0,2.0,16.0,0.5,0.75,39.08,0.0,10.54
82.0,15.0,2.0,16.0,0.5,1.25,39.52,0.0,0.0
83.0,15.0,2.0,16.0,0.5,0.75,31.36,0.0,14.98
84.0,15.0,2.0,16.0,0.5,1.75,31.53,0.0,13.65
85.0,15.0,2.0,16.0,0.5,1.75,31.03,0.0,13.69
86.0,15.0,2.0,16.0,0.5,1.25,27.85,0.0,15.47
87.0,15.0,2.0,16.0,0.5,1.25,25.28,0.0,17.64
88.0,15.0,2.0,16.0,0.5,0.75,29.49,0.0,16.01
89.0,5.0,1.0,5.0,0.5,0.75,8.23,0.0,5.38
90.0,5.0,1.0,5.0,0.5,1.25,10.64,0.0,4.62
91.0,5.0,1.0,5.0,0.5,1.25,10.85,0.0,3.88
92.0,5.0,1.0,5.0,0.5,0.75,7.02,0.0,6.75
93.0,5.0,1.0,5.0,0.5,0.75,18.48,0.0,1.24
94.0,25.0,3.0,16.0,0.5,0.75,52.09,0.0,23.37
95.0,25.0,3.0,16.0,0.5,0.75,56.6,0.0,21.3
96.0,25.0,3.0,16.0,0.5,0.75,49.5,0.0,24.61
97.0,25.0,3.0,16.0,0.5,0.75,47.65,0.0,25.37
98.0,25.0,3.0,16.0,0.5,1.25,52.76,0.0,23.42
99.0,25.0,3.0,16.0,0.5,0.75,47.65,0.0,25.37
100.0,25.0,3.0,16.0,0.5,1.25,49.98,0.0,25.13
101.0,25.0,3.0,16.0,0.5,0.75,50.3,0.0,24.73
102.0,25.0,3.0,16.0,0.5,1.25,52.09,0.0,23.37
103.0,25.0,3.0,16.0,0.5,0.75,42.42,0.0,29.21
104.0,25.0,3.0,16.0,0.5,1.25,45.98,0.0,26.51
105.0,25.0,3.0,16.0,0.5,0.75,47.65,0.0,25.37
106.0,25.0,3.0,16.0,0.5,0.75,40.04,0.0,30.02
107.0,25.0,3.0,16.0,0.5,0.75,51.99,0.0,24.17
108.0,25.0,3.0,16.0,0.5,1.75,53.39,0.0,24.3
109.0,25.0,3.0,16.0,0.5,0.75,59.5,0.0,19.75
110.0,5.0,1.0,16.0,0.5,1.25,12.42,0.0,2.97
111.0,5.0,1.0,16.0,0.5,1.75,12.42,0.0,2.97
112.0,5.0,1.0,16.0,0.5,0.75,7.09,0.0,5.94
113.0,5.0,1.0,16.0,0.5,0.75,10.35,0.0,4.19
114.0,5.0,1.0,16.0,0.5,1.75,6.04,0.0,5.98
115.0,5.0,1.0,16.0,0.5,0.75,10.35,0.0,4.19
116.0,5.0,1.0,16.0,0.5,0.75,4.58,0.0,7.29
117.0,5.0,1.0,16.0,0.5,0.75,8.27,0.0,5.68
118.0,5.0,1.0,16.0,0.5,1.25,18.48,0.0,1.24
119.0,5.0,1.0,16.0,0.5,1.25,5.72,0.0,6.66
120.0,5.0,1.0,16.0,0.5,0.75,13.04,0.0,2.72
121.0,5.0,1.0,16.0,0.5,0.75,15.9,0.0,2.95
122.0,5.0,1.0,16.0,0.5,1.25,8.23,0.0,5.38
123.0,5.0,1.0,16.0,0.5,0.75,3.4,0.0,8.7
124.0,5.0,1.0,16.0,0.5,1.75,2.18,0.0,9.09
125.0,5.0,1.0,16.0,0.5,0.75,8.27,0.0,5.68
126.0,15.0,2.0,5.0,0.5,0.75,25.28,0.0,17.64
127.0,15.0,2.0,5.0,0.5,0.75,31.36,0.0,14.98
128.0,15.0,2.0,5.0,0.5,1.25,27.51,0.0,15.58
129.0,15.0,2.0,5.0,0.5,0.75,33.06,0.0,13.29
130.0,15.0,2.0,5.0,0.5,1.25,39.52,0.0,9.76
