,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
37.0,25.0,3.0,5.0,0.5,1.25,47.69,0.0,25.39
38.0,25.0,3.0,5.0,0.5,1.25,49.92,0.0,25.66
39.0,25.0,3.0,5.0,0.5,0.75,52.39,0.0,24.08
40.0,25.0,3.0,5.0,0.5,1.25,49.17,0.0,25.85
41.0,25.0,3.0,5.0,0.5,1.25,57.18,0.0,21.59
42.0,5.0,1.0,16.0,0.5,1.75,5.12,0.0,7.56
43.0,5.0,1.0,16.0,0.5,0.75,12.15,0.0,3.68
44.0,5.0,1.0,16.0,0.5,1.25,8.19,0.0,5.36
45.0,5.0,1.0,16.0,0.5,0.75,4.84,0.0,8.42
46.0,5.0,1.0,16.0,0.5,1.25,8.19,0.0,5.36
47.0,5.0,1.0,16.0,0.5,1.75,13.44,0.0,3.2
48.0,5.0,1.0,16.0,0.5,1.75,14.54,0.0,2.27
49.0,5.0,1.0,16.0,0.5,0.75,20.9,0.0,0.45
50.0,5.0,1.0,16.0,0.5,1.25,8.47,0.0,6.63
51.0,5.0,1.0,16.0,0.5,1.25,6.72,0.0,7.16
52.0,5.0,1.0,16.0,0.5,0.75,12.05,0.0,4.76
53.0,5.0,1.0,16.0,0.5,1.75,9.62,0.0,5.23
54.0,5.0,1.0,16.0,0.5,1.75,5.12,0.0,7.56
55.0,5.0,1.0,16.0,0.5,0.75,14.54,0.0,2.27
56.0,5.0,1.0,16.0,0.5,1.25,11.75,0.0,4.05
57.0,5.0,1.0,16.0,0.5,1.25,8.92,0.0,5.16
58.0,15.0,2.0,5.0,0.5,0.75,30.87,0.0,14.45
59.0,15.0,2.0,5.0,0.5,0.75,19.26,0.0,19.63
60.0,15.0,2.0,5.0,0.5,0.75,32.77,0.0,14.56
61.0,15.0,2.0,5.0,0.5,1.75,32.6,0.0,12.78
62.0,15.0,2.0,5.0,0.5,1.25,28.17,0.0,16.2
63.0,5.0,1.0,5.0,0.5,1.75,12.51,0.0,4.14
64.0,5.0,1.0,5.0,0.5,1.75,9.62,0.0,5.23
65.0,5.0,1.0,5.0,0.5,1.75,12.51,0.0,4.14
66.0,5.0,1.0,5.0,0.5,1.25,10.84,0.0,5.28
67.0,5.0,1.0,5.0,0.5,0.75,8.19,0.0,5.36
68.0,25.0,3.0,16.0,0.5,1.25,47.69,0.0,25.39
69.0,25.0,3.0,16.0,0.5,1.75,45.92,0.0,26.76
70.0,25.0,3.0,16.0,0.5,1.25,46.92,0.0,26.42
71.0,25.0,3.0,16.0,0.5,0.75,51.85,0.0,24.66
72.0,25.0,3.0,16.0,0.5,0.75,59.0,0.0,0.0
73.0,25.0,3.0,16.0,0.5,0.75,51.85,0.0,24.66
74.0,25.0,3.0,16.0,0.5,1.75,51.85,0.0,24.66
75.0,25.0,3.0,16.0,0.5,0.75,47.85,0.0,26.32
76.0,25.0,3.0,16.0,0.5,0.75,46.2,0.0,26.62
77.0,25.0,3.0,16.0,0.5,0.75,42.3,0.0,29.15
78.0,25.0,3.0,16.0,0.5,0.75,46.92,0.0,26.42
79.0,25.0,3.0,16.0,0.5,1.25,50.26,0.0,25.27
80.0,25.0,3.0,16.0,0.5,0.75,57.18,0.0,21.59
81.0,25.0,3.0,16.0,0.5,0.75,52.94,0.0,23.23
82.0,25.0,3.0,16.0,0.5,1.75,52.94,0.0,23.23
83.0,25.0,3.0,16.0,0.5,0.75,50.26,0.0,25.27
84.0,15.0,2.0,16.0,0.5,1.75,36.74,0.0,12.37
85.0,15.0,2.0,16.0,0.5,1.25,29.21,0.0,15.59
86.0,15.0,2.0,16.0,0.5,0.75,32.57,0.0,13.89
87.0,15.0,2.0,16.0,0.5,0.75,30.26,0.0,15.83
88.0,15.0,2.0,16.0,0.5,1.75,21.4,0.0,19.7
89.0,15.0,2.0,16.0,0.5,1.25,23.3,0.0,17.65
90.0,15.0,2.0,16.0,0.5,0.75,34.9,0.0,12.45
91.0,15.0,2.0,16.0,0.5,0.75,26.04,0.0,17.02
92.0,15.0,2.0,16.0,0.5,0.75,30.44,0.0,15.64
93.0,15.0,2.0,16.0,0.5,0.75,30.26,0.0,15.83
94.0,15.0,2.0,16.0,0.5,0.75,26.91,0.0,16.13
95.0,15.0,2.0,16.0,0.5,0.75,30.78,0.0,14.97
96.0,15.0,2.0,16.0,0.5,1.25,24.3,0.0,17.15
97.0,15.0,2.0,16.0,0.5,0.75,30.87,0.0,14.45
98.0,15.0,2.0,16.0,0.5,0.75,30.22,0.0,14.41
99.0,15.0,2.0,16.0,0.5,1.25,34.34,0.0,13.17
100.0,25.0,3.0,5.0,0.5,0.75,59.0,0.0,21.5
101.0,25.0,3.0,5.0,0.5,0.75,51.71,0.0,24.03
102.0,25.0,3.0,5.0,0.5,1.25,46.72,0.0,27.36
103.0,25.0,3.0,5.0,0.5,0.75,51.71,0.0,24.03
104.0,25.0,3.0,5.0,0.5,0.75,53.8,0.0,23.1
105.0,5.0,1.0,16.0,0.5,1.25,12.51,0.0,4.14
106.0,5.0,1.0,16.0,0.5,1.25,13.03,0.0,3.84
107.0,5.0,1.0,16.0,0.5,1.25,8.79,0.0,6.51
108.0,5.0,1.0,16.0,0.5,0.75,14.54,0.0,2.27
109.0,5.0,1.0,16.0,0.5,0.75,0.6,0.0,10.3
110.0,5.0,1.0,16.0,0.5,1.25,8.19,0.0,5.36
111.0,5.0,1.0,16.0,0.5,1.75,8.19,0.0,5.36
112.0,5.0,1.0,16.0,0.5,1.25,7.87,0.0,5.48
113.0,5.0,1.0,16.0,0.5,1.25,20.9,0.0,0.45
114.0,5.0,1.0,16.0,0.5,0.75,12.05,0.0,4.76
115.0,5.0,1.0,16.0,0.5,0.75,3.02,0.0,8.51
116.0,5.0,1.0,16.0,0.5,0.75,16.8,0.0,1.4
117.0,5.0,1.0,16.0,0.5,0.75,8.99,0.0,5.48
118.0,5.0,1.0,16.0,0.5,1.75,5.12,0.0,7.56
119.0,5.0,1.0,16.0,0.5,1.25,7.87,0.0,5.48
120.0,5.0,1.0,16.0,0.5,0.75,8.92,0.0,5.16
121.0,15.0,2.0,5.0,0.5,1.75,28.39,0.0,15.74
122.0,15.0,2.0,5.0,0.5,0.75,39.1,0.0,0.0
123.0,15.0,2.0,5.0,0.5,0.75,33.12,0.0,13.32
124.0,15.0,2.0,5.0,0.5,0.75,29.21,0.0,15.59
125.0,15.0,2.0,5.0,0.5,1.75,30.44,0.0,15.64
126.0,5.0,1.0,5.0,0.5,0.75,13.16,0.0,3.34
127.0,5.0,1.0,5.0,0.5,1.25,8.49,0.0,6.07
128.0,5.0,1.0,5.0,0.5,0.75,5.12,0.0,7.56
129.0,5.0,1.0,5.0,0.5,0.75,11.56,0.0,5.08
130.0,5.0,1.0,5.0,0.5,0.75,20.9,0.0,0.45
