,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
119.0,25.0,3.0,16.0,0.5,0.75,58.92,0.0,21.46
120.0,25.0,3.0,16.0,0.5,0.75,58.92,0.0,21.46
121.0,25.0,3.0,16.0,0.5,1.25,52.43,0.0,23.82
122.0,25.0,3.0,16.0,0.5,1.75,53.06,0.0,23.57
123.0,25.0,3.0,16.0,0.5,0.75,48.39,0.0,26.59
124.0,25.0,3.0,16.0,0.5,1.75,55.54,0.0,22.77
125.0,25.0,3.0,16.0,0.5,0.75,50.46,0.0,24.53
126.0,15.0,2.0,5.0,0.5,1.25,29.05,0.0,16.35
127.0,15.0,2.0,5.0,0.5,1.25,33.7,0.0,13.61
128.0,15.0,2.0,5.0,0.5,0.75,40.42,0.0,10.21
129.0,15.0,2.0,5.0,0.5,0.75,30.42,0.0,14.51
130.0,15.0,2.0,5.0,0.5,0.75,25.76,0.0,17.88
