,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
100.0,15.0,2.0,16.0,0.5,1.25,30.78,0.0,15.53
101.0,15.0,2.0,16.0,0.5,1.75,30.22,0.0,15.53
102.0,15.0,2.0,16.0,0.5,1.75,39.88,0.0,9.94
103.0,15.0,2.0,16.0,0.5,0.75,31.67,0.0,14.85
104.0,15.0,2.0,16.0,0.5,1.25,28.13,0.0,15.33
105.0,15.0,2.0,16.0,0.5,0.75,20.58,0.0,19.29
106.0,15.0,2.0,16.0,0.5,1.25,29.8,0.0,14.76
107.0,15.0,2.0,16.0,0.5,1.25,30.77,0.0,13.84
108.0,15.0,2.0,16.0,0.5,0.75,30.97,0.0,13.66
109.0,15.0,2.0,16.0,0.5,0.75,32.52,0.0,13.02
110.0,5.0,1.0,16.0,0.5,0.75,7.75,0.0,5.7
111.0,5.0,1.0,16.0,0.5,0.75,3.74,0.0,8.87
112.0,5.0,1.0,16.0,0.5,0.75,8.71,0.0,5.62
113.0,5.0,1.0,16.0,0.5,0.75,10.66,0.0,5.47
114.0,5.0,1.0,16.0,0.5,0.75,6.24,0.0,6.36
115.0,5.0,1.0,16.0,0.5,0.75,14.0,0.0,3.48
116.0,5.0,1.0,16.0,0.5,1.75,18.8,0.0,1.4
117.0,5.0,1.0,16.0,0.5,0.75,3.74,0.0,8.87
118.0,5.0,1.0,16.0,0.5,1.75,11.05,0.0,3.7
119.0,5.0,1.0,16.0,0.5,1.25,10.76,0.0,4.68
120.0,5.0,1.0,16.0,0.5,1.75,0.6,0.0,10.3
121.0,5.0,1.0,16.0,0.5,0.75,7.39,0.0,5.81
122.0,5.0,1.0,16.0,0.5,1.25,10.66,0.0,5.47
123.0,5.0,1.0,16.0,0.5,0.75,7.39,0.0,5.81
124.0,5.0,1.0,16.0,0.5,0.75,14.0,0.0,3.48
125.0,5.0,1.0,16.0,0.5,1.75,7.75,0.0,5.7
126.0,25.0,3.0,5.0,0.5,1.75,59.36,0.0,19.68
127.0,25.0,3.0,5.0,0.5,0.75,44.38,0.0,27.19
128.0,25.0,3.0,5.0,0.5,1.75,51.66,0.0,25.13
129.0,25.0,3.0,5.0,0.5,1.75,47.63,0.0,25.64
130.0,25.0,3.0,5.0,0.5,1.25,52.34,0.0,22.93
