,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
108.0,15.0,2.0,16.0,0.5,1.75,38.5,0.0,10.25
109.0,15.0,2.0,16.0,0.5,1.75,32.27,0.0,14.02
110.0,25.0,3.0,16.0,0.5,1.75,43.34,0.0,28.67
111.0,25.0,3.0,16.0,0.5,1.25,47.02,0.0,27.03
112.0,25.0,3.0,16.0,0.5,1.25,53.16,0.0,22.58
113.0,25.0,3.0,16.0,0.5,0.75,53.58,0.0,23.55
114.0,25.0,3.0,16.0,0.5,0.75,42.52,0.0,29.26
115.0,25.0,3.0,16.0,0.5,0.75,52.51,0.0,24.43
116.0,25.0,3.0,16.0,0.5,0.75,58.16,0.0,20.08
117.0,25.0,3.0,16.0,0.5,0.75,52.51,0.0,24.43
118.0,25.0,3.0,16.0,0.5,0.75,45.48,0.0,26.74
119.0,25.0,3.0,16.0,0.5,1.75,51.37,0.0,24.14
120.0,25.0,3.0,16.0,0.5,0.75,47.35,0.0,25.79
121.0,25.0,3.0,16.0,0.5,0.75,58.0,0.0,0.0
122.0,25.0,3.0,16.0,0.5,1.25,44.66,0.0,27.33
123.0,25.0,3.0,16.0,0.5,1.25,44.66,0.0,27.33
124.0,25.0,3.0,16.0,0.5,0.75,41.08,0.0,29.54
125.0,25.0,3.0,16.0,0.5,0.75,49.59,0.0,26.06
126.0,5.0,1.0,5.0,0.5,0.75,19.06,0.0,0.0
127.0,5.0,1.0,5.0,0.5,0.75,13.16,0.0,3.34
128.0,5.0,1.0,5.0,0.5,1.25,10.06,0.0,4.33
129.0,5.0,1.0,5.0,0.5,1.25,4.18,0.0,7.09
130.0,5.0,1.0,5.0,0.5,1.75,8.55,0.0,6.1
