,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
0.0,15.0,2.0,16.0,0.5,0.75,36.38,0.0,0.0
1.0,15.0,2.0,16.0,0.5,1.75,31.53,0.0,14.78
2.0,15.0,2.0,16.0,0.5,0.75,34.98,0.0,13.49
3.0,15.0,2.0,16.0,0.5,1.25,20.76,0.0,20.38
4.0,15.0,2.0,16.0,0.5,1.25,26.73,0.0,16.04
5.0,15.0,2.0,16.0,0.5,0.75,28.93,0.0,16.01
6.0,15.0,2.0,16.0,0.5,0.75,40.12,0.0,10.06
7.0,15.0,2.0,16.0,0.5,0.75,23.94,0.0,18.97
8.0,15.0,2.0,16.0,0.5,1.75,27.98,0.0,16.95
9.0,15.0,2.0,16.0,0.5,1.25,27.56,0.0,17.02
10.0,15.0,2.0,16.0,0.5,1.75,28.75,0.0,16.49
11.0,15.0,2.0,16.0,0.5,1.75,26.06,0.0,17.03
12.0,15.0,2.0,16.0,0.5,1.75,29.84,0.0,14.78
13.0,15.0,2.0,16.0,0.5,1.75,34.86,0.0,12.43
14.0,15.0,2.0,16.0,0.5,0.75,26.06,0.0,17.03
15.0,15.0,2.0,16.0,0.5,1.25,34.86,0.0,12.43
16.0,25.0,3.0,5.0,0.5,0.75,46.52,0.0,27.06
17.0,25.0,3.0,5.0,0.5,0.75,55.48,0.0,21.74
18.0,25.0,3.0,5.0,0.5,0.75,50.22,0.0,24.97
19.0,25.0,3.0,5.0,0.5,1.25,53.66,0.0,23.03
20.0,25.0,3.0,5.0,0.5,0.75,49.6,0.0,24.94
21.0,15.0,2.0,5.0,0.5,1.75,32.5,0.0,13.29
22.0,15.0,2.0,5.0,0.5,1.25,32.5,0.0,13.29
23.0,15.0,2.0,5.0,0.5,0.75,32.27,0.0,14.31
24.0,15.0,2.0,5.0,0.5,0.75,29.17,0.0,16.41
25.0,15.0,2.0,5.0,0.5,0.75,26.58,0.0,17.09
26.0,5.0,1.0,5.0,0.5,0.75,13.12,0.0,3.04
27.0,5.0,1.0,5.0,0.5,1.75,20.64,0.0,0.32
28.0,5.0,1.0,5.0,0.5,0.75,16.58,0.0,1.29
29.0,5.0,1.0,5.0,0.5,1.75,5.7,0.0,7.85
30.0,5.0,1.0,5.0,0.5,0.75,10.48,0.0,4.54
31.0,25.0,3.0,16.0,0.5,0.75,57.0,0.0,21.5
32.0,25.0,3.0,16.0,0.5,1.75,47.18,0.0,26.55
33.0,25.0,3.0,16.0,0.5,1.75,52.43,0.0,23.82
34.0,25.0,3.0,16.0,0.5,1.25,46.52,0.0,27.06
35.0,25.0,3.0,16.0,0.5,1.25,58.74,0.0,21.37
36.0,25.0,3.0,16.0,0.5,1.25,59.92,0.0,20.96
37.0,25.0,3.0,16.0,0.5,0.75,47.18,0.0,26.55
38.0,25.0,3.0,16.0,0.5,0.75,53.74,0.0,23.91
39.0,25.0,3.0,16.0,0.5,1.25,48.82,0.0,25.11
40.0,25.0,3.0,16.0,0.5,0.75,59.92,0.0,20.96
41.0,25.0,3.0,16.0,0.5,0.75,53.74,0.0,23.91
42.0,25.0,3.0,16.0,0.5,1.25,51.1,0.0,25.13
43.0,25.0,3.0,16.0,0.5,1.25,58.74,0.0,21.37
44.0,25.0,3.0,16.0,0.5,1.75,46.52,0.0,27.06
45.0,25.0,3.0,16.0,0.5,1.75,47.1,0.0,27.07
46.0,25.0,3.0,16.0,0.5,1.25,46.85,0.0,25.82
47.0,5.0,1.0,16.0,0.5,1.75,13.58,0.0,2.99
48.0,5.0,1.0,16.0,0.5,0.75,12.23,0.0,3.44
49.0,5.0,1.0,16.0,0.5,0.75,5.7,0.0,7.85
50.0,5.0,1.0,16.0,0.5,1.75,12.09,0.0,4.78
51.0,5.0,1.0,16.0,0.5,1.25,0.42,0.0,9.21
52.0,5.0,1.0,16.0,0.5,0.75,7.69,0.0,5.67
53.0,5.0,1.0,16.0,0.5,1.75,11.49,0.0,3.92
54.0,5.0,1.0,16.0,0.5,0.75,2.02,0.0,8.01
55.0,5.0,1.0,16.0,0.5,0.75,5.7,0.0,7.85
56.0,5.0,1.0,16.0,0.5,1.25,5.7,0.0,7.85
57.0,5.0,1.0,16.0,0.5,0.75,5.7,0.0,7.85
58.0,5.0,1.0,16.0,0.5,1.75,13.58,0.0,2.99
59.0,5.0,1.0,16.0,0.5,0.75,10.48,0.0,4.54
60.0,5.0,1.0,16.0,0.5,0.75,10.75,0.0,4.39
61.0,5.0,1.0,16.0,0.5,0.75,12.23,0.0,3.44
62.0,5.0,1.0,16.0,0.5,0.75,3.76,0.0,7.88
63.0,15.0,2.0,16.0,0.5,0.75,29.55,0.0,16.04
64.0,15.0,2.0,16.0,0.5,0.75,34.14,0.0,13.27
65.0,15.0,2.0,16.0,0.5,1.25,33.11,0.0,13.88
66.0,15.0,2.0,16.0,0.5,1.75,27.56,0.0,17.02
67.0,15.0,2.0,16.0,0.5,0.75,31.49,0.0,13.63
68.0,15.0,2.0,16.0,0.5,0.75,37.02,0.0,11.51
69.0,15.0,2.0,16.0,0.5,1.25,30.18,0.0,15.79
70.0,15.0,2.0,16.0,0.5,1.75,34.86,0.0,12.43
71.0,15.0,2.0,16.0,0.5,1.25,32.87,0.0,14.04
72.0,15.0,2.0,16.0,0.5,0.75,32.87,0.0,14.04
73.0,15.0,2.0,16.0,0.5,0.75,30.81,0.0,14.14
74.0,15.0,2.0,16.0,0.5,0.75,21.3,0.0,18.65
75.0,15.0,2.0,16.0,0.5,1.75,26.73,0.0,16.04
76.0,15.0,2.0,16.0,0.5,1.25,32.27,0.0,14.31
77.0,15.0,2.0,16.0,0.5,0.75,30.18,0.0,15.79
78.0,15.0,2.0,16.0,0.5,1.25,21.3,0.0,18.65
79.0,25.0,3.0,5.0,0.5,0.75,40.82,0.0,30.41
80.0,25.0,3.0,5.0,0.5,1.75,57.0,0.0,0.0
81.0,25.0,3.0,5.0,0.5,0.75,40.96,0.0,29.48
82.0,25.0,3.0,5.0,0.5,0.75,51.43,0.0,24.17
83.0,25.0,3.0,5.0,0.5,1.25,46.35,0.0,25.85
84.0,15.0,2.0,5.0,0.5,1.75,39.74,0.0,10.87
85.0,15.0,2.0,5.0,0.5,0.75,32.27,0.0,14.31
86.0,15.0,2.0,5.0,0.5,0.75,32.64,0.0,13.08
87.0,15.0,2.0,5.0,0.5,1.75,30.81,0.0,14.14
88.0,15.0,2.0,5.0,0.5,0.75,27.98,0.0,16.95
89.0,5.0,1.0,5.0,0.5,0.75,13.12,0.0,3.04
90.0,5.0,1.0,5.0,0.5,0.75,8.87,0.0,5.98
91.0,5.0,1.0,5.0,0.5,1.75,6.34,0.0,6.13
92.0,5.0,1.0,5.0,0.5,0.75,8.46,0.0,4.93
93.0,5.0,1.0,5.0,0.5,1.75,20.64,0.0,0.32
94.0,25.0,3.0,16.0,0.5,1.25,55.48,0.0,21.74
95.0,25.0,3.0,16.0,0.5,0.75,49.6,0.0,24.94
96.0,25.0,3.0,16.0,0.5,0.75,40.82,0.0,30.41
97.0,25.0,3.0,16.0,0.5,0.75,40.96,0.0,29.48
98.0,25.0,3.0,16.0,0.5,0.75,50.81,0.0,24.14
99.0,25.0,3.0,16.0,0.5,1.25,52.86,0.0,22.91
100.0,25.0,3.0,16.0,0.5,0.75,41.24,0.0,28.62
101.0,25.0,3.0,16.0,0.5,1.25,54.7,0.0,23.35
102.0,25.0,3.0,16.0,0.5,1.25,49.33,0.0,25.65
103.0,25.0,3.0,16.0,0.5,1.25,50.64,0.0,24.62
104.0,25.0,3.0,16.0,0.5,1.25,59.92,0.0,20.96
105.0,25.0,3.0,16.0,0.5,1.25,47.18,0.0,26.55
106.0,25.0,3.0,16.0,0.5,1.75,54.92,0.0,22.46
107.0,25.0,3.0,16.0,0.5,1.75,40.96,0.0,29.48
108.0,25.0,3.0,16.0,0.5,0.75,47.1,0.0,27.07
109.0,25.0,3.0,16.0,0.5,0.75,44.84,0.0,27.42
110.0,5.0,1.0,16.0,0.5,0.75,12.43,0.0,4.1
111.0,5.0,1.0,16.0,0.5,1.25,7.26,0.0,7.15
112.0,5.0,1.0,16.0,0.5,1.25,12.23,0.0,3.44
113.0,5.0,1.0,16.0,0.5,1.25,12.65,0.0,3.93
114.0,5.0,1.0,16.0,0.5,0.75,8.94,0.0,4.61
115.0,5.0,1.0,16.0,0.5,0.75,8.87,0.0,5.98
116.0,5.0,1.0,16.0,0.5,0.75,10.75,0.0,4.39
117.0,5.0,1.0,16.0,0.5,1.25,11.41,0.0,4.16
118.0,5.0,1.0,16.0,0.5,0.75,11.41,0.0,4.16
119.0,5.0,1.0,16.0,0.5,0.75,16.58,0.0,1.29
120.0,5.0,1.0,16.0,0.5,1.25,7.07,0.0,5.93
121.0,5.0,1.0,16.0,0.5,0.75,8.87,0.0,5.98
