,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
76.0,15.0,2.0,16.0,0.5,1.25,26.95,0.0,16.15
77.0,15.0,2.0,16.0,0.5,0.75,34.82,0.0,13.41
78.0,15.0,2.0,16.0,0.5,1.75,29.33,0.0,15.93
79.0,5.0,1.0,16.0,0.5,1.25,9.91,0.0,5.94
80.0,5.0,1.0,16.0,0.5,0.75,8.62,0.0,4.73
81.0,5.0,1.0,16.0,0.5,1.25,10.71,0.0,4.37
82.0,5.0,1.0,16.0,0.5,1.25,10.66,0.0,5.47
83.0,5.0,1.0,16.0,0.5,1.25,14.9,0.0,3.45
84.0,5.0,1.0,16.0,0.5,0.75,7.91,0.0,5.5
85.0,5.0,1.0,16.0,0.5,0.75,13.7,0.0,3.33
86.0,5.0,1.0,16.0,0.5,1.25,6.73,0.0,5.76
87.0,5.0,1.0,16.0,0.5,0.75,12.27,0.0,4.59
88.0,5.0,1.0,16.0,0.5,0.75,6.64,0.0,6.56
89.0,5.0,1.0,16.0,0.5,0.75,13.7,0.0,3.33
90.0,5.0,1.0,16.0,0.5,0.75,0.0,0.0,9.83
91.0,5.0,1.0,16.0,0.5,1.75,9.73,0.0,6.13
92.0,5.0,1.0,16.0,0.5,1.75,12.27,0.0,4.59
93.0,5.0,1.0,16.0,0.5,1.25,12.27,0.0,4.59
94.0,5.0,1.0,16.0,0.5,1.25,7.91,0.0,5.5
95.0,25.0,3.0,16.0,0.5,0.75,58.24,0.0,21.12
96.0,25.0,3.0,16.0,0.5,0.75,54.24,0.0,22.12
97.0,25.0,3.0,16.0,0.5,0.75,52.65,0.0,24.21
98.0,25.0,3.0,16.0,0.5,0.75,50.22,0.0,24.41
99.0,25.0,3.0,16.0,0.5,0.75,44.18,0.0,27.09
100.0,25.0,3.0,16.0,0.5,0.75,58.24,0.0,21.12
101.0,25.0,3.0,16.0,0.5,1.75,52.65,0.0,24.21
102.0,25.0,3.0,16.0,0.5,0.75,46.74,0.0,27.17
103.0,25.0,3.0,16.0,0.5,0.75,53.46,0.0,22.93
104.0,25.0,3.0,16.0,0.5,0.75,50.22,0.0,24.41
105.0,25.0,3.0,16.0,0.5,0.75,51.51,0.0,23.93
106.0,25.0,3.0,16.0,0.5,1.25,53.76,0.0,23.36
107.0,25.0,3.0,16.0,0.5,0.75,54.24,0.0,22.12
108.0,25.0,3.0,16.0,0.5,0.75,52.17,0.0,23.41
109.0,25.0,3.0,16.0,0.5,1.25,45.6,0.0,26.8
110.0,25.0,3.0,16.0,0.5,0.75,58.24,0.0,21.12
111.0,5.0,1.0,5.0,0.5,1.25,14.44,0.0,3.42
112.0,5.0,1.0,5.0,0.5,1.25,8.96,0.0,5.18
113.0,5.0,1.0,5.0,0.5,0.75,0.0,0.0,9.83
114.0,5.0,1.0,5.0,0.5,1.75,13.59,0.0,4.12
115.0,5.0,1.0,5.0,0.5,1.25,13.59,0.0,4.12
116.0,15.0,2.0,5.0,0.5,1.25,21.3,0.0,18.65
117.0,15.0,2.0,5.0,0.5,0.75,32.35,0.0,14.63
118.0,15.0,2.0,5.0,0.5,1.75,39.52,0.0,9.76
119.0,15.0,2.0,5.0,0.5,1.25,27.75,0.0,15.99
120.0,15.0,2.0,5.0,0.5,1.75,29.96,0.0,15.4
121.0,25.0,3.0,5.0,0.5,0.75,47.63,0.0,25.36
122.0,25.0,3.0,5.0,0.5,0.75,49.34,0.0,25.37
123.0,25.0,3.0,5.0,0.5,1.75,44.18,0.0,27.09
124.0,25.0,3.0,5.0,0.5,1.75,47.14,0.0,27.09
125.0,25.0,3.0,5.0,0.5,0.75,59.38,0.0,19.69
126.0,15.0,2.0,5.0,0.5,0.75,31.64,0.0,15.12
127.0,15.0,2.0,5.0,0.5,1.75,24.08,0.0,17.04
128.0,15.0,2.0,5.0,0.5,0.75,33.14,0.0,13.33
129.0,15.0,2.0,5.0,0.5,0.75,39.52,0.0,9.76
130.0,15.0,2.0,5.0,0.5,0.75,28.49,0.0,16.07
