,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
46.0,25.0,3.0,16.0,0.5,1.25,52.99,0.0,23.82
47.0,25.0,3.0,16.0,0.5,1.25,51.89,0.0,23.83
48.0,25.0,3.0,16.0,0.5,0.75,53.7,0.0,23.61
49.0,25.0,3.0,16.0,0.5,0.75,45.66,0.0,26.35
50.0,25.0,3.0,16.0,0.5,0.75,50.61,0.0,23.76
51.0,25.0,3.0,16.0,0.5,0.75,52.13,0.0,23.67
52.0,25.0,3.0,16.0,0.5,0.75,56.68,0.0,22.34
53.0,25.0,3.0,16.0,0.5,0.75,52.99,0.0,23.82
54.0,25.0,3.0,16.0,0.5,1.75,50.94,0.0,24.77
55.0,25.0,3.0,16.0,0.5,0.75,50.2,0.0,24.68
56.0,25.0,3.0,16.0,0.5,0.75,51.03,0.0,23.69
57.0,25.0,3.0,16.0,0.5,1.75,51.89,0.0,23.83
58.0,5.0,1.0,5.0,0.5,1.25,19.0,0.0,0.0
59.0,5.0,1.0,5.0,0.5,1.25,7.87,0.0,5.76
60.0,5.0,1.0,5.0,0.5,0.75,9.25,0.0,5.61
61.0,5.0,1.0,5.0,0.5,0.75,8.33,0.0,5.71
62.0,5.0,1.0,5.0,0.5,0.75,10.35,0.0,3.91
63.0,15.0,2.0,5.0,0.5,0.75,30.92,0.0,15.04
64.0,15.0,2.0,5.0,0.5,1.75,32.77,0.0,13.71
65.0,15.0,2.0,5.0,0.5,0.75,19.56,0.0,19.78
66.0,15.0,2.0,5.0,0.5,1.25,30.34,0.0,15.03
67.0,15.0,2.0,5.0,0.5,1.25,33.2,0.0,13.64
68.0,25.0,3.0,5.0,0.5,0.75,49.44,0.0,24.86
69.0,25.0,3.0,5.0,0.5,0.75,45.66,0.0,26.35
70.0,25.0,3.0,5.0,0.5,1.25,58.6,0.0,0.0
71.0,25.0,3.0,5.0,0.5,0.75,52.68,0.0,22.82
72.0,25.0,3.0,5.0,0.5,0.75,48.19,0.0,25.92
73.0,15.0,2.0,16.0,0.5,0.75,33.16,0.0,12.78
74.0,15.0,2.0,16.0,0.5,1.25,40.42,0.0,10.21
75.0,15.0,2.0,16.0,0.5,1.75,20.66,0.0,19.33
76.0,15.0,2.0,16.0,0.5,1.75,28.61,0.0,16.7
77.0,15.0,2.0,16.0,0.5,0.75,40.42,0.0,0.0
78.0,15.0,2.0,16.0,0.5,1.75,25.8,0.0,16.9
79.0,15.0,2.0,16.0,0.5,1.75,20.66,0.0,19.33
80.0,15.0,2.0,16.0,0.5,1.25,35.88,0.0,12.94
81.0,15.0,2.0,16.0,0.5,1.75,30.92,0.0,15.04
82.0,15.0,2.0,16.0,0.5,0.75,27.89,0.0,15.77
83.0,15.0,2.0,16.0,0.5,0.75,28.19,0.0,15.08
84.0,15.0,2.0,16.0,0.5,1.25,33.24,0.0,12.62
85.0,15.0,2.0,16.0,0.5,0.75,32.01,0.0,14.18
86.0,15.0,2.0,16.0,0.5,1.25,31.55,0.0,13.66
87.0,15.0,2.0,16.0,0.5,1.25,26.78,0.0,16.91
88.0,15.0,2.0,16.0,0.5,1.25,30.34,0.0,15.03
89.0,5.0,1.0,16.0,0.5,1.25,17.38,0.0,1.69
90.0,5.0,1.0,16.0,0.5,1.25,14.16,0.0,3.08
91.0,5.0,1.0,16.0,0.5,0.75,10.35,0.0,3.91
92.0,5.0,1.0,16.0,0.5,1.25,6.67,0.0,6.01
93.0,5.0,1.0,16.0,0.5,1.25,10.4,0.0,4.5
94.0,5.0,1.0,16.0,0.5,0.75,7.49,0.0,6.14
95.0,5.0,1.0,16.0,0.5,0.75,17.38,0.0,1.69
96.0,5.0,1.0,16.0,0.5,0.75,14.98,0.0,2.49
97.0,5.0,1.0,16.0,0.5,1.25,15.06,0.0,1.53
98.0,5.0,1.0,16.0,0.5,0.75,6.67,0.0,6.01
99.0,5.0,1.0,16.0,0.5,0.75,5.96,0.0,6.5
100.0,5.0,1.0,16.0,0.5,1.25,11.13,0.0,3.45
101.0,5.0,1.0,16.0,0.5,0.75,1.7,0.0,9.85
102.0,5.0,1.0,16.0,0.5,1.25,0.0,0.0,9.69
103.0,5.0,1.0,16.0,0.5,0.75,3.26,0.0,8.63
104.0,5.0,1.0,16.0,0.5,1.75,19.0,0.0,0.0
105.0,25.0,3.0,16.0,0.5,1.25,45.66,0.0,26.35
106.0,25.0,3.0,16.0,0.5,1.25,47.26,0.0,26.59
107.0,25.0,3.0,16.0,0.5,0.75,46.66,0.0,26.57
108.0,25.0,3.0,16.0,0.5,1.75,50.39,0.0,23.93
109.0,25.0,3.0,16.0,0.5,0.75,56.68,0.0,22.34
110.0,25.0,3.0,16.0,0.5,1.25,47.26,0.0,26.59
111.0,25.0,3.0,16.0,0.5,0.75,51.21,0.0,24.62
112.0,25.0,3.0,16.0,0.5,0.75,47.26,0.0,26.59
113.0,25.0,3.0,16.0,0.5,1.25,60.54,0.0,20.27
114.0,25.0,3.0,16.0,0.5,0.75,58.6,0.0,21.3
115.0,25.0,3.0,16.0,0.5,0.75,53.86,0.0,23.97
116.0,25.0,3.0,16.0,0.5,1.75,53.7,0.0,23.61
117.0,25.0,3.0,16.0,0.5,1.75,56.68,0.0,22.34
118.0,25.0,3.0,16.0,0.5,1.25,52.68,0.0,22.82
119.0,25.0,3.0,16.0,0.5,0.75,60.54,0.0,20.27
120.0,25.0,3.0,16.0,0.5,1.75,47.26,0.0,26.59
121.0,5.0,1.0,5.0,0.5,1.75,6.34,0.0,6.97
122.0,5.0,1.0,5.0,0.5,1.25,3.4,0.0,7.7
123.0,5.0,1.0,5.0,0.5,0.75,10.4,0.0,4.5
124.0,5.0,1.0,5.0,0.5,0.75,6.34,0.0,6.97
125.0,5.0,1.0,5.0,0.5,1.75,13.37,0.0,4.29
126.0,15.0,2.0,5.0,0.5,1.25,40.42,0.0,10.21
127.0,15.0,2.0,5.0,0.5,1.75,33.48,0.0,13.5
128.0,15.0,2.0,5.0,0.5,0.75,31.32,0.0,14.96
129.0,15.0,2.0,5.0,0.5,0.75,25.86,0.0,17.93
130.0,15.0,2.0,5.0,0.5,1.75,27.89,0.0,15.77
