,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
31.0,5.0,1.0,16.0,0.5,0.75,10.55,0.0,4.01
32.0,5.0,1.0,16.0,0.5,0.75,7.16,0.0,6.54
33.0,5.0,1.0,16.0,0.5,0.75,13.8,0.0,3.38
34.0,5.0,1.0,16.0,0.5,1.25,19.9,0.0,0.95
35.0,5.0,1.0,16.0,0.5,0.75,7.13,0.0,5.68
36.0,5.0,1.0,16.0,0.5,0.75,10.04,0.0,5.72
37.0,25.0,3.0,5.0,0.5,0.75,52.26,0.0,23.17
38.0,25.0,3.0,5.0,0.5,1.25,52.26,0.0,23.17
39.0,25.0,3.0,5.0,0.5,1.75,51.75,0.0,24.33
40.0,25.0,3.0,5.0,0.5,0.75,46.8,0.0,27.2
41.0,25.0,3.0,5.0,0.5,0.75,53.94,0.0,23.73
42.0,15.0,2.0,16.0,0.5,1.75,32.51,0.0,14.71
43.0,15.0,2.0,16.0,0.5,0.75,39.22,0.0,9.61
44.0,15.0,2.0,16.0,0.5,1.25,28.61,0.0,16.7
45.0,15.0,2.0,16.0,0.5,0.75,29.32,0.0,14.8
46.0,15.0,2.0,16.0,0.5,1.25,32.55,0.0,13.88
47.0,15.0,2.0,16.0,0.5,0.75,27.75,0.0,15.42
48.0,15.0,2.0,16.0,0.5,0.75,32.01,0.0,13.33
49.0,15.0,2.0,16.0,0.5,1.25,20.9,0.0,20.45
50.0,15.0,2.0,16.0,0.5,0.75,32.07,0.0,14.77
51.0,15.0,2.0,16.0,0.5,1.25,32.07,0.0,14.77
52.0,15.0,2.0,16.0,0.5,1.75,32.01,0.0,14.18
53.0,15.0,2.0,16.0,0.5,1.75,25.4,0.0,16.7
54.0,15.0,2.0,16.0,0.5,0.75,34.4,0.0,13.2
55.0,15.0,2.0,16.0,0.5,0.75,29.32,0.0,14.8
56.0,15.0,2.0,16.0,0.5,0.75,34.42,0.0,13.41
57.0,15.0,2.0,16.0,0.5,1.25,32.51,0.0,14.71
58.0,5.0,1.0,5.0,0.5,0.75,19.88,0.0,0.0
59.0,5.0,1.0,5.0,0.5,1.25,10.55,0.0,4.01
60.0,5.0,1.0,5.0,0.5,0.75,6.82,0.0,6.93
61.0,5.0,1.0,5.0,0.5,1.25,12.39,0.0,4.65
62.0,5.0,1.0,5.0,0.5,1.25,10.55,0.0,4.01
63.0,15.0,2.0,5.0,0.5,0.75,26.72,0.0,16.32
64.0,15.0,2.0,5.0,0.5,0.75,37.14,0.0,11.57
65.0,15.0,2.0,5.0,0.5,0.75,33.3,0.0,13.41
66.0,15.0,2.0,5.0,0.5,1.75,32.01,0.0,13.33
67.0,15.0,2.0,5.0,0.5,0.75,26.68,0.0,16.86
68.0,25.0,3.0,16.0,0.5,1.75,52.26,0.0,23.17
69.0,25.0,3.0,16.0,0.5,1.25,48.67,0.0,26.45
70.0,25.0,3.0,16.0,0.5,0.75,56.6,0.0,22.3
71.0,25.0,3.0,16.0,0.5,0.75,55.68,0.0,22.84
72.0,25.0,3.0,16.0,0.5,0.75,46.4,0.0,26.16
73.0,25.0,3.0,16.0,0.5,0.75,49.35,0.0,25.66
74.0,25.0,3.0,16.0,0.5,1.25,54.14,0.0,23.27
75.0,25.0,3.0,16.0,0.5,1.25,39.06,0.0,29.53
76.0,25.0,3.0,16.0,0.5,0.75,49.42,0.0,24.57
77.0,25.0,3.0,16.0,0.5,1.75,48.51,0.0,25.52
78.0,25.0,3.0,16.0,0.5,1.75,42.24,0.0,28.12
79.0,25.0,3.0,16.0,0.5,1.25,56.6,0.0,22.3
80.0,25.0,3.0,16.0,0.5,0.75,49.42,0.0,24.57
81.0,25.0,3.0,16.0,0.5,1.25,50.78,0.0,24.69
82.0,25.0,3.0,16.0,0.5,1.25,52.95,0.0,24.08
83.0,25.0,3.0,16.0,0.5,1.75,50.78,0.0,24.69
84.0,5.0,1.0,16.0,0.5,1.75,10.56,0.0,5.14
85.0,5.0,1.0,16.0,0.5,0.75,9.09,0.0,5.53
86.0,5.0,1.0,16.0,0.5,0.75,18.82,0.0,1.41
87.0,5.0,1.0,16.0,0.5,1.25,16.94,0.0,2.47
88.0,5.0,1.0,16.0,0.5,0.75,5.86,0.0,7.93
89.0,5.0,1.0,16.0,0.5,0.75,9.09,0.0,5.53
90.0,5.0,1.0,16.0,0.5,1.75,4.2,0.0,8.1
91.0,5.0,1.0,16.0,0.5,1.25,13.58,0.0,3.83
92.0,5.0,1.0,16.0,0.5,1.25,5.32,0.0,6.46
93.0,5.0,1.0,16.0,0.5,1.25,11.39,0.0,3.58
94.0,5.0,1.0,16.0,0.5,0.75,7.65,0.0,6.5
95.0,5.0,1.0,16.0,0.5,1.25,6.82,0.0,6.93
96.0,5.0,1.0,16.0,0.5,0.75,9.09,0.0,5.53
97.0,5.0,1.0,16.0,0.5,1.75,1.5,0.0,8.75
98.0,5.0,1.0,16.0,0.5,1.75,19.88,0.0,0.0
99.0,5.0,1.0,16.0,0.5,0.75,13.52,0.0,2.76
100.0,25.0,3.0,5.0,0.5,1.25,42.24,0.0,28.12
101.0,25.0,3.0,5.0,0.5,1.75,46.82,0.0,26.93
102.0,25.0,3.0,5.0,0.5,1.25,48.51,0.0,25.52
103.0,25.0,3.0,5.0,0.5,0.75,59.9,0.0,0.0
104.0,25.0,3.0,5.0,0.5,1.25,50.76,0.0,24.96
105.0,15.0,2.0,16.0,0.5,1.75,32.01,0.0,14.18
106.0,15.0,2.0,16.0,0.5,0.75,35.88,0.0,11.94
107.0,15.0,2.0,16.0,0.5,0.75,30.34,0.0,15.03
108.0,15.0,2.0,16.0,0.5,1.75,39.22,0.0,9.61
109.0,15.0,2.0,16.0,0.5,0.75,30.04,0.0,14.32
110.0,15.0,2.0,16.0,0.5,1.25,32.23,0.0,14.0
111.0,15.0,2.0,16.0,0.5,0.75,35.88,0.0,11.94
112.0,15.0,2.0,16.0,0.5,1.75,27.67,0.0,15.66
113.0,15.0,2.0,16.0,0.5,0.75,32.23,0.0,14.0
114.0,15.0,2.0,16.0,0.5,1.75,32.23,0.0,14.0
115.0,15.0,2.0,16.0,0.5,1.25,34.42,0.0,13.41
116.0,15.0,2.0,16.0,0.5,0.75,35.96,0.0,0.0
117.0,15.0,2.0,16.0,0.5,0.75,21.24,0.0,19.62
118.0,15.0,2.0,16.0,0.5,1.75,38.12,0.0,10.06
119.0,15.0,2.0,16.0,0.5,1.75,25.4,0.0,16.7
120.0,15.0,2.0,16.0,0.5,0.75,27.67,0.0,15.66
121.0,5.0,1.0,5.0,0.5,0.75,6.75,0.0,5.77
122.0,5.0,1.0,5.0,0.5,0.75,11.19,0.0,3.77
123.0,5.0,1.0,5.0,0.5,1.25,0.92,0.0,10.46
124.0,5.0,1.0,5.0,0.5,1.75,1.5,0.0,8.75
125.0,5.0,1.0,5.0,0.5,0.75,13.52,0.0,2.76
126.0,15.0,2.0,5.0,0.5,0.75,30.04,0.0,14.32
127.0,15.0,2.0,5.0,0.5,0.75,27.67,0.0,15.66
128.0,15.0,2.0,5.0,0.5,0.75,24.24,0.0,17.12
129.0,15.0,2.0,5.0,0.5,0.75,33.3,0.0,13.41
130.0,15.0,2.0,5.0,0.5,1.75,39.22,0.0,9.61
