,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
99.0,15.0,2.0,16.0,0.5,1.75,22.24,0.0,19.12
100.0,5.0,1.0,5.0,0.5,0.75,8.92,0.0,4.88
101.0,5.0,1.0,5.0,0.5,1.25,7.89,0.0,6.34
102.0,5.0,1.0,5.0,0.5,0.75,15.04,0.0,2.52
103.0,5.0,1.0,5.0,0.5,0.75,7.74,0.0,7.11
104.0,5.0,1.0,5.0,0.5,0.75,9.13,0.0,6.39
105.0,25.0,3.0,5.0,0.5,0.75,52.53,0.0,24.44
106.0,25.0,3.0,5.0,0.5,1.75,46.66,0.0,27.33
107.0,25.0,3.0,5.0,0.5,0.75,50.48,0.0,25.38
108.0,25.0,3.0,5.0,0.5,0.75,49.93,0.0,25.95
109.0,25.0,3.0,5.0,0.5,0.75,51.85,0.0,24.66
110.0,5.0,1.0,16.0,0.5,1.25,13.78,0.0,3.65
111.0,5.0,1.0,16.0,0.5,0.75,12.19,0.0,4.27
112.0,5.0,1.0,16.0,0.5,1.75,7.88,0.0,6.9
113.0,5.0,1.0,16.0,0.5,1.25,7.85,0.0,5.19
114.0,5.0,1.0,16.0,0.5,1.75,15.74,0.0,1.87
115.0,5.0,1.0,16.0,0.5,0.75,8.13,0.0,5.05
116.0,5.0,1.0,16.0,0.5,1.25,9.13,0.0,6.39
117.0,5.0,1.0,16.0,0.5,1.75,15.04,0.0,2.52
118.0,5.0,1.0,16.0,0.5,0.75,12.95,0.0,4.36
119.0,5.0,1.0,16.0,0.5,1.25,6.46,0.0,7.03
120.0,5.0,1.0,16.0,0.5,1.75,8.61,0.0,5.85
121.0,5.0,1.0,16.0,0.5,0.75,6.46,0.0,7.03
122.0,5.0,1.0,16.0,0.5,1.25,12.84,0.0,2.9
123.0,5.0,1.0,16.0,0.5,1.25,18.76,0.0,1.38
124.0,5.0,1.0,16.0,0.5,1.75,7.13,0.0,6.24
125.0,5.0,1.0,16.0,0.5,1.75,7.89,0.0,6.34
126.0,15.0,2.0,5.0,0.5,1.25,40.94,0.0,10.47
127.0,15.0,2.0,5.0,0.5,0.75,28.15,0.0,15.9
128.0,15.0,2.0,5.0,0.5,0.75,34.16,0.0,13.84
129.0,15.0,2.0,5.0,0.5,1.25,24.72,0.0,17.36
130.0,15.0,2.0,5.0,0.5,0.75,29.92,0.0,14.26
