,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
56.0,15.0,2.0,16.0,0.5,2.0,40.28,0.0,0.0
57.0,15.0,2.0,16.0,0.5,1.0,32.87,0.0,14.32
58.0,15.0,2.0,16.0,0.5,2.0,33.54,0.0,12.97
59.0,15.0,2.0,16.0,0.5,1.5,29.57,0.0,16.05
60.0,15.0,2.0,16.0,0.5,1.5,27.83,0.0,16.03
61.0,15.0,2.0,16.0,0.5,2.0,19.4,0.0,19.7
62.0,15.0,2.0,16.0,0.5,1.0,21.46,0.0,19.73
63.0,25.0,3.0,5.0,0.5,1.0,49.62,0.0,25.51
64.0,25.0,3.0,5.0,0.5,1.5,46.26,0.0,26.37
65.0,25.0,3.0,5.0,0.5,1.0,58.04,0.0,20.02
66.0,25.0,3.0,5.0,0.5,1.5,52.61,0.0,24.19
67.0,25.0,3.0,5.0,0.5,1.0,42.88,0.0,28.44
68.0,5.0,1.0,5.0,0.5,1.0,3.1,0.0,8.55
69.0,5.0,1.0,5.0,0.5,2.0,8.91,0.0,5.72
70.0,5.0,1.0,5.0,0.5,2.0,8.47,0.0,5.22
71.0,5.0,1.0,5.0,0.5,1.0,17.14,0.0,1.57
72.0,5.0,1.0,5.0,0.5,1.0,12.64,0.0,3.08
73.0,25.0,3.0,16.0,0.5,1.5,46.26,0.0,26.37
74.0,25.0,3.0,16.0,0.5,1.5,42.88,0.0,28.44
75.0,25.0,3.0,16.0,0.5,1.0,52.59,0.0,23.62
76.0,25.0,3.0,16.0,0.5,1.0,44.9,0.0,27.45
77.0,25.0,3.0,16.0,0.5,1.5,54.64,0.0,23.32
78.0,25.0,3.0,16.0,0.5,1.0,45.08,0.0,26.54
79.0,25.0,3.0,16.0,0.5,1.0,41.78,0.0,29.89
80.0,25.0,3.0,16.0,0.5,1.5,60.74,0.0,20.37
81.0,25.0,3.0,16.0,0.5,2.0,58.04,0.0,20.02
82.0,25.0,3.0,16.0,0.5,2.0,58.04,0.0,20.02
83.0,25.0,3.0,16.0,0.5,1.0,49.62,0.0,25.51
84.0,25.0,3.0,16.0,0.5,2.0,58.04,0.0,20.02
85.0,25.0,3.0,16.0,0.5,1.0,51.69,0.0,24.02
86.0,25.0,3.0,16.0,0.5,1.5,49.4,0.0,25.12
87.0,25.0,3.0,16.0,0.5,2.0,49.8,0.0,24.76
88.0,25.0,3.0,16.0,0.5,1.5,52.61,0.0,24.19
89.0,15.0,2.0,5.0,0.5,2.0,27.87,0.0,16.33
90.0,15.0,2.0,5.0,0.5,2.0,28.75,0.0,15.92
91.0,15.0,2.0,5.0,0.5,1.0,19.4,0.0,19.7
92.0,15.0,2.0,5.0,0.5,2.0,22.44,0.0,18.22
93.0,15.0,2.0,5.0,0.5,1.5,21.46,0.0,19.73
94.0,5.0,1.0,16.0,0.5,1.0,14.94,0.0,3.47
95.0,5.0,1.0,16.0,0.5,1.5,7.13,0.0,5.96
96.0,5.0,1.0,16.0,0.5,1.0,20.42,0.0,0.21
97.0,5.0,1.0,16.0,0.5,1.5,2.94,0.0,9.47
98.0,5.0,1.0,16.0,0.5,1.0,2.94,0.0,9.47
99.0,5.0,1.0,16.0,0.5,1.5,20.42,0.0,0.21
100.0,5.0,1.0,16.0,0.5,1.0,12.51,0.0,4.14
101.0,5.0,1.0,16.0,0.5,1.0,5.3,0.0,6.65
102.0,5.0,1.0,16.0,0.5,2.0,6.96,0.0,7.28
103.0,5.0,1.0,16.0,0.5,2.0,3.26,0.0,7.63
104.0,5.0,1.0,16.0,0.5,1.5,10.76,0.0,4.96
105.0,5.0,1.0,16.0,0.5,1.5,9.03,0.0,6.06
106.0,5.0,1.0,16.0,0.5,1.0,10.81,0.0,3.86
107.0,5.0,1.0,16.0,0.5,2.0,7.43,0.0,5.54
108.0,5.0,1.0,16.0,0.5,1.5,6.24,0.0,6.36
109.0,5.0,1.0,16.0,0.5,2.0,6.96,0.0,7.28
110.0,15.0,2.0,16.0,0.5,2.0,24.7,0.0,17.35
111.0,15.0,2.0,16.0,0.5,1.0,34.8,0.0,12.4
112.0,15.0,2.0,16.0,0.5,1.0,29.22,0.0,15.31
113.0,15.0,2.0,16.0,0.5,1.5,29.22,0.0,15.31
114.0,15.0,2.0,16.0,0.5,1.0,26.6,0.0,17.1
115.0,15.0,2.0,16.0,0.5,1.0,21.38,0.0,18.69
116.0,15.0,2.0,16.0,0.5,2.0,28.75,0.0,15.92
117.0,15.0,2.0,16.0,0.5,1.5,34.08,0.0,13.8
118.0,15.0,2.0,16.0,0.5,1.0,26.38,0.0,16.43
119.0,15.0,2.0,16.0,0.5,1.0,34.46,0.0,13.71
120.0,15.0,2.0,16.0,0.5,2.0,26.6,0.0,17.1
121.0,15.0,2.0,16.0,0.5,1.5,32.19,0.0,14.55
122.0,15.0,2.0,16.0,0.5,1.0,29.31,0.0,15.64
123.0,15.0,2.0,16.0,0.5,1.0,24.7,0.0,17.35
124.0,15.0,2.0,16.0,0.5,1.5,27.89,0.0,16.62
125.0,15.0,2.0,16.0,0.5,1.5,33.29,0.0,13.97
126.0,25.0,3.0,5.0,0.5,2.0,49.82,0.0,24.21
127.0,25.0,3.0,5.0,0.5,2.0,44.9,0.0,27.45
128.0,25.0,3.0,5.0,0.5,2.0,52.86,0.0,23.19
129.0,25.0,3.0,5.0,0.5,1.5,48.21,0.0,25.93
130.0,25.0,3.0,5.0,0.5,1.0,60.74,0.0,20.37
