,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
96.0,25.0,3.0,5.0,0.5,1.25,51.87,0.0,24.67
97.0,25.0,3.0,5.0,0.5,0.75,46.95,0.0,25.59
98.0,25.0,3.0,5.0,0.5,0.75,48.9,0.0,24.59
99.0,25.0,3.0,5.0,0.5,0.75,47.5,0.0,26.71
100.0,15.0,2.0,5.0,0.5,0.75,25.98,0.0,16.23
101.0,15.0,2.0,5.0,0.5,1.75,29.44,0.0,14.86
102.0,15.0,2.0,5.0,0.5,0.75,37.66,0.0,0.0
103.0,15.0,2.0,5.0,0.5,1.75,27.0,0.0,17.02
104.0,15.0,2.0,5.0,0.5,1.25,31.33,0.0,13.84
105.0,25.0,3.0,16.0,0.5,1.75,47.5,0.0,26.71
106.0,25.0,3.0,16.0,0.5,1.25,54.8,0.0,22.4
107.0,25.0,3.0,16.0,0.5,1.75,48.62,0.0,24.73
108.0,25.0,3.0,16.0,0.5,1.25,46.4,0.0,27.0
109.0,25.0,3.0,16.0,0.5,0.75,51.87,0.0,24.67
110.0,25.0,3.0,16.0,0.5,0.75,46.95,0.0,25.87
111.0,25.0,3.0,16.0,0.5,0.75,51.87,0.0,24.67
112.0,25.0,3.0,16.0,0.5,1.75,49.71,0.0,26.12
113.0,25.0,3.0,16.0,0.5,0.75,42.96,0.0,29.48
114.0,25.0,3.0,16.0,0.5,1.75,52.33,0.0,23.49
115.0,25.0,3.0,16.0,0.5,0.75,47.18,0.0,26.83
116.0,25.0,3.0,16.0,0.5,1.25,48.9,0.0,24.59
117.0,25.0,3.0,16.0,0.5,0.75,51.67,0.0,23.72
118.0,25.0,3.0,16.0,0.5,0.75,44.72,0.0,27.36
119.0,25.0,3.0,16.0,0.5,1.25,52.19,0.0,23.7
120.0,25.0,3.0,16.0,0.5,0.75,46.95,0.0,25.87
121.0,5.0,1.0,5.0,0.5,0.75,5.54,0.0,6.77
122.0,5.0,1.0,5.0,0.5,0.75,10.92,0.0,4.76
123.0,5.0,1.0,5.0,0.5,1.25,17.66,0.0,0.83
124.0,5.0,1.0,5.0,0.5,0.75,5.54,0.0,6.77
125.0,5.0,1.0,5.0,0.5,1.75,10.05,0.0,4.04
126.0,15.0,2.0,5.0,0.5,0.75,40.34,0.0,10.17
127.0,15.0,2.0,5.0,0.5,0.75,31.66,0.0,15.13
128.0,15.0,2.0,5.0,0.5,1.25,27.85,0.0,15.75
129.0,15.0,2.0,5.0,0.5,0.75,24.98,0.0,17.49
130.0,15.0,2.0,5.0,0.5,1.25,32.94,0.0,13.23
