,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
110.0,5.0,1.0,16.0,0.5,0.75,17.58,0.0,1.79
111.0,5.0,1.0,16.0,0.5,0.75,10.42,0.0,5.07
112.0,5.0,1.0,16.0,0.5,1.25,14.96,0.0,2.48
113.0,5.0,1.0,16.0,0.5,0.75,8.73,0.0,5.63
114.0,5.0,1.0,16.0,0.5,0.75,19.86,0.0,0.0
115.0,5.0,1.0,16.0,0.5,1.25,8.73,0.0,5.63
116.0,5.0,1.0,16.0,0.5,0.75,12.7,0.0,2.83
117.0,5.0,1.0,16.0,0.5,0.75,9.52,0.0,5.46
118.0,5.0,1.0,16.0,0.5,1.75,8.73,0.0,5.63
119.0,5.0,1.0,16.0,0.5,0.75,19.86,0.0,0.0
120.0,5.0,1.0,16.0,0.5,1.25,8.69,0.0,5.89
121.0,5.0,1.0,16.0,0.5,1.75,9.28,0.0,5.06
122.0,5.0,1.0,16.0,0.5,0.75,7.56,0.0,7.02
123.0,5.0,1.0,16.0,0.5,1.25,2.62,0.0,8.31
124.0,5.0,1.0,16.0,0.5,0.75,12.7,0.0,2.83
125.0,5.0,1.0,16.0,0.5,1.75,12.7,0.0,2.83
126.0,25.0,3.0,5.0,0.5,1.75,60.06,0.0,20.03
127.0,25.0,3.0,5.0,0.5,0.75,45.44,0.0,27.72
128.0,25.0,3.0,5.0,0.5,0.75,49.76,0.0,24.18
129.0,25.0,3.0,5.0,0.5,0.75,48.47,0.0,26.06
130.0,25.0,3.0,5.0,0.5,0.75,53.68,0.0,23.6
