,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
30.0,5.0,1.0,5.0,0.5,1.25,15.74,0.0,1.87
31.0,15.0,2.0,16.0,0.5,1.75,22.3,0.0,19.15
32.0,15.0,2.0,16.0,0.5,0.75,31.38,0.0,15.27
33.0,15.0,2.0,16.0,0.5,0.75,27.95,0.0,15.24
34.0,15.0,2.0,16.0,0.5,1.25,33.16,0.0,13.62
35.0,15.0,2.0,16.0,0.5,1.75,28.45,0.0,16.05
36.0,15.0,2.0,16.0,0.5,1.25,35.18,0.0,12.59
37.0,15.0,2.0,16.0,0.5,0.75,30.81,0.0,14.42
38.0,15.0,2.0,16.0,0.5,1.25,30.42,0.0,14.51
39.0,15.0,2.0,16.0,0.5,1.25,29.39,0.0,15.68
40.0,15.0,2.0,16.0,0.5,0.75,32.97,0.0,13.81
41.0,15.0,2.0,16.0,0.5,0.75,35.18,0.0,12.59
42.0,15.0,2.0,16.0,0.5,0.75,28.27,0.0,15.68
43.0,15.0,2.0,16.0,0.5,0.75,29.39,0.0,15.68
44.0,15.0,2.0,16.0,0.5,0.75,25.84,0.0,16.16
45.0,15.0,2.0,16.0,0.5,0.75,24.96,0.0,17.48
46.0,15.0,2.0,16.0,0.5,0.75,30.42,0.0,14.51
47.0,5.0,1.0,16.0,0.5,1.25,5.6,0.0,6.32
48.0,5.0,1.0,16.0,0.5,0.75,11.95,0.0,3.58
49.0,5.0,1.0,16.0,0.5,0.75,11.35,0.0,3.85
50.0,5.0,1.0,16.0,0.5,1.25,13.36,0.0,3.44
51.0,5.0,1.0,16.0,0.5,1.75,17.26,0.0,1.63
52.0,5.0,1.0,16.0,0.5,0.75,5.6,0.0,6.32
53.0,5.0,1.0,16.0,0.5,1.25,13.36,0.0,3.44
54.0,5.0,1.0,16.0,0.5,1.75,3.74,0.0,7.87
55.0,5.0,1.0,16.0,0.5,0.75,7.45,0.0,5.27
56.0,5.0,1.0,16.0,0.5,1.75,13.36,0.0,3.44
57.0,5.0,1.0,16.0,0.5,0.75,13.36,0.0,3.44
58.0,5.0,1.0,16.0,0.5,0.75,7.95,0.0,6.37
59.0,5.0,1.0,16.0,0.5,0.75,6.8,0.0,6.36
60.0,5.0,1.0,16.0,0.5,0.75,10.57,0.0,4.3
61.0,5.0,1.0,16.0,0.5,1.25,5.6,0.0,6.32
62.0,5.0,1.0,16.0,0.5,0.75,6.8,0.0,6.36
63.0,25.0,3.0,16.0,0.5,0.75,51.47,0.0,23.62
64.0,25.0,3.0,16.0,0.5,0.75,51.45,0.0,24.74
65.0,25.0,3.0,16.0,0.5,1.25,47.47,0.0,25.85
66.0,25.0,3.0,16.0,0.5,1.25,56.08,0.0,22.04
67.0,25.0,3.0,16.0,0.5,1.75,46.6,0.0,26.54
68.0,25.0,3.0,16.0,0.5,0.75,51.99,0.0,23.32
69.0,25.0,3.0,16.0,0.5,1.25,52.07,0.0,24.21
70.0,25.0,3.0,16.0,0.5,1.75,51.99,0.0,23.32
71.0,25.0,3.0,16.0,0.5,0.75,52.03,0.0,23.62
72.0,25.0,3.0,16.0,0.5,1.75,47.04,0.0,27.32
73.0,25.0,3.0,16.0,0.5,0.75,47.74,0.0,26.83
74.0,25.0,3.0,16.0,0.5,1.75,51.45,0.0,24.74
75.0,25.0,3.0,16.0,0.5,1.25,46.6,0.0,26.54
76.0,25.0,3.0,16.0,0.5,1.25,47.04,0.0,27.32
77.0,25.0,3.0,16.0,0.5,1.75,51.99,0.0,23.32
78.0,25.0,3.0,16.0,0.5,0.75,51.47,0.0,23.62
79.0,15.0,2.0,5.0,0.5,0.75,32.13,0.0,14.8
80.0,15.0,2.0,5.0,0.5,0.75,30.81,0.0,14.42
81.0,15.0,2.0,5.0,0.5,0.75,38.32,0.0,10.16
82.0,15.0,2.0,5.0,0.5,1.25,29.76,0.0,14.74
83.0,15.0,2.0,5.0,0.5,0.75,23.88,0.0,18.94
84.0,25.0,3.0,5.0,0.5,0.75,42.7,0.0,29.35
85.0,25.0,3.0,5.0,0.5,1.25,48.13,0.0,25.89
86.0,25.0,3.0,5.0,0.5,0.75,56.08,0.0,22.04
87.0,25.0,3.0,5.0,0.5,0.75,52.03,0.0,23.62
88.0,25.0,3.0,5.0,0.5,0.75,47.47,0.0,25.85
89.0,5.0,1.0,5.0,0.5,1.75,6.8,0.0,6.36
90.0,5.0,1.0,5.0,0.5,1.75,10.94,0.0,5.33
91.0,5.0,1.0,5.0,0.5,1.75,17.26,0.0,1.63
92.0,5.0,1.0,5.0,0.5,1.25,13.72,0.0,3.34
93.0,5.0,1.0,5.0,0.5,1.25,9.31,0.0,5.64
94.0,15.0,2.0,16.0,0.5,0.75,31.38,0.0,15.27
95.0,15.0,2.0,16.0,0.5,1.75,24.96,0.0,17.48
96.0,15.0,2.0,16.0,0.5,0.75,33.16,0.0,13.62
97.0,15.0,2.0,16.0,0.5,1.25,28.27,0.0,15.68
98.0,15.0,2.0,16.0,0.5,0.75,22.3,0.0,19.15
99.0,15.0,2.0,16.0,0.5,0.75,32.97,0.0,13.81
100.0,15.0,2.0,16.0,0.5,1.25,23.56,0.0,17.78
101.0,15.0,2.0,16.0,0.5,1.75,33.22,0.0,12.61
102.0,15.0,2.0,16.0,0.5,0.75,33.28,0.0,12.84
103.0,15.0,2.0,16.0,0.5,0.75,21.74,0.0,19.87
104.0,15.0,2.0,16.0,0.5,1.25,27.1,0.0,16.51
105.0,15.0,2.0,16.0,0.5,0.75,29.12,0.0,14.98
106.0,15.0,2.0,16.0,0.5,1.75,25.34,0.0,16.47
107.0,15.0,2.0,16.0,0.5,1.25,21.74,0.0,19.87
108.0,15.0,2.0,16.0,0.5,0.75,27.95,0.0,15.24
109.0,15.0,2.0,16.0,0.5,0.75,20.02,0.0,20.01
110.0,5.0,1.0,16.0,0.5,0.75,11.35,0.0,3.85
111.0,5.0,1.0,16.0,0.5,1.75,9.96,0.0,5.4
112.0,5.0,1.0,16.0,0.5,0.75,11.23,0.0,4.07
113.0,5.0,1.0,16.0,0.5,0.75,11.77,0.0,3.21
114.0,5.0,1.0,16.0,0.5,1.75,6.8,0.0,6.36
115.0,5.0,1.0,16.0,0.5,0.75,4.98,0.0,7.49
116.0,5.0,1.0,16.0,0.5,0.75,3.74,0.0,7.87
117.0,5.0,1.0,16.0,0.5,1.75,3.74,0.0,7.87
118.0,5.0,1.0,16.0,0.5,1.25,11.95,0.0,3.58
119.0,5.0,1.0,16.0,0.5,1.25,12.72,0.0,3.4
120.0,5.0,1.0,16.0,0.5,0.75,7.45,0.0,5.27
121.0,5.0,1.0,16.0,0.5,1.25,12.79,0.0,4.28
122.0,5.0,1.0,16.0,0.5,1.75,15.74,0.0,1.87
123.0,5.0,1.0,16.0,0.5,0.75,3.74,0.0,7.87
124.0,5.0,1.0,16.0,0.5,0.75,19.04,0.0,0.52
125.0,5.0,1.0,16.0,0.5,0.75,8.93,0.0,5.73
126.0,25.0,3.0,5.0,0.5,0.75,48.13,0.0,25.89
127.0,25.0,3.0,5.0,0.5,1.25,54.1,0.0,23.81
128.0,25.0,3.0,5.0,0.5,1.25,45.92,0.0,27.96
129.0,25.0,3.0,5.0,0.5,1.75,59.72,0.0,19.86
130.0,25.0,3.0,5.0,0.5,1.25,50.3,0.0,24.45
