,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
98.0,15.0,2.0,5.0,0.5,0.75,22.82,0.0,18.41
99.0,15.0,2.0,5.0,0.5,0.75,32.0,0.0,13.04
100.0,5.0,1.0,5.0,0.5,1.25,12.55,0.0,4.16
101.0,5.0,1.0,5.0,0.5,0.75,15.78,0.0,2.89
102.0,5.0,1.0,5.0,0.5,0.75,6.87,0.0,6.11
103.0,5.0,1.0,5.0,0.5,0.75,10.32,0.0,5.58
104.0,5.0,1.0,5.0,0.5,1.25,2.12,0.0,8.06
105.0,15.0,2.0,16.0,0.5,0.75,30.94,0.0,14.77
106.0,15.0,2.0,16.0,0.5,0.75,32.19,0.0,14.55
107.0,15.0,2.0,16.0,0.5,0.75,26.61,0.0,15.7
108.0,15.0,2.0,16.0,0.5,1.25,34.08,0.0,13.52
109.0,15.0,2.0,16.0,0.5,1.25,27.15,0.0,16.25
110.0,15.0,2.0,16.0,0.5,1.25,21.48,0.0,19.74
111.0,15.0,2.0,16.0,0.5,1.75,27.15,0.0,16.25
112.0,15.0,2.0,16.0,0.5,0.75,21.8,0.0,18.9
113.0,15.0,2.0,16.0,0.5,1.25,32.0,0.0,13.04
114.0,15.0,2.0,16.0,0.5,1.75,26.0,0.0,16.52
115.0,15.0,2.0,16.0,0.5,1.75,19.88,0.0,19.94
116.0,15.0,2.0,16.0,0.5,0.75,26.0,0.0,16.52
117.0,15.0,2.0,16.0,0.5,1.25,30.62,0.0,14.89
118.0,15.0,2.0,16.0,0.5,1.75,29.16,0.0,14.72
119.0,15.0,2.0,16.0,0.5,1.75,23.5,0.0,17.75
120.0,15.0,2.0,16.0,0.5,1.25,25.02,0.0,16.51
121.0,25.0,3.0,5.0,0.5,0.75,49.62,0.0,24.95
122.0,25.0,3.0,5.0,0.5,1.75,44.12,0.0,27.06
123.0,25.0,3.0,5.0,0.5,1.75,53.2,0.0,23.36
124.0,25.0,3.0,5.0,0.5,0.75,49.78,0.0,25.59
125.0,25.0,3.0,5.0,0.5,1.25,52.09,0.0,23.93
126.0,5.0,1.0,5.0,0.5,0.75,8.99,0.0,6.32
127.0,5.0,1.0,5.0,0.5,1.75,13.68,0.0,3.6
128.0,5.0,1.0,5.0,0.5,0.75,5.16,0.0,7.58
129.0,5.0,1.0,5.0,0.5,0.75,19.04,0.0,0.0
130.0,5.0,1.0,5.0,0.5,1.25,10.22,0.0,4.41
