,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
63.0,5.0,1.0,5.0,0.5,1.25,10.75,0.0,4.39
64.0,5.0,1.0,5.0,0.5,0.75,19.98,0.0,0.0
65.0,5.0,1.0,5.0,0.5,1.75,14.46,0.0,3.23
66.0,5.0,1.0,5.0,0.5,0.75,9.4,0.0,5.12
67.0,5.0,1.0,5.0,0.5,0.75,7.49,0.0,5.29
68.0,15.0,2.0,16.0,0.5,0.75,29.8,0.0,14.48
69.0,15.0,2.0,16.0,0.5,1.25,33.56,0.0,13.26
70.0,15.0,2.0,16.0,0.5,1.25,38.14,0.0,11.07
71.0,15.0,2.0,16.0,0.5,1.75,30.45,0.0,13.96
72.0,15.0,2.0,16.0,0.5,1.75,24.88,0.0,18.44
73.0,15.0,2.0,16.0,0.5,0.75,28.76,0.0,14.8
74.0,15.0,2.0,16.0,0.5,0.75,27.35,0.0,16.07
75.0,15.0,2.0,16.0,0.5,1.25,25.18,0.0,16.59
76.0,15.0,2.0,16.0,0.5,0.75,33.92,0.0,12.96
77.0,15.0,2.0,16.0,0.5,0.75,27.24,0.0,16.58
78.0,15.0,2.0,16.0,0.5,0.75,32.03,0.0,13.9
79.0,15.0,2.0,16.0,0.5,0.75,27.24,0.0,16.58
80.0,15.0,2.0,16.0,0.5,0.75,30.24,0.0,15.82
81.0,15.0,2.0,16.0,0.5,0.75,25.34,0.0,17.67
82.0,15.0,2.0,16.0,0.5,1.75,27.02,0.0,17.31
83.0,15.0,2.0,16.0,0.5,0.75,28.05,0.0,15.01
84.0,5.0,1.0,16.0,0.5,0.75,16.78,0.0,1.39
85.0,5.0,1.0,16.0,0.5,0.75,6.8,0.0,6.36
86.0,5.0,1.0,16.0,0.5,1.25,16.78,0.0,1.39
87.0,5.0,1.0,16.0,0.5,1.75,11.91,0.0,3.28
88.0,5.0,1.0,16.0,0.5,0.75,19.74,0.0,0.87
89.0,5.0,1.0,16.0,0.5,1.25,8.9,0.0,5.15
90.0,5.0,1.0,16.0,0.5,1.25,2.0,0.0,9.0
91.0,5.0,1.0,16.0,0.5,0.75,6.8,0.0,6.36
92.0,5.0,1.0,16.0,0.5,0.75,16.5,0.0,2.25
93.0,5.0,1.0,16.0,0.5,0.75,2.0,0.0,9.0
94.0,5.0,1.0,16.0,0.5,1.75,9.4,0.0,5.12
95.0,5.0,1.0,16.0,0.5,1.75,0.96,0.0,9.48
96.0,5.0,1.0,16.0,0.5,1.25,12.11,0.0,4.51
97.0,5.0,1.0,16.0,0.5,0.75,8.9,0.0,5.15
98.0,5.0,1.0,16.0,0.5,1.25,5.6,0.0,6.6
99.0,5.0,1.0,16.0,0.5,0.75,13.15,0.0,4.18
100.0,25.0,3.0,16.0,0.5,1.25,49.56,0.0,24.36
101.0,25.0,3.0,16.0,0.5,0.75,52.5,0.0,23.01
102.0,25.0,3.0,16.0,0.5,0.75,50.06,0.0,24.89
103.0,25.0,3.0,16.0,0.5,0.75,48.59,0.0,25.84
104.0,25.0,3.0,16.0,0.5,1.25,50.33,0.0,23.9
105.0,25.0,3.0,16.0,0.5,0.75,48.69,0.0,25.61
106.0,25.0,3.0,16.0,0.5,0.75,53.1,0.0,23.59
107.0,25.0,3.0,16.0,0.5,0.75,44.94,0.0,28.47
108.0,25.0,3.0,16.0,0.5,0.75,53.15,0.0,23.9
109.0,25.0,3.0,16.0,0.5,0.75,47.0,0.0,26.46
110.0,25.0,3.0,16.0,0.5,1.25,52.5,0.0,23.01
111.0,25.0,3.0,16.0,0.5,1.75,47.0,0.0,26.46
112.0,25.0,3.0,16.0,0.5,1.25,53.18,0.0,22.59
113.0,25.0,3.0,16.0,0.5,1.75,53.15,0.0,23.9
114.0,25.0,3.0,16.0,0.5,1.25,44.94,0.0,28.47
115.0,25.0,3.0,16.0,0.5,0.75,45.88,0.0,27.94
116.0,15.0,2.0,5.0,0.5,1.25,28.27,0.0,16.81
117.0,15.0,2.0,5.0,0.5,1.25,26.24,0.0,16.36
118.0,15.0,2.0,5.0,0.5,1.75,28.76,0.0,14.8
119.0,15.0,2.0,5.0,0.5,0.75,28.76,0.0,14.8
120.0,15.0,2.0,5.0,0.5,1.75,32.03,0.0,13.9
121.0,25.0,3.0,5.0,0.5,0.75,60.36,0.0,20.18
122.0,25.0,3.0,5.0,0.5,0.75,54.46,0.0,23.71
123.0,25.0,3.0,5.0,0.5,0.75,40.44,0.0,30.22
124.0,25.0,3.0,5.0,0.5,0.75,51.41,0.0,24.72
125.0,25.0,3.0,5.0,0.5,0.75,43.5,0.0,28.75
126.0,5.0,1.0,5.0,0.5,0.75,9.13,0.0,6.39
127.0,5.0,1.0,5.0,0.5,1.25,4.46,0.0,7.23
128.0,5.0,1.0,5.0,0.5,1.25,13.56,0.0,3.54
129.0,5.0,1.0,5.0,0.5,1.25,11.1,0.0,4.85
130.0,5.0,1.0,5.0,0.5,1.25,19.98,0.0,0.0
