,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
34.0,25.0,3.0,5.0,0.5,2.0,50.85,0.0,24.16
35.0,25.0,3.0,5.0,0.5,2.0,47.97,0.0,26.1
36.0,25.0,3.0,5.0,0.5,1.5,49.94,0.0,25.11
37.0,15.0,2.0,5.0,0.5,1.0,39.76,0.0,10.88
38.0,15.0,2.0,5.0,0.5,1.5,20.0,0.0,20.0
39.0,15.0,2.0,5.0,0.5,1.0,22.78,0.0,18.39
40.0,15.0,2.0,5.0,0.5,2.0,36.94,0.0,11.47
41.0,15.0,2.0,5.0,0.5,1.0,29.84,0.0,15.34
42.0,5.0,1.0,5.0,0.5,1.0,9.34,0.0,5.37
43.0,5.0,1.0,5.0,0.5,1.5,10.9,0.0,4.75
44.0,5.0,1.0,5.0,0.5,1.5,0.18,0.0,9.09
45.0,5.0,1.0,5.0,0.5,1.0,10.9,0.0,4.75
46.0,5.0,1.0,5.0,0.5,2.0,19.7,0.0,0.0
47.0,25.0,3.0,16.0,0.5,1.0,42.28,0.0,29.14
48.0,25.0,3.0,16.0,0.5,1.5,47.7,0.0,27.09
49.0,25.0,3.0,16.0,0.5,2.0,51.05,0.0,24.54
50.0,25.0,3.0,16.0,0.5,2.0,53.16,0.0,23.62
51.0,25.0,3.0,16.0,0.5,2.0,46.06,0.0,26.83
52.0,25.0,3.0,16.0,0.5,1.0,47.59,0.0,26.19
53.0,25.0,3.0,16.0,0.5,1.5,54.42,0.0,23.41
54.0,25.0,3.0,16.0,0.5,1.5,56.58,0.0,22.29
55.0,25.0,3.0,16.0,0.5,1.5,58.06,0.0,21.03
56.0,25.0,3.0,16.0,0.5,1.5,52.79,0.0,24.28
57.0,25.0,3.0,16.0,0.5,1.0,53.24,0.0,23.1
58.0,25.0,3.0,16.0,0.5,1.0,48.82,0.0,24.83
59.0,25.0,3.0,16.0,0.5,1.5,50.97,0.0,23.66
60.0,25.0,3.0,16.0,0.5,2.0,45.96,0.0,27.98
61.0,25.0,3.0,16.0,0.5,1.5,46.92,0.0,26.42
62.0,25.0,3.0,16.0,0.5,1.5,51.77,0.0,23.21
63.0,5.0,1.0,16.0,0.5,1.0,9.37,0.0,5.67
64.0,5.0,1.0,16.0,0.5,1.0,6.91,0.0,5.85
65.0,5.0,1.0,16.0,0.5,2.0,4.14,0.0,8.07
66.0,5.0,1.0,16.0,0.5,1.0,13.34,0.0,3.71
67.0,5.0,1.0,16.0,0.5,1.5,9.74,0.0,5.29
68.0,5.0,1.0,16.0,0.5,1.0,12.39,0.0,3.8
69.0,5.0,1.0,16.0,0.5,1.5,7.59,0.0,5.91
70.0,5.0,1.0,16.0,0.5,1.0,6.91,0.0,5.85
71.0,5.0,1.0,16.0,0.5,2.0,5.32,0.0,7.66
72.0,5.0,1.0,16.0,0.5,2.0,17.38,0.0,1.69
73.0,5.0,1.0,16.0,0.5,1.0,11.63,0.0,4.55
74.0,5.0,1.0,16.0,0.5,1.5,0.0,0.0,9.78
75.0,5.0,1.0,16.0,0.5,1.0,0.0,0.0,9.78
76.0,5.0,1.0,16.0,0.5,1.5,13.76,0.0,3.08
77.0,5.0,1.0,16.0,0.5,2.0,6.5,0.0,7.05
78.0,5.0,1.0,16.0,0.5,1.5,16.24,0.0,2.12
79.0,15.0,2.0,16.0,0.5,1.0,30.84,0.0,15.28
80.0,15.0,2.0,16.0,0.5,1.0,31.09,0.0,14.0
81.0,15.0,2.0,16.0,0.5,2.0,28.56,0.0,14.98
82.0,15.0,2.0,16.0,0.5,1.0,30.85,0.0,14.16
83.0,15.0,2.0,16.0,0.5,1.5,28.41,0.0,15.19
84.0,15.0,2.0,16.0,0.5,1.5,27.24,0.0,16.58
85.0,15.0,2.0,16.0,0.5,1.5,28.19,0.0,15.36
86.0,15.0,2.0,16.0,0.5,1.0,33.26,0.0,13.39
87.0,15.0,2.0,16.0,0.5,1.0,25.32,0.0,16.66
88.0,15.0,2.0,16.0,0.5,2.0,39.76,0.0,0.0
89.0,15.0,2.0,16.0,0.5,2.0,36.94,0.0,11.47
90.0,15.0,2.0,16.0,0.5,1.0,32.8,0.0,12.88
91.0,15.0,2.0,16.0,0.5,1.5,22.78,0.0,18.39
92.0,15.0,2.0,16.0,0.5,1.0,26.81,0.0,16.08
93.0,15.0,2.0,16.0,0.5,2.0,25.32,0.0,16.66
94.0,15.0,2.0,16.0,0.5,1.0,21.26,0.0,19.63
95.0,25.0,3.0,5.0,0.5,2.0,46.92,0.0,26.42
96.0,25.0,3.0,5.0,0.5,1.0,54.42,0.0,23.41
97.0,25.0,3.0,5.0,0.5,2.0,46.59,0.0,25.97
98.0,25.0,3.0,5.0,0.5,1.0,59.96,0.0,20.98
99.0,25.0,3.0,5.0,0.5,2.0,53.35,0.0,24.28
100.0,15.0,2.0,5.0,0.5,2.0,33.11,0.0,14.44
101.0,15.0,2.0,5.0,0.5,1.0,30.84,0.0,15.28
102.0,15.0,2.0,5.0,0.5,1.5,33.26,0.0,13.39
103.0,15.0,2.0,5.0,0.5,1.0,30.84,0.0,15.28
104.0,15.0,2.0,5.0,0.5,1.5,31.02,0.0,14.81
105.0,5.0,1.0,5.0,0.5,1.5,3.58,0.0,8.79
106.0,5.0,1.0,5.0,0.5,1.5,7.59,0.0,5.91
107.0,5.0,1.0,5.0,0.5,1.0,14.24,0.0,3.6
108.0,5.0,1.0,5.0,0.5,1.0,4.14,0.0,8.07
109.0,5.0,1.0,5.0,0.5,1.5,17.06,0.0,0.53
110.0,25.0,3.0,16.0,0.5,2.0,51.05,0.0,24.54
111.0,25.0,3.0,16.0,0.5,1.5,45.96,0.0,27.98
112.0,25.0,3.0,16.0,0.5,1.0,48.82,0.0,24.83
113.0,25.0,3.0,16.0,0.5,2.0,49.97,0.0,25.97
114.0,25.0,3.0,16.0,0.5,1.0,49.33,0.0,26.21
115.0,25.0,3.0,16.0,0.5,1.0,51.36,0.0,24.98
116.0,25.0,3.0,16.0,0.5,1.0,40.02,0.0,30.01
117.0,25.0,3.0,16.0,0.5,1.0,47.59,0.0,26.19
118.0,25.0,3.0,16.0,0.5,1.0,47.59,0.0,26.19
119.0,25.0,3.0,16.0,0.5,2.0,49.94,0.0,25.11
120.0,25.0,3.0,16.0,0.5,1.0,55.28,0.0,0.0
121.0,25.0,3.0,16.0,0.5,1.5,48.95,0.0,25.74
122.0,25.0,3.0,16.0,0.5,1.5,49.33,0.0,26.21
123.0,25.0,3.0,16.0,0.5,1.5,50.58,0.0,24.87
124.0,25.0,3.0,16.0,0.5,2.0,54.42,0.0,23.41
125.0,25.0,3.0,16.0,0.5,1.0,46.59,0.0,25.97
126.0,5.0,1.0,5.0,0.5,1.0,5.32,0.0,7.66
127.0,5.0,1.0,5.0,0.5,1.0,13.7,0.0,3.61
128.0,5.0,1.0,5.0,0.5,2.0,8.93,0.0,6.29
129.0,5.0,1.0,5.0,0.5,1.0,19.7,0.0,0.0
130.0,5.0,1.0,5.0,0.5,1.5,10.9,0.0,4.75
