,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
27.0,25.0,3.0,16.0,0.5,1.25,50.84,0.0,25.0
28.0,25.0,3.0,16.0,0.5,0.75,50.24,0.0,24.42
29.0,25.0,3.0,16.0,0.5,0.75,50.24,0.0,24.42
30.0,25.0,3.0,16.0,0.5,1.75,52.63,0.0,24.49
31.0,25.0,3.0,16.0,0.5,0.75,53.12,0.0,22.76
32.0,5.0,1.0,5.0,0.5,1.25,14.24,0.0,2.12
33.0,5.0,1.0,5.0,0.5,0.75,11.21,0.0,4.06
34.0,5.0,1.0,5.0,0.5,1.75,21.0,0.0,0.5
35.0,5.0,1.0,5.0,0.5,0.75,8.27,0.0,5.4
36.0,5.0,1.0,5.0,0.5,0.75,13.44,0.0,2.72
37.0,25.0,3.0,5.0,0.5,1.25,59.1,0.0,20.55
38.0,25.0,3.0,5.0,0.5,1.25,50.84,0.0,25.0
39.0,25.0,3.0,5.0,0.5,0.75,42.66,0.0,28.33
40.0,25.0,3.0,5.0,0.5,1.75,58.58,0.0,21.29
41.0,25.0,3.0,5.0,0.5,1.75,49.77,0.0,25.87
42.0,15.0,2.0,5.0,0.5,0.75,24.3,0.0,18.15
43.0,15.0,2.0,5.0,0.5,0.75,26.06,0.0,17.03
44.0,15.0,2.0,5.0,0.5,1.25,27.23,0.0,15.73
45.0,15.0,2.0,5.0,0.5,0.75,31.87,0.0,13.26
46.0,15.0,2.0,5.0,0.5,0.75,32.01,0.0,14.46
47.0,5.0,1.0,16.0,0.5,0.75,5.54,0.0,7.77
48.0,5.0,1.0,16.0,0.5,1.75,14.22,0.0,3.87
49.0,5.0,1.0,16.0,0.5,1.25,7.25,0.0,6.3
50.0,5.0,1.0,16.0,0.5,1.25,17.24,0.0,0.62
51.0,5.0,1.0,16.0,0.5,1.25,7.25,0.0,6.3
52.0,5.0,1.0,16.0,0.5,0.75,10.97,0.0,4.5
53.0,5.0,1.0,16.0,0.5,1.75,11.21,0.0,4.06
54.0,5.0,1.0,16.0,0.5,0.75,0.5,0.0,9.25
55.0,5.0,1.0,16.0,0.5,1.75,8.27,0.0,5.4
56.0,5.0,1.0,16.0,0.5,0.75,8.42,0.0,4.91
57.0,5.0,1.0,16.0,0.5,0.75,7.71,0.0,5.68
58.0,5.0,1.0,16.0,0.5,1.25,12.2,0.0,3.14
59.0,5.0,1.0,16.0,0.5,1.75,8.15,0.0,5.62
60.0,5.0,1.0,16.0,0.5,1.25,7.71,0.0,5.68
61.0,5.0,1.0,16.0,0.5,1.25,10.97,0.0,4.5
62.0,5.0,1.0,16.0,0.5,0.75,10.97,0.0,4.5
63.0,15.0,2.0,16.0,0.5,1.75,34.66,0.0,13.33
64.0,15.0,2.0,16.0,0.5,1.25,30.79,0.0,14.13
65.0,15.0,2.0,16.0,0.5,1.75,27.26,0.0,17.15
66.0,15.0,2.0,16.0,0.5,0.75,32.91,0.0,14.34
67.0,15.0,2.0,16.0,0.5,0.75,26.72,0.0,16.6
68.0,15.0,2.0,16.0,0.5,0.75,29.12,0.0,15.26
69.0,15.0,2.0,16.0,0.5,0.75,27.23,0.0,15.73
70.0,15.0,2.0,16.0,0.5,0.75,32.13,0.0,14.24
71.0,15.0,2.0,16.0,0.5,1.25,23.66,0.0,18.83
72.0,15.0,2.0,16.0,0.5,0.75,26.35,0.0,15.85
73.0,15.0,2.0,16.0,0.5,1.25,24.3,0.0,18.15
74.0,15.0,2.0,16.0,0.5,0.75,21.52,0.0,18.76
75.0,15.0,2.0,16.0,0.5,0.75,26.35,0.0,15.85
76.0,15.0,2.0,16.0,0.5,0.75,21.52,0.0,18.76
77.0,15.0,2.0,16.0,0.5,0.75,29.9,0.0,15.09
78.0,15.0,2.0,16.0,0.5,0.75,31.25,0.0,14.64
79.0,25.0,3.0,16.0,0.5,1.25,48.86,0.0,25.13
80.0,25.0,3.0,16.0,0.5,0.75,58.58,0.0,21.29
81.0,25.0,3.0,16.0,0.5,1.25,53.82,0.0,22.91
82.0,25.0,3.0,16.0,0.5,1.25,42.8,0.0,29.4
83.0,25.0,3.0,16.0,0.5,0.75,53.12,0.0,22.76
84.0,25.0,3.0,16.0,0.5,1.75,53.17,0.0,24.19
85.0,25.0,3.0,16.0,0.5,1.75,47.54,0.0,27.01
86.0,25.0,3.0,16.0,0.5,1.25,53.2,0.0,23.36
87.0,25.0,3.0,16.0,0.5,0.75,58.58,0.0,21.29
88.0,25.0,3.0,16.0,0.5,1.25,54.4,0.0,23.68
89.0,25.0,3.0,16.0,0.5,1.25,56.94,0.0,21.47
90.0,25.0,3.0,16.0,0.5,0.75,50.41,0.0,24.22
91.0,25.0,3.0,16.0,0.5,0.75,51.99,0.0,23.88
92.0,25.0,3.0,16.0,0.5,0.75,43.28,0.0,27.64
93.0,25.0,3.0,16.0,0.5,0.75,43.28,0.0,27.64
94.0,25.0,3.0,16.0,0.5,1.75,52.52,0.0,23.3
95.0,5.0,1.0,5.0,0.5,1.75,13.19,0.0,4.2
96.0,5.0,1.0,5.0,0.5,1.25,6.95,0.0,5.59
97.0,5.0,1.0,5.0,0.5,0.75,7.71,0.0,5.68
98.0,5.0,1.0,5.0,0.5,0.75,9.0,0.0,4.64
99.0,5.0,1.0,5.0,0.5,0.75,12.87,0.0,4.32
100.0,25.0,3.0,5.0,0.5,1.75,59.1,0.0,20.55
101.0,25.0,3.0,5.0,0.5,1.75,50.41,0.0,24.22
102.0,25.0,3.0,5.0,0.5,0.75,53.2,0.0,23.36
103.0,25.0,3.0,5.0,0.5,0.75,43.28,0.0,27.64
104.0,25.0,3.0,5.0,0.5,1.25,60.92,0.0,0.0
105.0,15.0,2.0,5.0,0.5,1.75,21.52,0.0,18.76
106.0,15.0,2.0,5.0,0.5,0.75,28.76,0.0,14.8
107.0,15.0,2.0,5.0,0.5,0.75,32.91,0.0,14.34
108.0,15.0,2.0,5.0,0.5,0.75,37.58,0.0,0.0
109.0,15.0,2.0,5.0,0.5,0.75,38.64,0.0,10.32
110.0,5.0,1.0,16.0,0.5,0.75,7.71,0.0,5.68
111.0,5.0,1.0,16.0,0.5,1.75,10.66,0.0,5.19
112.0,5.0,1.0,16.0,0.5,0.75,14.24,0.0,2.12
113.0,5.0,1.0,16.0,0.5,1.75,8.15,0.0,5.62
114.0,5.0,1.0,16.0,0.5,1.25,19.18,0.0,0.59
115.0,5.0,1.0,16.0,0.5,1.25,4.9,0.0,8.45
116.0,5.0,1.0,16.0,0.5,1.75,11.16,0.0,4.88
117.0,5.0,1.0,16.0,0.5,1.25,2.5,0.0,9.25
118.0,5.0,1.0,16.0,0.5,0.75,0.82,0.0,10.41
119.0,5.0,1.0,16.0,0.5,0.75,2.5,0.0,9.25
120.0,5.0,1.0,16.0,0.5,1.25,12.2,0.0,3.14
121.0,5.0,1.0,16.0,0.5,0.75,10.73,0.0,4.1
122.0,5.0,1.0,16.0,0.5,1.75,5.4,0.0,6.7
123.0,5.0,1.0,16.0,0.5,0.75,5.4,0.0,6.7
124.0,5.0,1.0,16.0,0.5,1.25,10.73,0.0,4.1
125.0,5.0,1.0,16.0,0.5,0.75,16.22,0.0,1.11
126.0,15.0,2.0,5.0,0.5,1.25,34.2,0.0,13.86
127.0,15.0,2.0,5.0,0.5,1.75,39.26,0.0,9.63
128.0,15.0,2.0,5.0,0.5,1.75,27.47,0.0,15.56
129.0,15.0,2.0,5.0,0.5,1.25,24.4,0.0,17.2
130.0,15.0,2.0,5.0,0.5,1.25,31.7,0.0,15.15
