,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
0.0,15.0,2.0,16.0,0.5,0.75,30.76,0.0,14.96
1.0,15.0,2.0,16.0,0.5,1.25,39.84,0.0,9.92
2.0,15.0,2.0,16.0,0.5,1.75,35.72,0.0,0.0
3.0,15.0,2.0,16.0,0.5,1.25,26.57,0.0,15.96
4.0,15.0,2.0,16.0,0.5,1.25,20.98,0.0,19.49
5.0,15.0,2.0,16.0,0.5,1.25,25.78,0.0,16.69
6.0,15.0,2.0,16.0,0.5,1.75,34.08,0.0,13.04
7.0,15.0,2.0,16.0,0.5,0.75,34.08,0.0,13.04
8.0,15.0,2.0,16.0,0.5,1.25,32.71,0.0,14.53
9.0,15.0,2.0,16.0,0.5,0.75,28.35,0.0,15.16
10.0,15.0,2.0,16.0,0.5,1.25,31.54,0.0,15.07
11.0,15.0,2.0,16.0,0.5,1.25,32.03,0.0,14.47
12.0,15.0,2.0,16.0,0.5,1.25,28.75,0.0,15.92
13.0,15.0,2.0,16.0,0.5,1.75,33.26,0.0,13.39
14.0,15.0,2.0,16.0,0.5,1.25,30.76,0.0,14.96
15.0,15.0,2.0,16.0,0.5,0.75,31.11,0.0,13.44
16.0,25.0,3.0,5.0,0.5,1.25,43.6,0.0,27.8
17.0,25.0,3.0,5.0,0.5,0.75,50.97,0.0,24.5
18.0,25.0,3.0,5.0,0.5,0.75,49.9,0.0,25.65
19.0,25.0,3.0,5.0,0.5,1.25,51.26,0.0,24.93
20.0,25.0,3.0,5.0,0.5,0.75,41.72,0.0,28.86
21.0,15.0,2.0,5.0,0.5,0.75,31.54,0.0,15.07
22.0,15.0,2.0,5.0,0.5,0.75,31.54,0.0,15.07
23.0,15.0,2.0,5.0,0.5,0.75,29.74,0.0,15.29
24.0,15.0,2.0,5.0,0.5,1.75,29.47,0.0,16.0
25.0,15.0,2.0,5.0,0.5,0.75,34.08,0.0,13.04
26.0,5.0,1.0,5.0,0.5,0.75,16.7,0.0,1.35
27.0,5.0,1.0,5.0,0.5,0.75,13.37,0.0,4.29
28.0,5.0,1.0,5.0,0.5,1.25,13.9,0.0,3.15
29.0,5.0,1.0,5.0,0.5,1.75,7.99,0.0,6.39
30.0,5.0,1.0,5.0,0.5,1.25,7.01,0.0,5.62
31.0,25.0,3.0,16.0,0.5,1.25,46.14,0.0,26.87
32.0,25.0,3.0,16.0,0.5,0.75,45.84,0.0,27.92
33.0,25.0,3.0,16.0,0.5,1.75,50.42,0.0,25.35
34.0,25.0,3.0,16.0,0.5,1.75,42.48,0.0,28.24
35.0,25.0,3.0,16.0,0.5,0.75,57.94,0.0,20.97
36.0,25.0,3.0,16.0,0.5,1.75,46.74,0.0,26.61
37.0,25.0,3.0,16.0,0.5,0.75,51.06,0.0,25.11
38.0,25.0,3.0,16.0,0.5,0.75,46.14,0.0,26.87
39.0,25.0,3.0,16.0,0.5,0.75,43.6,0.0,27.8
40.0,25.0,3.0,16.0,0.5,0.75,50.42,0.0,25.35
41.0,25.0,3.0,16.0,0.5,0.75,54.24,0.0,23.12
42.0,25.0,3.0,16.0,0.5,0.75,50.8,0.0,25.26
43.0,25.0,3.0,16.0,0.5,0.75,47.97,0.0,25.25
44.0,25.0,3.0,16.0,0.5,1.75,41.48,0.0,29.74
45.0,25.0,3.0,16.0,0.5,0.75,50.8,0.0,25.26
46.0,25.0,3.0,16.0,0.5,1.25,47.02,0.0,26.47
47.0,5.0,1.0,16.0,0.5,0.75,3.94,0.0,8.97
48.0,5.0,1.0,16.0,0.5,1.25,4.8,0.0,7.4
49.0,5.0,1.0,16.0,0.5,0.75,11.61,0.0,3.69
50.0,5.0,1.0,16.0,0.5,1.25,1.0,0.0,9.5
51.0,5.0,1.0,16.0,0.5,1.25,6.82,0.0,6.93
52.0,5.0,1.0,16.0,0.5,1.25,18.96,0.0,1.48
53.0,5.0,1.0,16.0,0.5,0.75,9.36,0.0,4.54
54.0,5.0,1.0,16.0,0.5,1.25,18.96,0.0,1.48
55.0,5.0,1.0,16.0,0.5,0.75,1.42,0.0,8.71
56.0,5.0,1.0,16.0,0.5,0.75,4.8,0.0,7.4
57.0,5.0,1.0,16.0,0.5,1.25,18.96,0.0,1.48
58.0,5.0,1.0,16.0,0.5,1.25,8.6,0.0,4.72
59.0,5.0,1.0,16.0,0.5,1.25,18.82,0.0,0.41
60.0,5.0,1.0,16.0,0.5,1.75,8.6,0.0,4.72
61.0,5.0,1.0,16.0,0.5,0.75,8.07,0.0,5.02
62.0,5.0,1.0,16.0,0.5,0.75,6.82,0.0,6.93
63.0,15.0,2.0,16.0,0.5,1.75,24.08,0.0,18.04
64.0,15.0,2.0,16.0,0.5,0.75,39.28,0.0,10.64
65.0,15.0,2.0,16.0,0.5,1.25,26.57,0.0,15.96
66.0,15.0,2.0,16.0,0.5,1.75,35.72,0.0,11.86
67.0,15.0,2.0,16.0,0.5,0.75,32.03,0.0,14.47
68.0,15.0,2.0,16.0,0.5,1.75,35.72,0.0,11.86
69.0,15.0,2.0,16.0,0.5,0.75,25.78,0.0,16.69
70.0,15.0,2.0,16.0,0.5,1.75,31.54,0.0,15.07
71.0,15.0,2.0,16.0,0.5,1.75,39.28,0.0,10.64
72.0,15.0,2.0,16.0,0.5,1.75,20.34,0.0,20.17
73.0,15.0,2.0,16.0,0.5,0.75,34.74,0.0,13.57
74.0,15.0,2.0,16.0,0.5,1.75,26.84,0.0,16.94
75.0,15.0,2.0,16.0,0.5,0.75,32.03,0.0,14.47
76.0,15.0,2.0,16.0,0.5,0.75,28.35,0.0,15.16
77.0,15.0,2.0,16.0,0.5,0.75,39.84,0.0,9.92
78.0,15.0,2.0,16.0,0.5,0.75,25.5,0.0,17.75
79.0,25.0,3.0,5.0,0.5,1.25,39.28,0.0,29.64
80.0,25.0,3.0,5.0,0.5,1.25,48.39,0.0,26.59
81.0,25.0,3.0,5.0,0.5,0.75,49.99,0.0,25.98
82.0,25.0,3.0,5.0,0.5,0.75,47.02,0.0,26.47
83.0,25.0,3.0,5.0,0.5,1.25,45.84,0.0,27.92
84.0,15.0,2.0,5.0,0.5,0.75,26.48,0.0,16.48
85.0,15.0,2.0,5.0,0.5,0.75,28.35,0.0,15.16
86.0,15.0,2.0,5.0,0.5,0.75,26.65,0.0,15.72
87.0,15.0,2.0,5.0,0.5,1.25,20.34,0.0,20.17
88.0,15.0,2.0,5.0,0.5,0.75,34.08,0.0,13.04
89.0,5.0,1.0,5.0,0.5,1.75,10.77,0.0,4.4
90.0,5.0,1.0,5.0,0.5,0.75,6.82,0.0,6.93
91.0,5.0,1.0,5.0,0.5,0.75,6.42,0.0,7.01
92.0,5.0,1.0,5.0,0.5,1.75,9.36,0.0,4.54
93.0,5.0,1.0,5.0,0.5,0.75,4.8,0.0,7.4
94.0,25.0,3.0,16.0,0.5,0.75,43.6,0.0,27.8
95.0,25.0,3.0,16.0,0.5,0.75,41.48,0.0,29.74
96.0,25.0,3.0,16.0,0.5,1.75,52.13,0.0,24.8
97.0,25.0,3.0,16.0,0.5,1.75,41.48,0.0,29.74
98.0,25.0,3.0,16.0,0.5,1.25,49.99,0.0,25.98
99.0,25.0,3.0,16.0,0.5,0.75,45.84,0.0,26.92
100.0,25.0,3.0,16.0,0.5,0.75,47.55,0.0,25.32
101.0,25.0,3.0,16.0,0.5,0.75,47.93,0.0,26.08
102.0,25.0,3.0,16.0,0.5,0.75,50.97,0.0,24.5
103.0,25.0,3.0,16.0,0.5,1.75,52.45,0.0,24.11
104.0,25.0,3.0,16.0,0.5,0.75,55.66,0.0,22.83
105.0,25.0,3.0,16.0,0.5,1.75,53.38,0.0,23.73
106.0,25.0,3.0,16.0,0.5,0.75,60.5,0.0,0.0
107.0,25.0,3.0,16.0,0.5,0.75,54.24,0.0,23.12
108.0,25.0,3.0,16.0,0.5,1.25,54.24,0.0,23.12
109.0,25.0,3.0,16.0,0.5,0.75,60.5,0.0,20.25
110.0,5.0,1.0,16.0,0.5,1.25,10.77,0.0,4.4
111.0,5.0,1.0,16.0,0.5,1.25,13.98,0.0,3.75
112.0,5.0,1.0,16.0,0.5,0.75,11.61,0.0,3.69
113.0,5.0,1.0,16.0,0.5,1.25,13.12,0.0,3.04
114.0,5.0,1.0,16.0,0.5,1.75,7.71,0.0,5.4
115.0,5.0,1.0,16.0,0.5,1.75,6.82,0.0,6.93
116.0,5.0,1.0,16.0,0.5,0.75,14.32,0.0,2.16
117.0,5.0,1.0,16.0,0.5,0.75,13.37,0.0,4.29
118.0,5.0,1.0,16.0,0.5,1.75,12.19,0.0,4.83
119.0,5.0,1.0,16.0,0.5,1.25,10.46,0.0,4.81
120.0,5.0,1.0,16.0,0.5,1.25,7.71,0.0,5.4
121.0,5.0,1.0,16.0,0.5,0.75,3.94,0.0,8.97
122.0,5.0,1.0,16.0,0.5,0.75,1.0,0.0,9.5
123.0,5.0,1.0,16.0,0.5,1.25,9.42,0.0,5.41
124.0,5.0,1.0,16.0,0.5,0.75,6.82,0.0,6.93
125.0,5.0,1.0,16.0,0.5,0.75,7.96,0.0,6.94
126.0,15.0,2.0,5.0,0.5,1.75,28.69,0.0,16.17
127.0,15.0,2.0,5.0,0.5,0.75,33.26,0.0,13.39
128.0,15.0,2.0,5.0,0.5,1.25,25.5,0.0,17.75
129.0,15.0,2.0,5.0,0.5,1.25,31.54,0.0,15.07
130.0,15.0,2.0,5.0,0.5,0.75,39.84,0.0,9.92
