,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
65.0,25.0,3.0,5.0,0.5,0.75,50.97,0.0,24.22
66.0,25.0,3.0,5.0,0.5,0.75,50.62,0.0,24.61
67.0,25.0,3.0,5.0,0.5,0.75,59.5,0.0,0.0
68.0,5.0,1.0,5.0,0.5,1.25,11.71,0.0,4.31
69.0,5.0,1.0,5.0,0.5,0.75,13.82,0.0,3.95
70.0,5.0,1.0,5.0,0.5,0.75,9.48,0.0,4.32
71.0,5.0,1.0,5.0,0.5,1.25,9.16,0.0,4.72
72.0,5.0,1.0,5.0,0.5,0.75,8.29,0.0,6.26
73.0,15.0,2.0,16.0,0.5,1.75,28.59,0.0,16.12
74.0,15.0,2.0,16.0,0.5,1.25,30.96,0.0,15.34
75.0,15.0,2.0,16.0,0.5,0.75,25.82,0.0,16.91
76.0,15.0,2.0,16.0,0.5,0.75,28.29,0.0,16.26
77.0,15.0,2.0,16.0,0.5,0.75,38.2,0.0,10.1
78.0,15.0,2.0,16.0,0.5,0.75,28.55,0.0,15.82
79.0,15.0,2.0,16.0,0.5,1.75,31.83,0.0,14.65
80.0,15.0,2.0,16.0,0.5,0.75,32.99,0.0,13.82
81.0,15.0,2.0,16.0,0.5,1.75,26.28,0.0,16.66
82.0,15.0,2.0,16.0,0.5,0.75,30.96,0.0,15.34
83.0,15.0,2.0,16.0,0.5,0.75,24.68,0.0,17.34
84.0,15.0,2.0,16.0,0.5,0.75,40.6,0.0,10.3
85.0,15.0,2.0,16.0,0.5,1.25,29.4,0.0,14.84
86.0,15.0,2.0,16.0,0.5,0.75,40.6,0.0,10.3
87.0,15.0,2.0,16.0,0.5,1.25,32.53,0.0,14.72
88.0,15.0,2.0,16.0,0.5,0.75,38.2,0.0,10.1
89.0,25.0,3.0,16.0,0.5,1.25,41.86,0.0,29.93
90.0,25.0,3.0,16.0,0.5,0.75,47.57,0.0,25.33
91.0,25.0,3.0,16.0,0.5,0.75,47.64,0.0,27.06
92.0,25.0,3.0,16.0,0.5,0.75,48.65,0.0,26.15
93.0,25.0,3.0,16.0,0.5,1.75,47.64,0.0,27.06
94.0,25.0,3.0,16.0,0.5,1.25,48.41,0.0,26.6
95.0,25.0,3.0,16.0,0.5,0.75,49.16,0.0,25.0
96.0,25.0,3.0,16.0,0.5,0.75,59.5,0.0,20.75
97.0,25.0,3.0,16.0,0.5,0.75,46.46,0.0,27.03
98.0,25.0,3.0,16.0,0.5,1.75,46.98,0.0,26.45
99.0,25.0,3.0,16.0,0.5,0.75,44.22,0.0,28.11
100.0,25.0,3.0,16.0,0.5,1.25,51.97,0.0,23.87
101.0,25.0,3.0,16.0,0.5,1.25,48.65,0.0,26.15
102.0,25.0,3.0,16.0,0.5,1.25,47.64,0.0,27.06
103.0,25.0,3.0,16.0,0.5,1.25,47.24,0.0,27.14
104.0,25.0,3.0,16.0,0.5,1.75,54.16,0.0,23.56
105.0,15.0,2.0,5.0,0.5,0.75,34.22,0.0,13.59
106.0,15.0,2.0,5.0,0.5,1.75,26.26,0.0,16.37
107.0,15.0,2.0,5.0,0.5,0.75,24.64,0.0,18.32
108.0,15.0,2.0,5.0,0.5,1.25,27.81,0.0,15.17
109.0,15.0,2.0,5.0,0.5,0.75,32.53,0.0,14.72
110.0,5.0,1.0,16.0,0.5,1.75,9.39,0.0,5.68
111.0,5.0,1.0,16.0,0.5,0.75,13.72,0.0,2.86
112.0,5.0,1.0,16.0,0.5,0.75,6.38,0.0,7.19
113.0,5.0,1.0,16.0,0.5,0.75,8.45,0.0,6.05
114.0,5.0,1.0,16.0,0.5,1.25,7.51,0.0,5.3
115.0,5.0,1.0,16.0,0.5,1.25,13.17,0.0,3.91
116.0,5.0,1.0,16.0,0.5,0.75,11.16,0.0,4.88
117.0,5.0,1.0,16.0,0.5,1.75,16.92,0.0,2.46
118.0,5.0,1.0,16.0,0.5,1.25,5.98,0.0,6.79
119.0,5.0,1.0,16.0,0.5,0.75,11.71,0.0,4.31
120.0,5.0,1.0,16.0,0.5,0.75,11.43,0.0,3.6
121.0,5.0,1.0,16.0,0.5,1.25,6.38,0.0,7.19
122.0,5.0,1.0,16.0,0.5,1.25,0.0,0.0,9.54
123.0,5.0,1.0,16.0,0.5,1.25,7.51,0.0,5.3
124.0,5.0,1.0,16.0,0.5,1.25,8.29,0.0,6.26
125.0,5.0,1.0,16.0,0.5,1.75,11.16,0.0,4.88
126.0,25.0,3.0,5.0,0.5,0.75,60.3,0.0,20.15
127.0,25.0,3.0,5.0,0.5,1.25,52.44,0.0,22.98
128.0,25.0,3.0,5.0,0.5,1.25,48.65,0.0,26.15
129.0,25.0,3.0,5.0,0.5,1.25,45.7,0.0,27.85
130.0,25.0,3.0,5.0,0.5,0.75,50.62,0.0,24.61
