,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
76.0,25.0,3.0,16.0,0.5,1.25,47.81,0.0,25.17
77.0,25.0,3.0,16.0,0.5,1.25,46.7,0.0,26.59
78.0,25.0,3.0,16.0,0.5,1.25,50.84,0.0,25.56
79.0,25.0,3.0,16.0,0.5,1.75,41.32,0.0,28.66
80.0,25.0,3.0,16.0,0.5,0.75,56.42,0.0,21.21
81.0,25.0,3.0,16.0,0.5,0.75,45.14,0.0,27.57
82.0,25.0,3.0,16.0,0.5,0.75,51.67,0.0,24.57
83.0,25.0,3.0,16.0,0.5,0.75,50.84,0.0,25.56
84.0,15.0,2.0,16.0,0.5,1.25,27.69,0.0,16.24
85.0,15.0,2.0,16.0,0.5,0.75,26.34,0.0,16.69
86.0,15.0,2.0,16.0,0.5,0.75,34.48,0.0,13.72
87.0,15.0,2.0,16.0,0.5,0.75,39.02,0.0,0.0
88.0,15.0,2.0,16.0,0.5,1.25,30.98,0.0,15.07
89.0,15.0,2.0,16.0,0.5,1.25,26.7,0.0,17.35
90.0,15.0,2.0,16.0,0.5,1.25,37.8,0.0,11.9
91.0,15.0,2.0,16.0,0.5,1.75,30.77,0.0,14.4
92.0,15.0,2.0,16.0,0.5,0.75,28.43,0.0,16.04
93.0,15.0,2.0,16.0,0.5,1.25,32.98,0.0,12.69
94.0,15.0,2.0,16.0,0.5,1.25,31.03,0.0,13.69
95.0,15.0,2.0,16.0,0.5,0.75,27.85,0.0,16.6
96.0,15.0,2.0,16.0,0.5,0.75,29.97,0.0,15.97
97.0,15.0,2.0,16.0,0.5,1.25,22.4,0.0,19.2
98.0,15.0,2.0,16.0,0.5,1.25,30.1,0.0,15.75
99.0,15.0,2.0,16.0,0.5,1.75,25.64,0.0,16.62
100.0,25.0,3.0,5.0,0.5,0.75,49.11,0.0,25.54
101.0,25.0,3.0,5.0,0.5,0.75,40.7,0.0,29.35
102.0,25.0,3.0,5.0,0.5,1.75,49.05,0.0,26.07
103.0,25.0,3.0,5.0,0.5,0.75,49.24,0.0,25.32
104.0,25.0,3.0,5.0,0.5,1.75,49.24,0.0,25.32
105.0,5.0,1.0,16.0,0.5,0.75,10.48,0.0,5.1
106.0,5.0,1.0,16.0,0.5,1.75,9.8,0.0,4.2
107.0,5.0,1.0,16.0,0.5,0.75,0.0,0.0,9.64
108.0,5.0,1.0,16.0,0.5,1.75,13.94,0.0,3.73
109.0,5.0,1.0,16.0,0.5,0.75,8.49,0.0,5.51
110.0,5.0,1.0,16.0,0.5,0.75,12.88,0.0,2.64
111.0,5.0,1.0,16.0,0.5,0.75,14.3,0.0,2.15
112.0,5.0,1.0,16.0,0.5,1.25,4.28,0.0,8.14
113.0,5.0,1.0,16.0,0.5,0.75,11.12,0.0,5.14
114.0,5.0,1.0,16.0,0.5,0.75,9.1,0.0,5.25
115.0,5.0,1.0,16.0,0.5,0.75,6.66,0.0,6.85
116.0,5.0,1.0,16.0,0.5,1.25,12.81,0.0,4.01
117.0,5.0,1.0,16.0,0.5,1.25,10.48,0.0,5.1
118.0,5.0,1.0,16.0,0.5,0.75,9.24,0.0,4.76
119.0,5.0,1.0,16.0,0.5,1.25,5.42,0.0,6.51
120.0,5.0,1.0,16.0,0.5,1.75,10.59,0.0,3.75
121.0,15.0,2.0,5.0,0.5,0.75,29.97,0.0,15.97
122.0,15.0,2.0,5.0,0.5,0.75,25.64,0.0,16.62
123.0,15.0,2.0,5.0,0.5,1.25,27.73,0.0,15.98
124.0,15.0,2.0,5.0,0.5,1.25,30.79,0.0,14.13
125.0,15.0,2.0,5.0,0.5,0.75,26.34,0.0,16.69
126.0,5.0,1.0,5.0,0.5,0.75,9.8,0.0,4.2
127.0,5.0,1.0,5.0,0.5,1.75,19.46,0.0,0.0
128.0,5.0,1.0,5.0,0.5,1.25,9.11,0.0,6.38
129.0,5.0,1.0,5.0,0.5,0.75,13.94,0.0,3.73
130.0,5.0,1.0,5.0,0.5,0.75,4.78,0.0,7.39
