,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
97.0,25.0,3.0,5.0,0.5,0.75,58.8,0.0,21.4
98.0,25.0,3.0,5.0,0.5,1.75,51.32,0.0,24.96
99.0,25.0,3.0,5.0,0.5,1.75,47.49,0.0,25.86
100.0,15.0,2.0,5.0,0.5,0.75,26.98,0.0,16.73
101.0,15.0,2.0,5.0,0.5,1.75,22.74,0.0,19.37
102.0,15.0,2.0,5.0,0.5,1.75,27.1,0.0,17.35
103.0,15.0,2.0,5.0,0.5,0.75,21.6,0.0,19.8
104.0,15.0,2.0,5.0,0.5,0.75,26.98,0.0,16.73
105.0,5.0,1.0,5.0,0.5,1.25,10.95,0.0,4.49
106.0,5.0,1.0,5.0,0.5,0.75,1.92,0.0,8.96
107.0,5.0,1.0,5.0,0.5,1.75,8.85,0.0,6.25
108.0,5.0,1.0,5.0,0.5,1.75,13.06,0.0,2.53
109.0,5.0,1.0,5.0,0.5,1.75,6.28,0.0,6.94
110.0,25.0,3.0,16.0,0.5,1.25,47.53,0.0,25.31
111.0,25.0,3.0,16.0,0.5,1.75,41.28,0.0,29.64
112.0,25.0,3.0,16.0,0.5,1.25,51.35,0.0,23.56
113.0,25.0,3.0,16.0,0.5,0.75,49.57,0.0,25.77
114.0,25.0,3.0,16.0,0.5,1.25,53.18,0.0,22.59
115.0,25.0,3.0,16.0,0.5,0.75,49.4,0.0,24.84
116.0,25.0,3.0,16.0,0.5,0.75,45.06,0.0,26.53
117.0,25.0,3.0,16.0,0.5,0.75,52.96,0.0,23.52
118.0,25.0,3.0,16.0,0.5,1.25,58.02,0.0,0.0
119.0,25.0,3.0,16.0,0.5,0.75,45.3,0.0,27.65
120.0,25.0,3.0,16.0,0.5,1.25,52.96,0.0,23.52
121.0,25.0,3.0,16.0,0.5,1.25,48.13,0.0,26.74
122.0,25.0,3.0,16.0,0.5,1.25,50.15,0.0,24.09
123.0,25.0,3.0,16.0,0.5,0.75,52.58,0.0,22.77
124.0,25.0,3.0,16.0,0.5,1.25,48.99,0.0,25.76
125.0,25.0,3.0,16.0,0.5,1.75,49.94,0.0,24.55
126.0,5.0,1.0,5.0,0.5,1.25,19.78,0.0,0.0
127.0,5.0,1.0,5.0,0.5,0.75,13.16,0.0,3.34
128.0,5.0,1.0,5.0,0.5,0.75,5.32,0.0,7.66
129.0,5.0,1.0,5.0,0.5,0.75,8.85,0.0,6.25
130.0,5.0,1.0,5.0,0.5,0.75,10.14,0.0,4.37
