,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
105.0,15.0,2.0,16.0,0.5,1.75,25.42,0.0,17.71
106.0,15.0,2.0,16.0,0.5,1.25,38.6,0.0,10.3
107.0,15.0,2.0,16.0,0.5,0.75,30.56,0.0,15.42
108.0,15.0,2.0,16.0,0.5,1.75,28.37,0.0,15.73
109.0,15.0,2.0,16.0,0.5,0.75,28.37,0.0,15.73
110.0,15.0,2.0,16.0,0.5,0.75,29.18,0.0,14.45
111.0,25.0,3.0,5.0,0.5,0.75,51.69,0.0,24.58
112.0,25.0,3.0,5.0,0.5,0.75,44.9,0.0,27.45
113.0,25.0,3.0,5.0,0.5,0.75,44.9,0.0,27.45
114.0,25.0,3.0,5.0,0.5,1.75,45.36,0.0,26.48
115.0,25.0,3.0,5.0,0.5,0.75,51.93,0.0,23.57
116.0,15.0,2.0,5.0,0.5,0.75,33.52,0.0,12.96
117.0,15.0,2.0,5.0,0.5,0.75,30.1,0.0,14.63
118.0,15.0,2.0,5.0,0.5,0.75,22.04,0.0,19.02
119.0,15.0,2.0,5.0,0.5,0.75,26.76,0.0,17.18
120.0,15.0,2.0,5.0,0.5,1.25,28.07,0.0,15.86
121.0,5.0,1.0,5.0,0.5,1.25,12.9,0.0,2.93
122.0,5.0,1.0,5.0,0.5,1.75,8.25,0.0,5.39
123.0,5.0,1.0,5.0,0.5,1.25,7.33,0.0,5.49
124.0,5.0,1.0,5.0,0.5,1.25,11.75,0.0,3.48
125.0,5.0,1.0,5.0,0.5,1.25,4.62,0.0,8.31
126.0,25.0,3.0,5.0,0.5,1.25,48.91,0.0,26.28
127.0,25.0,3.0,5.0,0.5,1.25,52.94,0.0,23.23
128.0,25.0,3.0,5.0,0.5,1.75,50.48,0.0,24.54
129.0,25.0,3.0,5.0,0.5,1.75,44.9,0.0,27.45
130.0,25.0,3.0,5.0,0.5,1.25,59.3,0.0,19.65
