,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
103.0,25.0,3.0,16.0,0.5,1.5,48.71,0.0,26.47
104.0,25.0,3.0,16.0,0.5,1.0,49.69,0.0,25.83
105.0,25.0,3.0,16.0,0.5,1.5,52.83,0.0,24.02
106.0,25.0,3.0,16.0,0.5,2.0,52.83,0.0,24.02
107.0,25.0,3.0,16.0,0.5,1.0,51.87,0.0,24.39
108.0,25.0,3.0,16.0,0.5,2.0,56.34,0.0,22.17
109.0,25.0,3.0,16.0,0.5,1.0,50.28,0.0,25.84
110.0,15.0,2.0,16.0,0.5,2.0,27.75,0.0,16.55
111.0,15.0,2.0,16.0,0.5,1.0,28.63,0.0,16.14
112.0,15.0,2.0,16.0,0.5,1.0,28.89,0.0,15.43
113.0,15.0,2.0,16.0,0.5,1.5,21.74,0.0,18.87
114.0,15.0,2.0,16.0,0.5,1.0,25.02,0.0,17.51
115.0,15.0,2.0,16.0,0.5,1.5,40.44,0.0,10.22
116.0,15.0,2.0,16.0,0.5,1.0,27.75,0.0,16.55
117.0,15.0,2.0,16.0,0.5,1.0,34.02,0.0,12.01
118.0,15.0,2.0,16.0,0.5,1.5,29.6,0.0,15.22
119.0,15.0,2.0,16.0,0.5,1.0,28.63,0.0,16.14
120.0,15.0,2.0,16.0,0.5,2.0,30.32,0.0,15.3
121.0,15.0,2.0,16.0,0.5,1.5,36.98,0.0,11.49
122.0,15.0,2.0,16.0,0.5,1.5,37.92,0.0,10.96
123.0,15.0,2.0,16.0,0.5,2.0,31.25,0.0,14.36
124.0,15.0,2.0,16.0,0.5,1.0,19.26,0.0,19.63
125.0,15.0,2.0,16.0,0.5,2.0,31.83,0.0,13.52
126.0,5.0,1.0,5.0,0.5,2.0,7.77,0.0,5.71
127.0,5.0,1.0,5.0,0.5,1.5,20.4,0.0,0.2
128.0,5.0,1.0,5.0,0.5,1.0,12.52,0.0,3.02
129.0,5.0,1.0,5.0,0.5,2.0,9.7,0.0,4.15
130.0,5.0,1.0,5.0,0.5,1.0,4.86,0.0,7.43
