,subID,riskyGain,riskyLoss,safe,RT,round_earnings,curr_goal,curr_bonus,loc,response,choice,outcome,iti,itiExtra,cond,stimDispStart,choiceTimeStart,isiStart,outcomeDispStart,itiStart,trial,roundRDM,roundColor,ischecktrial
1,006,18.33,0.0,8.84,1.2924660419812426,18.33,420.79,25,2,"[['n', 1.2924660419812426]]",1,18.33,0.75,2.7075339580187574,1,0.01528387505095452,[],1.3139472079928964,1.820384708000347,2.8215564159909263,0,1,2,0
2,006,19.86,0.0,8.07,1.5805784580297768,38.19,420.79,25,2,"[['n', 1.5805784580297768]]",1,19.86,0.75,2.419421541970223,1,6.277518666000105,[],7.864125833031721,8.371210291050375,9.372325833071955,1,1,2,0
3,006,12.36,0.0,5.82,1.301950457971543,5.82,349.85,25,1,"[['n', 1.301950457971543]]",0,5.82,0.75,2.698049542028457,0,0.01385079207830131,[],1.3216678330209106,1.8276360830059275,2.8288004170171916,0,2,1,0
4,006,10.73,0.0,6.63,1.2866278340807185,16.55,349.85,25,2,"[['n', 1.2866278340807185]]",1,10.73,1.25,2.7133721659192815,0,6.282473374973051,[],7.574794125044718,8.081275250064209,9.082423083018512,1,2,1,0
5,006,15.27,0.0,10.37,1.0642298749880865,10.37,349.85,100,1,"[['n', 1.0642298749880865]]",0,10.37,0.75,2.9357701250119135,2,0.013311792048625648,[],1.0830861249705777,1.5907009589718655,2.5917732500238344,0,3,0,0
6,006,14.26,0.0,0.0,1.076538083027117,24.63,349.85,100,2,"[['n', 1.076538083027117]]",1,14.26,0.75,2.923461916972883,2,6.2859340000431985,[],7.36822837498039,7.874792541959323,8.875968209002167,1,3,0,1
7,006,20.03,0.0,1.99,1.4166192499687895,0.0,420.79,100,1,"[['v', 1.4166192499687895]]",1,0.0,0.75,2.5833807500312105,3,0.01343250006902963,[],1.4361236250260845,1.9408261249773204,2.9419528329744935,0,4,3,0
8,006,15.96,0.0,10.02,1.0678949999855831,0.0,420.79,100,2,"[['n', 1.0678949999855831]]",1,0.0,0.75,2.932105000014417,3,6.27343279204797,[],7.344614333007485,7.84922487498261,8.850326625048183,1,4,3,0
