,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
67.0,5.0,1.0,5.0,0.5,0.75,20.4,0.0,0.2
68.0,15.0,2.0,5.0,0.5,0.75,22.98,0.0,18.49
69.0,15.0,2.0,5.0,0.5,0.75,27.89,0.0,15.49
70.0,15.0,2.0,5.0,0.5,1.25,39.6,0.0,10.8
71.0,15.0,2.0,5.0,0.5,0.75,32.09,0.0,13.65
72.0,15.0,2.0,5.0,0.5,0.75,33.09,0.0,13.87
73.0,5.0,1.0,16.0,0.5,1.75,8.05,0.0,5.29
74.0,5.0,1.0,16.0,0.5,0.75,16.96,0.0,1.48
75.0,5.0,1.0,16.0,0.5,1.25,11.93,0.0,4.14
76.0,5.0,1.0,16.0,0.5,0.75,10.48,0.0,5.38
77.0,5.0,1.0,16.0,0.5,1.25,18.46,0.0,1.23
78.0,5.0,1.0,16.0,0.5,1.25,10.0,0.0,5.42
79.0,5.0,1.0,16.0,0.5,0.75,1.12,0.0,8.56
80.0,5.0,1.0,16.0,0.5,1.25,18.46,0.0,1.23
81.0,5.0,1.0,16.0,0.5,1.75,10.02,0.0,4.87
82.0,5.0,1.0,16.0,0.5,0.75,11.21,0.0,4.34
83.0,5.0,1.0,16.0,0.5,1.75,5.04,0.0,7.52
84.0,5.0,1.0,16.0,0.5,1.25,13.14,0.0,3.05
85.0,5.0,1.0,16.0,0.5,1.25,1.28,0.0,9.64
86.0,5.0,1.0,16.0,0.5,1.75,14.54,0.0,3.27
87.0,5.0,1.0,16.0,0.5,0.75,6.92,0.0,7.46
88.0,5.0,1.0,16.0,0.5,0.75,8.54,0.0,4.97
89.0,25.0,3.0,5.0,0.5,0.75,46.46,0.0,26.19
90.0,25.0,3.0,5.0,0.5,1.75,42.62,0.0,29.31
91.0,25.0,3.0,5.0,0.5,1.25,44.02,0.0,27.01
92.0,25.0,3.0,5.0,0.5,0.75,48.73,0.0,26.48
93.0,25.0,3.0,5.0,0.5,1.25,52.84,0.0,22.62
94.0,15.0,2.0,16.0,0.5,1.25,31.73,0.0,14.6
95.0,15.0,2.0,16.0,0.5,0.75,28.57,0.0,16.4
96.0,15.0,2.0,16.0,0.5,1.25,26.3,0.0,16.39
97.0,15.0,2.0,16.0,0.5,0.75,26.84,0.0,17.42
98.0,15.0,2.0,16.0,0.5,1.75,28.51,0.0,16.65
99.0,15.0,2.0,16.0,0.5,1.25,30.74,0.0,14.95
100.0,15.0,2.0,16.0,0.5,0.75,20.2,0.0,20.1
101.0,15.0,2.0,16.0,0.5,1.75,33.09,0.0,13.87
102.0,15.0,2.0,16.0,0.5,1.25,28.21,0.0,15.37
103.0,15.0,2.0,16.0,0.5,0.75,37.34,0.0,11.67
104.0,15.0,2.0,16.0,0.5,0.75,26.9,0.0,16.41
105.0,15.0,2.0,16.0,0.5,1.75,35.4,0.0,0.0
106.0,15.0,2.0,16.0,0.5,1.25,26.84,0.0,17.42
107.0,15.0,2.0,16.0,0.5,0.75,31.73,0.0,14.6
108.0,15.0,2.0,16.0,0.5,0.75,26.42,0.0,17.01
109.0,15.0,2.0,16.0,0.5,1.75,29.68,0.0,14.7
110.0,25.0,3.0,16.0,0.5,1.25,53.33,0.0,24.27
111.0,25.0,3.0,16.0,0.5,0.75,56.0,0.0,22.0
112.0,25.0,3.0,16.0,0.5,1.75,53.03,0.0,23.84
113.0,25.0,3.0,16.0,0.5,1.25,52.21,0.0,24.84
114.0,25.0,3.0,16.0,0.5,0.75,44.02,0.0,27.01
115.0,25.0,3.0,16.0,0.5,1.25,57.64,0.0,20.82
116.0,25.0,3.0,16.0,0.5,0.75,51.12,0.0,24.86
117.0,25.0,3.0,16.0,0.5,0.75,48.81,0.0,25.67
118.0,25.0,3.0,16.0,0.5,0.75,47.31,0.0,26.05
119.0,25.0,3.0,16.0,0.5,0.75,56.0,0.0,22.0
120.0,25.0,3.0,16.0,0.5,0.75,46.46,0.0,26.19
121.0,25.0,3.0,16.0,0.5,1.75,46.78,0.0,26.91
122.0,25.0,3.0,16.0,0.5,0.75,51.16,0.0,25.16
123.0,25.0,3.0,16.0,0.5,0.75,56.0,0.0,22.0
124.0,25.0,3.0,16.0,0.5,1.25,58.74,0.0,20.37
125.0,25.0,3.0,16.0,0.5,0.75,59.62,0.0,0.0
126.0,5.0,1.0,5.0,0.5,1.25,11.56,0.0,5.08
127.0,5.0,1.0,5.0,0.5,1.25,5.04,0.0,7.52
128.0,5.0,1.0,5.0,0.5,1.75,20.4,0.0,0.2
129.0,5.0,1.0,5.0,0.5,0.75,8.23,0.0,5.94
130.0,5.0,1.0,5.0,0.5,1.25,12.74,0.0,3.13
