,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
71.0,25.0,3.0,5.0,0.5,0.75,45.26,0.0,27.63
72.0,25.0,3.0,5.0,0.5,0.75,51.45,0.0,24.18
73.0,5.0,1.0,5.0,0.5,0.75,6.1,0.0,7.05
74.0,5.0,1.0,5.0,0.5,1.75,10.0,0.0,4.86
75.0,5.0,1.0,5.0,0.5,0.75,8.83,0.0,6.24
76.0,5.0,1.0,5.0,0.5,1.75,7.73,0.0,6.26
77.0,5.0,1.0,5.0,0.5,0.75,19.04,0.0,0.52
78.0,15.0,2.0,16.0,0.5,0.75,27.73,0.0,16.54
79.0,15.0,2.0,16.0,0.5,0.75,27.73,0.0,16.54
80.0,15.0,2.0,16.0,0.5,0.75,21.78,0.0,18.89
81.0,15.0,2.0,16.0,0.5,0.75,31.23,0.0,13.79
82.0,15.0,2.0,16.0,0.5,1.75,27.1,0.0,17.07
83.0,15.0,2.0,16.0,0.5,1.75,31.37,0.0,13.57
84.0,15.0,2.0,16.0,0.5,0.75,27.73,0.0,16.54
85.0,15.0,2.0,16.0,0.5,1.25,31.37,0.0,13.57
86.0,15.0,2.0,16.0,0.5,1.75,26.66,0.0,16.57
87.0,15.0,2.0,16.0,0.5,1.25,30.49,0.0,14.26
88.0,15.0,2.0,16.0,0.5,1.25,31.17,0.0,14.32
89.0,15.0,2.0,16.0,0.5,0.75,32.81,0.0,13.73
90.0,15.0,2.0,16.0,0.5,1.75,28.94,0.0,14.61
91.0,15.0,2.0,16.0,0.5,0.75,36.12,0.0,11.06
92.0,15.0,2.0,16.0,0.5,0.75,35.18,0.0,11.59
93.0,15.0,2.0,16.0,0.5,1.25,25.58,0.0,16.59
94.0,5.0,1.0,16.0,0.5,0.75,4.24,0.0,8.12
95.0,5.0,1.0,16.0,0.5,0.75,11.91,0.0,4.69
96.0,5.0,1.0,16.0,0.5,0.75,8.81,0.0,5.39
97.0,5.0,1.0,16.0,0.5,0.75,13.26,0.0,2.63
98.0,5.0,1.0,16.0,0.5,0.75,9.48,0.0,4.32
99.0,5.0,1.0,16.0,0.5,1.25,7.12,0.0,6.8
100.0,5.0,1.0,16.0,0.5,1.25,7.12,0.0,6.8
101.0,5.0,1.0,16.0,0.5,1.25,7.67,0.0,6.51
102.0,5.0,1.0,16.0,0.5,0.75,4.24,0.0,8.12
103.0,5.0,1.0,16.0,0.5,0.75,12.33,0.0,4.62
104.0,5.0,1.0,16.0,0.5,1.25,7.12,0.0,6.8
105.0,5.0,1.0,16.0,0.5,1.75,13.26,0.0,2.63
106.0,5.0,1.0,16.0,0.5,0.75,12.68,0.0,3.38
107.0,5.0,1.0,16.0,0.5,1.25,10.36,0.0,4.48
108.0,5.0,1.0,16.0,0.5,0.75,9.07,0.0,5.8
109.0,5.0,1.0,16.0,0.5,1.25,10.0,0.0,4.86
110.0,25.0,3.0,16.0,0.5,1.75,47.16,0.0,27.1
111.0,25.0,3.0,16.0,0.5,0.75,53.12,0.0,23.6
112.0,25.0,3.0,16.0,0.5,0.75,50.38,0.0,25.61
113.0,25.0,3.0,16.0,0.5,1.25,57.46,0.0,20.73
114.0,25.0,3.0,16.0,0.5,0.75,55.94,0.0,21.97
115.0,25.0,3.0,16.0,0.5,0.75,50.38,0.0,25.61
116.0,25.0,3.0,16.0,0.5,1.25,51.01,0.0,23.68
117.0,25.0,3.0,16.0,0.5,1.75,51.83,0.0,24.65
118.0,25.0,3.0,16.0,0.5,1.75,50.38,0.0,25.61
119.0,25.0,3.0,16.0,0.5,1.75,45.32,0.0,26.46
120.0,25.0,3.0,16.0,0.5,0.75,50.38,0.0,25.61
121.0,25.0,3.0,16.0,0.5,1.75,40.78,0.0,29.39
122.0,25.0,3.0,16.0,0.5,0.75,56.82,0.0,21.41
123.0,25.0,3.0,16.0,0.5,0.75,48.93,0.0,25.45
124.0,25.0,3.0,16.0,0.5,0.75,55.94,0.0,21.97
125.0,25.0,3.0,16.0,0.5,0.75,51.01,0.0,23.68
126.0,15.0,2.0,5.0,0.5,0.75,27.81,0.0,15.73
127.0,15.0,2.0,5.0,0.5,1.25,40.7,0.0,10.35
128.0,15.0,2.0,5.0,0.5,1.25,33.5,0.0,13.51
129.0,15.0,2.0,5.0,0.5,1.25,31.46,0.0,15.03
130.0,15.0,2.0,5.0,0.5,1.75,24.2,0.0,17.1
