,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
36.0,15.0,2.0,16.0,0.5,0.75,34.52,0.0,12.26
37.0,15.0,2.0,16.0,0.5,1.75,25.68,0.0,16.36
38.0,15.0,2.0,16.0,0.5,0.75,30.29,0.0,14.16
39.0,15.0,2.0,16.0,0.5,0.75,28.87,0.0,16.26
40.0,15.0,2.0,16.0,0.5,1.75,28.97,0.0,16.03
41.0,15.0,2.0,16.0,0.5,0.75,32.71,0.0,14.24
42.0,15.0,2.0,16.0,0.5,0.75,22.82,0.0,18.41
43.0,15.0,2.0,16.0,0.5,1.25,30.46,0.0,14.53
44.0,15.0,2.0,16.0,0.5,1.75,30.29,0.0,14.16
45.0,15.0,2.0,16.0,0.5,1.25,28.07,0.0,16.71
46.0,15.0,2.0,16.0,0.5,1.75,21.94,0.0,19.97
47.0,5.0,1.0,16.0,0.5,0.75,14.64,0.0,2.32
48.0,5.0,1.0,16.0,0.5,1.75,10.95,0.0,4.49
49.0,5.0,1.0,16.0,0.5,1.25,13.28,0.0,2.84
50.0,5.0,1.0,16.0,0.5,1.75,11.81,0.0,4.64
51.0,5.0,1.0,16.0,0.5,0.75,4.66,0.0,8.33
52.0,5.0,1.0,16.0,0.5,0.75,7.85,0.0,6.04
53.0,5.0,1.0,16.0,0.5,0.75,0.88,0.0,10.44
54.0,5.0,1.0,16.0,0.5,0.75,2.86,0.0,9.43
55.0,5.0,1.0,16.0,0.5,0.75,12.03,0.0,4.47
56.0,5.0,1.0,16.0,0.5,0.75,8.95,0.0,6.02
57.0,5.0,1.0,16.0,0.5,0.75,6.62,0.0,6.55
58.0,5.0,1.0,16.0,0.5,1.25,7.93,0.0,6.64
59.0,5.0,1.0,16.0,0.5,0.75,9.32,0.0,4.8
60.0,5.0,1.0,16.0,0.5,0.75,6.62,0.0,6.55
61.0,5.0,1.0,16.0,0.5,1.25,17.7,0.0,0.85
62.0,5.0,1.0,16.0,0.5,1.25,6.62,0.0,6.55
63.0,15.0,2.0,5.0,0.5,1.75,33.33,0.0,13.99
64.0,15.0,2.0,5.0,0.5,1.75,31.43,0.0,14.45
65.0,15.0,2.0,5.0,0.5,0.75,32.48,0.0,13.28
66.0,15.0,2.0,5.0,0.5,0.75,30.46,0.0,14.53
67.0,15.0,2.0,5.0,0.5,0.75,29.61,0.0,15.79
68.0,25.0,3.0,5.0,0.5,1.75,39.42,0.0,29.71
69.0,25.0,3.0,5.0,0.5,0.75,49.37,0.0,25.67
70.0,25.0,3.0,5.0,0.5,1.25,54.98,0.0,23.49
71.0,25.0,3.0,5.0,0.5,1.25,48.69,0.0,25.61
72.0,25.0,3.0,5.0,0.5,1.25,45.38,0.0,26.49
73.0,5.0,1.0,5.0,0.5,1.25,2.86,0.0,9.43
74.0,5.0,1.0,5.0,0.5,0.75,19.0,0.0,0.5
75.0,5.0,1.0,5.0,0.5,0.75,12.69,0.0,4.23
76.0,5.0,1.0,5.0,0.5,0.75,9.74,0.0,4.45
77.0,5.0,1.0,5.0,0.5,1.75,12.69,0.0,4.23
78.0,25.0,3.0,16.0,0.5,1.25,42.26,0.0,29.13
79.0,25.0,3.0,16.0,0.5,0.75,51.25,0.0,24.36
80.0,25.0,3.0,16.0,0.5,0.75,50.24,0.0,25.82
81.0,25.0,3.0,16.0,0.5,1.75,48.71,0.0,25.9
82.0,25.0,3.0,16.0,0.5,1.75,50.68,0.0,24.64
83.0,25.0,3.0,16.0,0.5,0.75,47.18,0.0,26.55
84.0,25.0,3.0,16.0,0.5,0.75,45.52,0.0,26.76
85.0,25.0,3.0,16.0,0.5,1.75,52.69,0.0,23.95
86.0,25.0,3.0,16.0,0.5,1.75,56.22,0.0,21.11
87.0,25.0,3.0,16.0,0.5,0.75,52.2,0.0,23.14
88.0,25.0,3.0,16.0,0.5,0.75,45.52,0.0,26.76
89.0,25.0,3.0,16.0,0.5,1.25,49.06,0.0,24.67
90.0,25.0,3.0,16.0,0.5,0.75,53.66,0.0,23.03
91.0,25.0,3.0,16.0,0.5,0.75,43.12,0.0,27.56
92.0,25.0,3.0,16.0,0.5,1.75,52.67,0.0,24.22
93.0,25.0,3.0,16.0,0.5,0.75,47.18,0.0,26.55
94.0,15.0,2.0,16.0,0.5,0.75,31.43,0.0,14.45
95.0,15.0,2.0,16.0,0.5,0.75,30.46,0.0,14.53
96.0,15.0,2.0,16.0,0.5,1.75,33.29,0.0,14.25
97.0,15.0,2.0,16.0,0.5,1.75,32.71,0.0,14.24
98.0,15.0,2.0,16.0,0.5,0.75,24.66,0.0,18.33
99.0,15.0,2.0,16.0,0.5,0.75,34.48,0.0,13.72
100.0,15.0,2.0,16.0,0.5,1.75,27.97,0.0,16.1
101.0,15.0,2.0,16.0,0.5,0.75,29.52,0.0,14.62
102.0,15.0,2.0,16.0,0.5,0.75,28.07,0.0,16.71
103.0,15.0,2.0,16.0,0.5,0.75,28.97,0.0,16.03
104.0,15.0,2.0,16.0,0.5,1.75,32.58,0.0,13.05
105.0,15.0,2.0,16.0,0.5,1.25,19.62,0.0,19.81
106.0,15.0,2.0,16.0,0.5,1.75,29.52,0.0,14.62
107.0,15.0,2.0,16.0,0.5,1.75,35.2,0.0,11.6
108.0,15.0,2.0,16.0,0.5,0.75,25.68,0.0,16.36
109.0,15.0,2.0,16.0,0.5,1.25,26.56,0.0,16.24
110.0,5.0,1.0,16.0,0.5,1.25,11.14,0.0,4.87
111.0,5.0,1.0,16.0,0.5,0.75,9.32,0.0,4.8
112.0,5.0,1.0,16.0,0.5,1.25,7.97,0.0,5.81
113.0,5.0,1.0,16.0,0.5,1.25,10.95,0.0,4.49
114.0,5.0,1.0,16.0,0.5,1.25,19.0,0.0,0.5
115.0,5.0,1.0,16.0,0.5,1.75,9.2,0.0,4.46
116.0,5.0,1.0,16.0,0.5,1.25,12.69,0.0,4.23
117.0,5.0,1.0,16.0,0.5,1.25,8.35,0.0,5.16
118.0,5.0,1.0,16.0,0.5,1.25,16.02,0.0,2.01
119.0,5.0,1.0,16.0,0.5,1.25,2.86,0.0,9.43
120.0,5.0,1.0,16.0,0.5,1.25,6.88,0.0,7.44
121.0,5.0,1.0,16.0,0.5,0.75,19.58,0.0,0.0
122.0,5.0,1.0,16.0,0.5,0.75,14.86,0.0,3.43
123.0,5.0,1.0,16.0,0.5,1.75,13.11,0.0,3.88
124.0,5.0,1.0,16.0,0.5,1.25,7.74,0.0,6.83
125.0,5.0,1.0,16.0,0.5,0.75,7.85,0.0,6.04
126.0,15.0,2.0,5.0,0.5,0.75,30.46,0.0,14.53
127.0,15.0,2.0,5.0,0.5,0.75,24.82,0.0,17.41
128.0,15.0,2.0,5.0,0.5,1.25,28.87,0.0,16.26
129.0,15.0,2.0,5.0,0.5,1.25,39.06,0.0,9.53
130.0,15.0,2.0,5.0,0.5,0.75,32.58,0.0,13.05
