,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
57.0,15.0,2.0,16.0,0.5,0.75,36.98,0.0,11.49
58.0,15.0,2.0,16.0,0.5,0.75,27.45,0.0,15.84
59.0,15.0,2.0,16.0,0.5,1.25,33.86,0.0,12.93
60.0,15.0,2.0,16.0,0.5,1.25,25.94,0.0,16.97
61.0,15.0,2.0,16.0,0.5,0.75,40.42,0.0,10.21
62.0,15.0,2.0,16.0,0.5,0.75,19.2,0.0,19.6
63.0,5.0,1.0,16.0,0.5,1.25,0.1,0.0,9.05
64.0,5.0,1.0,16.0,0.5,0.75,6.06,0.0,6.83
65.0,5.0,1.0,16.0,0.5,1.25,6.85,0.0,6.1
66.0,5.0,1.0,16.0,0.5,1.25,9.9,0.0,5.65
67.0,5.0,1.0,16.0,0.5,1.75,8.98,0.0,4.63
68.0,5.0,1.0,16.0,0.5,0.75,13.27,0.0,4.24
69.0,5.0,1.0,16.0,0.5,1.25,13.5,0.0,2.75
70.0,5.0,1.0,16.0,0.5,1.25,12.24,0.0,3.16
71.0,5.0,1.0,16.0,0.5,0.75,15.04,0.0,1.52
72.0,5.0,1.0,16.0,0.5,0.75,13.46,0.0,3.49
73.0,5.0,1.0,16.0,0.5,0.75,8.55,0.0,6.39
74.0,5.0,1.0,16.0,0.5,1.25,16.0,0.0,3.0
75.0,5.0,1.0,16.0,0.5,0.75,3.56,0.0,7.78
76.0,5.0,1.0,16.0,0.5,1.25,0.1,0.0,9.05
77.0,5.0,1.0,16.0,0.5,1.25,3.56,0.0,7.78
78.0,5.0,1.0,16.0,0.5,0.75,6.5,0.0,6.49
79.0,25.0,3.0,5.0,0.5,1.75,49.85,0.0,25.91
80.0,25.0,3.0,5.0,0.5,1.25,54.38,0.0,23.19
81.0,25.0,3.0,5.0,0.5,0.75,51.35,0.0,24.13
82.0,25.0,3.0,5.0,0.5,0.75,51.51,0.0,24.77
83.0,25.0,3.0,5.0,0.5,0.75,50.94,0.0,24.77
84.0,5.0,1.0,5.0,0.5,0.75,13.27,0.0,4.24
85.0,5.0,1.0,5.0,0.5,0.75,8.98,0.0,4.63
86.0,5.0,1.0,5.0,0.5,1.25,6.85,0.0,6.1
87.0,5.0,1.0,5.0,0.5,0.75,13.5,0.0,2.75
88.0,5.0,1.0,5.0,0.5,1.75,7.33,0.0,5.49
89.0,15.0,2.0,5.0,0.5,1.75,34.42,0.0,13.41
90.0,15.0,2.0,5.0,0.5,0.75,28.17,0.0,15.35
91.0,15.0,2.0,5.0,0.5,1.75,37.52,0.0,10.76
92.0,15.0,2.0,5.0,0.5,1.25,31.77,0.0,14.06
93.0,15.0,2.0,5.0,0.5,0.75,40.42,0.0,0.0
94.0,25.0,3.0,16.0,0.5,1.75,59.34,0.0,19.67
95.0,25.0,3.0,16.0,0.5,1.25,48.09,0.0,25.31
96.0,25.0,3.0,16.0,0.5,0.75,59.34,0.0,19.67
97.0,25.0,3.0,16.0,0.5,0.75,47.81,0.0,26.3
98.0,25.0,3.0,16.0,0.5,0.75,47.81,0.0,26.3
99.0,25.0,3.0,16.0,0.5,1.25,44.24,0.0,28.12
100.0,25.0,3.0,16.0,0.5,1.25,50.52,0.0,24.84
101.0,25.0,3.0,16.0,0.5,0.75,50.82,0.0,25.27
102.0,25.0,3.0,16.0,0.5,1.25,52.57,0.0,24.17
103.0,25.0,3.0,16.0,0.5,0.75,53.2,0.0,23.36
104.0,25.0,3.0,16.0,0.5,0.75,47.79,0.0,25.44
105.0,25.0,3.0,16.0,0.5,0.75,50.94,0.0,24.77
106.0,25.0,3.0,16.0,0.5,0.75,59.34,0.0,19.67
107.0,25.0,3.0,16.0,0.5,1.25,46.24,0.0,26.92
108.0,25.0,3.0,16.0,0.5,0.75,58.24,0.0,21.12
109.0,25.0,3.0,16.0,0.5,1.75,51.98,0.0,23.03
110.0,15.0,2.0,16.0,0.5,1.25,25.98,0.0,16.51
111.0,15.0,2.0,16.0,0.5,1.75,28.99,0.0,16.32
112.0,15.0,2.0,16.0,0.5,0.75,24.18,0.0,17.09
113.0,15.0,2.0,16.0,0.5,0.75,23.84,0.0,18.92
114.0,15.0,2.0,16.0,0.5,0.75,35.96,0.0,12.98
115.0,15.0,2.0,16.0,0.5,0.75,23.84,0.0,18.92
116.0,15.0,2.0,16.0,0.5,0.75,32.13,0.0,14.52
117.0,15.0,2.0,16.0,0.5,1.75,19.2,0.0,19.6
118.0,15.0,2.0,16.0,0.5,1.25,27.37,0.0,16.36
119.0,15.0,2.0,16.0,0.5,0.75,33.86,0.0,12.93
120.0,15.0,2.0,16.0,0.5,0.75,30.74,0.0,15.23
121.0,15.0,2.0,16.0,0.5,1.25,40.42,0.0,10.21
122.0,15.0,2.0,16.0,0.5,0.75,39.54,0.0,10.77
123.0,15.0,2.0,16.0,0.5,1.75,31.45,0.0,14.74
124.0,15.0,2.0,16.0,0.5,1.25,28.76,0.0,15.08
125.0,15.0,2.0,16.0,0.5,0.75,30.74,0.0,15.23
126.0,5.0,1.0,5.0,0.5,1.25,7.33,0.0,5.49
127.0,5.0,1.0,5.0,0.5,1.25,4.5,0.0,7.25
128.0,5.0,1.0,5.0,0.5,0.75,20.84,0.0,0.42
129.0,5.0,1.0,5.0,0.5,0.75,13.46,0.0,3.49
130.0,5.0,1.0,5.0,0.5,0.75,10.12,0.0,4.36
