,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
48.0,25.0,3.0,16.0,0.5,0.75,46.56,0.0,27.08
49.0,25.0,3.0,16.0,0.5,0.75,40.42,0.0,30.21
50.0,25.0,3.0,16.0,0.5,0.75,43.2,0.0,27.6
51.0,25.0,3.0,16.0,0.5,1.25,49.38,0.0,24.55
52.0,25.0,3.0,16.0,0.5,0.75,51.13,0.0,23.45
53.0,25.0,3.0,16.0,0.5,0.75,46.68,0.0,26.58
54.0,25.0,3.0,16.0,0.5,0.75,49.43,0.0,26.26
55.0,25.0,3.0,16.0,0.5,1.25,48.03,0.0,26.13
56.0,25.0,3.0,16.0,0.5,1.75,58.36,0.0,0.0
57.0,25.0,3.0,16.0,0.5,1.75,50.99,0.0,23.67
58.0,25.0,3.0,16.0,0.5,0.75,49.43,0.0,26.26
59.0,25.0,3.0,16.0,0.5,1.25,54.2,0.0,23.86
60.0,25.0,3.0,16.0,0.5,0.75,51.13,0.0,23.45
61.0,25.0,3.0,16.0,0.5,1.75,46.68,0.0,26.58
62.0,25.0,3.0,16.0,0.5,1.25,50.87,0.0,24.45
63.0,15.0,2.0,16.0,0.5,0.75,24.94,0.0,17.47
64.0,15.0,2.0,16.0,0.5,1.25,33.52,0.0,13.8
65.0,15.0,2.0,16.0,0.5,1.25,29.01,0.0,15.49
66.0,15.0,2.0,16.0,0.5,0.75,26.34,0.0,16.13
67.0,15.0,2.0,16.0,0.5,0.75,28.05,0.0,15.57
68.0,15.0,2.0,16.0,0.5,0.75,31.85,0.0,14.66
69.0,15.0,2.0,16.0,0.5,1.25,33.52,0.0,13.8
70.0,15.0,2.0,16.0,0.5,1.75,30.71,0.0,13.81
71.0,15.0,2.0,16.0,0.5,1.75,29.58,0.0,14.93
72.0,15.0,2.0,16.0,0.5,0.75,26.46,0.0,16.47
73.0,15.0,2.0,16.0,0.5,1.75,40.44,0.0,10.22
74.0,15.0,2.0,16.0,0.5,0.75,26.46,0.0,16.47
75.0,15.0,2.0,16.0,0.5,1.75,37.34,0.0,11.67
76.0,15.0,2.0,16.0,0.5,0.75,33.52,0.0,13.8
77.0,15.0,2.0,16.0,0.5,0.75,28.37,0.0,16.3
78.0,15.0,2.0,16.0,0.5,0.75,39.48,0.0,10.74
79.0,5.0,1.0,16.0,0.5,0.75,10.08,0.0,4.9
80.0,5.0,1.0,16.0,0.5,1.75,7.51,0.0,6.43
81.0,5.0,1.0,16.0,0.5,0.75,16.38,0.0,2.19
82.0,5.0,1.0,16.0,0.5,1.75,2.8,0.0,8.4
83.0,5.0,1.0,16.0,0.5,0.75,12.4,0.0,3.24
84.0,5.0,1.0,16.0,0.5,0.75,6.1,0.0,6.01
85.0,5.0,1.0,16.0,0.5,1.25,9.18,0.0,4.73
86.0,5.0,1.0,16.0,0.5,1.75,1.02,0.0,9.51
87.0,5.0,1.0,16.0,0.5,1.25,10.64,0.0,4.9
88.0,5.0,1.0,16.0,0.5,1.25,8.05,0.0,6.14
89.0,5.0,1.0,16.0,0.5,0.75,8.19,0.0,5.36
90.0,5.0,1.0,16.0,0.5,1.25,10.08,0.0,4.9
91.0,5.0,1.0,16.0,0.5,0.75,10.55,0.0,4.01
92.0,5.0,1.0,16.0,0.5,0.75,14.44,0.0,3.22
93.0,5.0,1.0,16.0,0.5,1.75,8.05,0.0,6.14
94.0,5.0,1.0,16.0,0.5,0.75,11.25,0.0,3.51
95.0,25.0,3.0,5.0,0.5,1.75,52.94,0.0,22.67
96.0,25.0,3.0,5.0,0.5,0.75,50.99,0.0,23.67
97.0,25.0,3.0,5.0,0.5,1.25,54.36,0.0,22.18
98.0,25.0,3.0,5.0,0.5,1.25,43.2,0.0,27.6
99.0,25.0,3.0,5.0,0.5,0.75,55.92,0.0,21.96
100.0,5.0,1.0,5.0,0.5,1.25,1.02,0.0,9.51
101.0,5.0,1.0,5.0,0.5,0.75,14.44,0.0,3.22
102.0,5.0,1.0,5.0,0.5,1.25,11.91,0.0,4.41
103.0,5.0,1.0,5.0,0.5,1.25,6.1,0.0,6.01
104.0,5.0,1.0,5.0,0.5,1.25,1.02,0.0,9.51
105.0,15.0,2.0,5.0,0.5,0.75,32.46,0.0,12.99
106.0,15.0,2.0,5.0,0.5,0.75,39.48,0.0,0.0
107.0,15.0,2.0,5.0,0.5,0.75,33.52,0.0,13.8
108.0,15.0,2.0,5.0,0.5,0.75,31.85,0.0,14.66
109.0,15.0,2.0,5.0,0.5,0.75,19.36,0.0,19.68
110.0,25.0,3.0,16.0,0.5,1.25,50.02,0.0,25.71
111.0,25.0,3.0,16.0,0.5,1.25,54.36,0.0,22.18
112.0,25.0,3.0,16.0,0.5,1.75,49.76,0.0,24.18
113.0,25.0,3.0,16.0,0.5,0.75,40.8,0.0,29.4
114.0,25.0,3.0,16.0,0.5,0.75,56.04,0.0,21.02
115.0,25.0,3.0,16.0,0.5,1.25,50.87,0.0,24.45
116.0,25.0,3.0,16.0,0.5,0.75,52.43,0.0,23.54
117.0,25.0,3.0,16.0,0.5,1.25,42.7,0.0,28.35
118.0,25.0,3.0,16.0,0.5,0.75,54.36,0.0,22.18
119.0,25.0,3.0,16.0,0.5,0.75,50.68,0.0,25.48
120.0,25.0,3.0,16.0,0.5,0.75,53.72,0.0,22.86
121.0,25.0,3.0,16.0,0.5,0.75,52.13,0.0,23.67
122.0,25.0,3.0,16.0,0.5,1.75,44.18,0.0,27.09
123.0,25.0,3.0,16.0,0.5,0.75,50.87,0.0,24.45
124.0,25.0,3.0,16.0,0.5,1.25,46.56,0.0,27.08
125.0,25.0,3.0,16.0,0.5,0.75,48.13,0.0,25.89
126.0,15.0,2.0,5.0,0.5,1.25,24.94,0.0,17.47
127.0,15.0,2.0,5.0,0.5,1.25,28.65,0.0,16.15
128.0,15.0,2.0,5.0,0.5,1.75,31.22,0.0,14.91
129.0,15.0,2.0,5.0,0.5,0.75,40.44,0.0,10.22
130.0,15.0,2.0,5.0,0.5,0.75,32.46,0.0,12.99
