,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
102.0,25.0,3.0,16.0,0.5,0.75,45.54,0.0,26.77
103.0,25.0,3.0,16.0,0.5,0.75,47.23,0.0,25.73
104.0,25.0,3.0,16.0,0.5,0.75,47.06,0.0,27.33
105.0,5.0,1.0,16.0,0.5,1.75,10.65,0.0,4.34
106.0,5.0,1.0,16.0,0.5,0.75,6.92,0.0,6.98
107.0,5.0,1.0,16.0,0.5,0.75,6.28,0.0,6.38
108.0,5.0,1.0,16.0,0.5,0.75,3.42,0.0,8.71
109.0,5.0,1.0,16.0,0.5,1.25,10.64,0.0,4.9
110.0,5.0,1.0,16.0,0.5,1.75,7.35,0.0,6.35
111.0,5.0,1.0,16.0,0.5,1.75,9.15,0.0,5.84
112.0,5.0,1.0,16.0,0.5,0.75,6.28,0.0,6.38
113.0,5.0,1.0,16.0,0.5,1.25,13.11,0.0,3.88
114.0,5.0,1.0,16.0,0.5,1.25,3.14,0.0,7.57
115.0,5.0,1.0,16.0,0.5,0.75,13.06,0.0,3.29
116.0,5.0,1.0,16.0,0.5,0.75,10.86,0.0,4.73
117.0,5.0,1.0,16.0,0.5,1.25,7.19,0.0,5.71
118.0,5.0,1.0,16.0,0.5,0.75,13.62,0.0,3.01
119.0,5.0,1.0,16.0,0.5,1.25,13.92,0.0,4.0
120.0,5.0,1.0,16.0,0.5,1.25,10.65,0.0,4.34
121.0,15.0,2.0,5.0,0.5,0.75,32.66,0.0,13.09
122.0,15.0,2.0,5.0,0.5,1.75,24.32,0.0,17.16
123.0,15.0,2.0,5.0,0.5,0.75,27.02,0.0,16.47
124.0,15.0,2.0,5.0,0.5,1.75,26.8,0.0,17.2
125.0,15.0,2.0,5.0,0.5,1.75,28.03,0.0,15.0
126.0,25.0,3.0,5.0,0.5,1.25,44.26,0.0,27.13
127.0,25.0,3.0,5.0,0.5,1.25,48.65,0.0,26.15
128.0,25.0,3.0,5.0,0.5,1.75,60.64,0.0,0.0
129.0,25.0,3.0,5.0,0.5,0.75,53.6,0.0,23.56
130.0,25.0,3.0,5.0,0.5,0.75,50.08,0.0,24.34
