,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
34.0,15.0,2.0,16.0,0.5,0.75,30.6,0.0,15.44
35.0,15.0,2.0,16.0,0.5,0.75,30.68,0.0,14.64
36.0,15.0,2.0,16.0,0.5,0.75,29.57,0.0,16.05
37.0,15.0,2.0,16.0,0.5,1.25,23.42,0.0,17.71
38.0,15.0,2.0,16.0,0.5,1.75,23.42,0.0,17.71
39.0,15.0,2.0,16.0,0.5,1.25,32.35,0.0,14.63
40.0,15.0,2.0,16.0,0.5,0.75,40.32,0.0,10.16
41.0,15.0,2.0,16.0,0.5,1.25,33.6,0.0,13.28
42.0,15.0,2.0,16.0,0.5,0.75,32.35,0.0,14.63
43.0,15.0,2.0,16.0,0.5,1.75,34.78,0.0,13.39
44.0,15.0,2.0,16.0,0.5,0.75,20.72,0.0,19.36
45.0,15.0,2.0,16.0,0.5,1.75,36.42,0.0,12.21
46.0,15.0,2.0,16.0,0.5,1.25,27.83,0.0,16.31
47.0,25.0,3.0,16.0,0.5,1.75,53.6,0.0,23.28
48.0,25.0,3.0,16.0,0.5,0.75,49.66,0.0,24.41
49.0,25.0,3.0,16.0,0.5,0.75,52.55,0.0,23.88
50.0,25.0,3.0,16.0,0.5,1.25,50.62,0.0,25.45
51.0,25.0,3.0,16.0,0.5,0.75,48.21,0.0,26.22
52.0,25.0,3.0,16.0,0.5,1.25,41.14,0.0,29.57
53.0,25.0,3.0,16.0,0.5,0.75,42.7,0.0,28.35
54.0,25.0,3.0,16.0,0.5,1.25,53.1,0.0,22.55
55.0,25.0,3.0,16.0,0.5,0.75,47.34,0.0,26.63
56.0,25.0,3.0,16.0,0.5,0.75,48.74,0.0,24.79
57.0,25.0,3.0,16.0,0.5,0.75,48.88,0.0,25.14
58.0,25.0,3.0,16.0,0.5,0.75,54.08,0.0,22.04
59.0,25.0,3.0,16.0,0.5,0.75,45.56,0.0,27.78
60.0,25.0,3.0,16.0,0.5,0.75,45.52,0.0,26.28
61.0,25.0,3.0,16.0,0.5,1.75,52.41,0.0,23.53
62.0,25.0,3.0,16.0,0.5,0.75,53.1,0.0,22.55
63.0,15.0,2.0,5.0,0.5,1.75,23.72,0.0,18.86
64.0,15.0,2.0,5.0,0.5,1.75,36.22,0.0,11.11
65.0,15.0,2.0,5.0,0.5,1.75,23.72,0.0,18.86
66.0,15.0,2.0,5.0,0.5,1.25,29.74,0.0,15.29
67.0,15.0,2.0,5.0,0.5,1.25,29.74,0.0,15.29
68.0,5.0,1.0,16.0,0.5,1.25,10.82,0.0,5.55
69.0,5.0,1.0,16.0,0.5,1.75,12.9,0.0,2.93
70.0,5.0,1.0,16.0,0.5,1.75,8.48,0.0,4.94
71.0,5.0,1.0,16.0,0.5,0.75,4.36,0.0,7.18
72.0,5.0,1.0,16.0,0.5,1.75,6.66,0.0,6.57
73.0,5.0,1.0,16.0,0.5,1.75,7.03,0.0,5.63
74.0,5.0,1.0,16.0,0.5,0.75,1.2,0.0,8.6
75.0,5.0,1.0,16.0,0.5,1.75,3.7,0.0,7.85
76.0,5.0,1.0,16.0,0.5,0.75,7.97,0.0,5.25
77.0,5.0,1.0,16.0,0.5,0.75,6.78,0.0,7.19
78.0,5.0,1.0,16.0,0.5,1.25,10.82,0.0,5.55
79.0,5.0,1.0,16.0,0.5,1.75,7.97,0.0,5.25
80.0,5.0,1.0,16.0,0.5,1.25,3.7,0.0,7.85
81.0,5.0,1.0,16.0,0.5,0.75,13.09,0.0,3.87
82.0,5.0,1.0,16.0,0.5,1.75,6.66,0.0,6.57
83.0,5.0,1.0,16.0,0.5,0.75,13.3,0.0,3.69
84.0,25.0,3.0,5.0,0.5,1.75,53.66,0.0,23.59
85.0,25.0,3.0,5.0,0.5,1.25,46.12,0.0,27.06
86.0,25.0,3.0,5.0,0.5,1.25,57.34,0.0,21.67
87.0,25.0,3.0,5.0,0.5,1.25,56.22,0.0,0.0
88.0,25.0,3.0,5.0,0.5,1.25,41.14,0.0,29.57
89.0,5.0,1.0,5.0,0.5,0.75,1.2,0.0,8.6
90.0,5.0,1.0,5.0,0.5,1.25,8.45,0.0,6.62
91.0,5.0,1.0,5.0,0.5,0.75,13.09,0.0,3.87
92.0,5.0,1.0,5.0,0.5,1.25,15.36,0.0,2.68
93.0,5.0,1.0,5.0,0.5,1.25,11.06,0.0,5.39
94.0,15.0,2.0,16.0,0.5,1.25,33.72,0.0,13.06
95.0,15.0,2.0,16.0,0.5,0.75,26.93,0.0,16.14
96.0,15.0,2.0,16.0,0.5,0.75,30.73,0.0,14.38
97.0,15.0,2.0,16.0,0.5,1.25,29.74,0.0,15.29
98.0,15.0,2.0,16.0,0.5,1.75,34.78,0.0,13.39
99.0,15.0,2.0,16.0,0.5,0.75,29.92,0.0,14.54
100.0,15.0,2.0,16.0,0.5,0.75,30.73,0.0,14.38
101.0,15.0,2.0,16.0,0.5,0.75,20.88,0.0,20.44
102.0,15.0,2.0,16.0,0.5,0.75,22.06,0.0,19.03
103.0,15.0,2.0,16.0,0.5,1.75,27.85,0.0,15.47
104.0,15.0,2.0,16.0,0.5,0.75,40.32,0.0,10.16
105.0,15.0,2.0,16.0,0.5,0.75,36.22,0.0,0.0
106.0,15.0,2.0,16.0,0.5,0.75,29.92,0.0,14.54
107.0,15.0,2.0,16.0,0.5,1.25,27.69,0.0,15.96
108.0,15.0,2.0,16.0,0.5,0.75,29.74,0.0,15.29
109.0,15.0,2.0,16.0,0.5,0.75,27.83,0.0,16.31
110.0,25.0,3.0,16.0,0.5,1.25,48.99,0.0,26.32
111.0,25.0,3.0,16.0,0.5,1.75,51.17,0.0,24.6
112.0,25.0,3.0,16.0,0.5,1.25,57.34,0.0,21.67
113.0,25.0,3.0,16.0,0.5,0.75,53.1,0.0,22.55
114.0,25.0,3.0,16.0,0.5,0.75,48.99,0.0,26.32
115.0,25.0,3.0,16.0,0.5,0.75,45.52,0.0,26.28
116.0,25.0,3.0,16.0,0.5,0.75,48.88,0.0,25.14
117.0,25.0,3.0,16.0,0.5,0.75,52.55,0.0,23.88
118.0,25.0,3.0,16.0,0.5,1.25,51.17,0.0,24.6
119.0,25.0,3.0,16.0,0.5,1.25,51.25,0.0,23.51
120.0,25.0,3.0,16.0,0.5,1.25,41.14,0.0,29.57
121.0,25.0,3.0,16.0,0.5,0.75,43.48,0.0,27.74
122.0,25.0,3.0,16.0,0.5,1.75,49.27,0.0,25.9
123.0,25.0,3.0,16.0,0.5,0.75,52.55,0.0,23.88
124.0,25.0,3.0,16.0,0.5,0.75,53.1,0.0,22.55
125.0,25.0,3.0,16.0,0.5,1.25,48.21,0.0,26.22
126.0,15.0,2.0,5.0,0.5,0.75,25.76,0.0,17.88
127.0,15.0,2.0,5.0,0.5,0.75,33.98,0.0,13.75
128.0,15.0,2.0,5.0,0.5,0.75,27.57,0.0,15.61
129.0,15.0,2.0,5.0,0.5,0.75,40.32,0.0,10.16
130.0,15.0,2.0,5.0,0.5,0.75,30.68,0.0,14.64
