,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
45.0,15.0,2.0,16.0,0.5,1.25,27.74,0.0,17.11
46.0,15.0,2.0,16.0,0.5,1.25,28.77,0.0,16.21
47.0,15.0,2.0,16.0,0.5,0.75,33.09,0.0,13.87
48.0,15.0,2.0,16.0,0.5,1.25,25.52,0.0,17.76
49.0,15.0,2.0,16.0,0.5,0.75,20.3,0.0,20.15
50.0,15.0,2.0,16.0,0.5,0.75,22.56,0.0,18.28
51.0,15.0,2.0,16.0,0.5,0.75,27.65,0.0,16.5
52.0,15.0,2.0,16.0,0.5,0.75,39.94,0.0,10.97
53.0,15.0,2.0,16.0,0.5,0.75,31.25,0.0,14.36
54.0,15.0,2.0,16.0,0.5,1.75,36.16,0.0,11.08
55.0,15.0,2.0,16.0,0.5,1.75,33.09,0.0,13.87
56.0,15.0,2.0,16.0,0.5,0.75,28.77,0.0,16.21
57.0,15.0,2.0,16.0,0.5,0.75,29.45,0.0,15.99
58.0,5.0,1.0,5.0,0.5,1.25,11.53,0.0,4.22
59.0,5.0,1.0,5.0,0.5,0.75,5.34,0.0,6.47
60.0,5.0,1.0,5.0,0.5,0.75,13.68,0.0,3.32
61.0,5.0,1.0,5.0,0.5,1.25,8.39,0.0,6.02
62.0,5.0,1.0,5.0,0.5,0.75,9.07,0.0,6.08
63.0,25.0,3.0,16.0,0.5,1.75,50.74,0.0,24.95
64.0,25.0,3.0,16.0,0.5,0.75,46.1,0.0,26.29
65.0,25.0,3.0,16.0,0.5,1.75,44.44,0.0,28.22
66.0,25.0,3.0,16.0,0.5,1.25,48.97,0.0,26.31
67.0,25.0,3.0,16.0,0.5,1.25,46.65,0.0,26.0
68.0,25.0,3.0,16.0,0.5,1.25,45.84,0.0,26.44
69.0,25.0,3.0,16.0,0.5,0.75,54.78,0.0,23.39
70.0,25.0,3.0,16.0,0.5,1.25,48.97,0.0,26.31
71.0,25.0,3.0,16.0,0.5,0.75,53.24,0.0,22.82
72.0,25.0,3.0,16.0,0.5,0.75,46.26,0.0,27.13
73.0,25.0,3.0,16.0,0.5,0.75,45.84,0.0,26.44
74.0,25.0,3.0,16.0,0.5,1.25,46.65,0.0,26.0
75.0,25.0,3.0,16.0,0.5,0.75,53.94,0.0,23.73
76.0,25.0,3.0,16.0,0.5,0.75,47.65,0.0,26.22
77.0,25.0,3.0,16.0,0.5,1.25,41.74,0.0,29.87
78.0,25.0,3.0,16.0,0.5,1.25,50.73,0.0,24.38
79.0,15.0,2.0,5.0,0.5,0.75,30.42,0.0,14.51
80.0,15.0,2.0,5.0,0.5,0.75,28.77,0.0,16.21
81.0,15.0,2.0,5.0,0.5,0.75,31.12,0.0,15.42
82.0,15.0,2.0,5.0,0.5,0.75,32.21,0.0,13.99
83.0,15.0,2.0,5.0,0.5,0.75,31.1,0.0,15.13
84.0,25.0,3.0,5.0,0.5,0.75,50.93,0.0,24.2
85.0,25.0,3.0,5.0,0.5,1.25,50.73,0.0,24.38
86.0,25.0,3.0,5.0,0.5,0.75,41.1,0.0,28.55
87.0,25.0,3.0,5.0,0.5,0.75,60.48,0.0,20.24
88.0,25.0,3.0,5.0,0.5,1.75,54.78,0.0,23.39
89.0,5.0,1.0,16.0,0.5,1.75,2.08,0.0,9.04
90.0,5.0,1.0,16.0,0.5,1.25,11.47,0.0,3.91
91.0,5.0,1.0,16.0,0.5,0.75,12.82,0.0,3.45
92.0,5.0,1.0,16.0,0.5,0.75,6.91,0.0,5.57
93.0,5.0,1.0,16.0,0.5,0.75,8.39,0.0,6.02
94.0,5.0,1.0,16.0,0.5,1.75,12.82,0.0,3.45
95.0,5.0,1.0,16.0,0.5,0.75,16.4,0.0,2.2
96.0,5.0,1.0,16.0,0.5,1.25,14.72,0.0,2.36
97.0,5.0,1.0,16.0,0.5,1.75,12.31,0.0,3.76
98.0,5.0,1.0,16.0,0.5,1.75,12.17,0.0,3.41
99.0,5.0,1.0,16.0,0.5,0.75,16.4,0.0,2.2
100.0,5.0,1.0,16.0,0.5,1.25,13.18,0.0,2.59
101.0,5.0,1.0,16.0,0.5,1.75,12.17,0.0,3.41
102.0,5.0,1.0,16.0,0.5,1.75,6.0,0.0,6.24
103.0,5.0,1.0,16.0,0.5,1.75,19.06,0.0,0.53
104.0,5.0,1.0,16.0,0.5,1.25,9.24,0.0,5.04
105.0,15.0,2.0,16.0,0.5,0.75,27.74,0.0,17.11
106.0,15.0,2.0,16.0,0.5,0.75,26.91,0.0,15.85
107.0,15.0,2.0,16.0,0.5,1.75,26.91,0.0,15.85
108.0,15.0,2.0,16.0,0.5,1.25,25.4,0.0,16.7
109.0,15.0,2.0,16.0,0.5,0.75,28.82,0.0,15.11
110.0,15.0,2.0,16.0,0.5,1.25,30.42,0.0,14.51
111.0,15.0,2.0,16.0,0.5,1.25,31.12,0.0,15.42
112.0,15.0,2.0,16.0,0.5,0.75,32.08,0.0,13.08
113.0,15.0,2.0,16.0,0.5,1.75,29.45,0.0,15.99
114.0,15.0,2.0,16.0,0.5,0.75,30.14,0.0,15.21
115.0,15.0,2.0,16.0,0.5,1.75,38.06,0.0,0.0
116.0,15.0,2.0,16.0,0.5,1.25,32.37,0.0,14.36
117.0,15.0,2.0,16.0,0.5,1.25,30.42,0.0,14.51
118.0,15.0,2.0,16.0,0.5,0.75,29.45,0.0,15.99
119.0,15.0,2.0,16.0,0.5,0.75,25.52,0.0,17.76
120.0,15.0,2.0,16.0,0.5,1.75,32.21,0.0,13.99
121.0,5.0,1.0,5.0,0.5,1.75,5.34,0.0,6.47
122.0,5.0,1.0,5.0,0.5,0.75,3.14,0.0,7.57
123.0,5.0,1.0,5.0,0.5,1.25,8.39,0.0,6.02
124.0,5.0,1.0,5.0,0.5,1.25,5.8,0.0,6.42
125.0,5.0,1.0,5.0,0.5,0.75,9.89,0.0,5.93
126.0,25.0,3.0,5.0,0.5,0.75,50.1,0.0,24.35
127.0,25.0,3.0,5.0,0.5,1.25,44.32,0.0,27.16
128.0,25.0,3.0,5.0,0.5,0.75,60.48,0.0,20.24
129.0,25.0,3.0,5.0,0.5,1.25,53.94,0.0,23.73
130.0,25.0,3.0,5.0,0.5,1.75,48.97,0.0,26.31
