,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
42.0,25.0,3.0,5.0,0.5,1.25,54.38,0.0,23.39
43.0,25.0,3.0,5.0,0.5,1.75,47.37,0.0,25.8
44.0,25.0,3.0,5.0,0.5,0.75,47.75,0.0,25.7
45.0,25.0,3.0,5.0,0.5,1.75,52.27,0.0,24.59
46.0,25.0,3.0,5.0,0.5,1.75,51.21,0.0,23.49
47.0,15.0,2.0,16.0,0.5,1.25,28.07,0.0,16.71
48.0,15.0,2.0,16.0,0.5,1.25,21.4,0.0,18.7
49.0,15.0,2.0,16.0,0.5,0.75,26.58,0.0,16.53
50.0,15.0,2.0,16.0,0.5,1.25,28.07,0.0,15.02
51.0,15.0,2.0,16.0,0.5,0.75,25.14,0.0,17.57
52.0,15.0,2.0,16.0,0.5,0.75,38.0,0.0,0.0
53.0,15.0,2.0,16.0,0.5,1.25,27.44,0.0,16.68
54.0,15.0,2.0,16.0,0.5,1.75,28.07,0.0,16.71
55.0,15.0,2.0,16.0,0.5,1.25,31.97,0.0,15.0
56.0,15.0,2.0,16.0,0.5,0.75,38.42,0.0,10.21
57.0,15.0,2.0,16.0,0.5,0.75,27.02,0.0,17.03
58.0,15.0,2.0,16.0,0.5,0.75,27.29,0.0,15.47
59.0,15.0,2.0,16.0,0.5,0.75,34.1,0.0,12.05
60.0,15.0,2.0,16.0,0.5,0.75,26.58,0.0,16.53
61.0,15.0,2.0,16.0,0.5,0.75,31.61,0.0,13.41
62.0,15.0,2.0,16.0,0.5,0.75,34.24,0.0,13.12
63.0,5.0,1.0,5.0,0.5,1.25,4.3,0.0,8.15
64.0,5.0,1.0,5.0,0.5,0.75,16.14,0.0,1.07
65.0,5.0,1.0,5.0,0.5,0.75,8.49,0.0,5.23
66.0,5.0,1.0,5.0,0.5,1.75,7.61,0.0,5.92
67.0,5.0,1.0,5.0,0.5,0.75,10.54,0.0,5.41
68.0,25.0,3.0,16.0,0.5,1.75,51.04,0.0,25.38
69.0,25.0,3.0,16.0,0.5,1.25,46.28,0.0,27.14
70.0,25.0,3.0,16.0,0.5,0.75,46.91,0.0,25.85
71.0,25.0,3.0,16.0,0.5,1.75,56.2,0.0,21.1
72.0,25.0,3.0,16.0,0.5,0.75,51.93,0.0,23.29
73.0,25.0,3.0,16.0,0.5,1.75,44.18,0.0,27.09
74.0,25.0,3.0,16.0,0.5,1.75,51.04,0.0,25.38
75.0,25.0,3.0,16.0,0.5,0.75,50.34,0.0,25.31
76.0,25.0,3.0,16.0,0.5,1.75,56.76,0.0,22.38
77.0,25.0,3.0,16.0,0.5,1.25,55.8,0.0,22.9
78.0,25.0,3.0,16.0,0.5,0.75,50.87,0.0,24.45
79.0,25.0,3.0,16.0,0.5,0.75,50.87,0.0,24.45
80.0,25.0,3.0,16.0,0.5,1.25,49.58,0.0,25.49
81.0,25.0,3.0,16.0,0.5,1.25,53.58,0.0,23.27
82.0,25.0,3.0,16.0,0.5,1.25,51.93,0.0,23.29
83.0,25.0,3.0,16.0,0.5,1.25,42.66,0.0,28.33
84.0,5.0,1.0,16.0,0.5,0.75,14.78,0.0,3.59
85.0,5.0,1.0,16.0,0.5,1.75,16.14,0.0,1.07
86.0,5.0,1.0,16.0,0.5,0.75,19.48,0.0,0.0
87.0,5.0,1.0,16.0,0.5,0.75,18.84,0.0,1.42
88.0,5.0,1.0,16.0,0.5,1.75,8.87,0.0,6.26
89.0,5.0,1.0,16.0,0.5,1.25,8.43,0.0,5.76
90.0,5.0,1.0,16.0,0.5,1.25,10.82,0.0,4.71
91.0,5.0,1.0,16.0,0.5,0.75,7.44,0.0,7.24
92.0,5.0,1.0,16.0,0.5,0.75,5.68,0.0,6.84
93.0,5.0,1.0,16.0,0.5,0.75,7.44,0.0,7.24
94.0,5.0,1.0,16.0,0.5,0.75,16.52,0.0,2.26
95.0,5.0,1.0,16.0,0.5,1.75,8.43,0.0,5.76
96.0,5.0,1.0,16.0,0.5,1.25,8.87,0.0,6.26
97.0,5.0,1.0,16.0,0.5,0.75,9.68,0.0,5.26
98.0,5.0,1.0,16.0,0.5,1.25,11.81,0.0,3.23
99.0,5.0,1.0,16.0,0.5,0.75,5.12,0.0,7.56
100.0,15.0,2.0,5.0,0.5,0.75,31.46,0.0,15.03
101.0,15.0,2.0,5.0,0.5,1.75,38.42,0.0,10.21
102.0,15.0,2.0,5.0,0.5,0.75,20.12,0.0,20.06
103.0,15.0,2.0,5.0,0.5,0.75,25.14,0.0,17.57
104.0,15.0,2.0,5.0,0.5,1.25,23.26,0.0,18.63
105.0,25.0,3.0,5.0,0.5,0.75,59.1,0.0,20.55
106.0,25.0,3.0,5.0,0.5,0.75,51.21,0.0,23.49
107.0,25.0,3.0,5.0,0.5,0.75,48.25,0.0,25.11
108.0,25.0,3.0,5.0,0.5,1.25,51.93,0.0,23.29
109.0,25.0,3.0,5.0,0.5,0.75,54.26,0.0,23.13
110.0,15.0,2.0,16.0,0.5,1.75,27.02,0.0,17.03
111.0,15.0,2.0,16.0,0.5,1.25,21.4,0.0,18.7
112.0,15.0,2.0,16.0,0.5,1.25,31.46,0.0,15.03
113.0,15.0,2.0,16.0,0.5,1.25,31.46,0.0,15.03
114.0,15.0,2.0,16.0,0.5,1.25,32.33,0.0,14.05
115.0,15.0,2.0,16.0,0.5,0.75,32.33,0.0,14.05
116.0,15.0,2.0,16.0,0.5,1.25,32.65,0.0,14.5
117.0,15.0,2.0,16.0,0.5,0.75,30.29,0.0,13.88
118.0,15.0,2.0,16.0,0.5,0.75,29.55,0.0,16.04
119.0,15.0,2.0,16.0,0.5,0.75,34.24,0.0,13.12
120.0,15.0,2.0,16.0,0.5,0.75,23.26,0.0,18.63
121.0,15.0,2.0,16.0,0.5,1.75,31.31,0.0,14.11
122.0,15.0,2.0,16.0,0.5,1.75,25.14,0.0,17.57
123.0,15.0,2.0,16.0,0.5,1.75,27.69,0.0,16.24
124.0,15.0,2.0,16.0,0.5,0.75,27.29,0.0,15.47
125.0,15.0,2.0,16.0,0.5,0.75,39.2,0.0,9.6
126.0,5.0,1.0,5.0,0.5,1.75,10.82,0.0,4.71
127.0,5.0,1.0,5.0,0.5,1.75,8.87,0.0,6.26
128.0,5.0,1.0,5.0,0.5,1.25,5.12,0.0,7.56
129.0,5.0,1.0,5.0,0.5,0.75,12.54,0.0,3.03
130.0,5.0,1.0,5.0,0.5,1.25,19.48,0.0,0.0
