,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
42.0,25.0,3.0,16.0,0.5,0.75,50.16,0.0,24.94
43.0,25.0,3.0,16.0,0.5,0.75,42.68,0.0,29.34
44.0,25.0,3.0,16.0,0.5,0.75,51.83,0.0,23.24
45.0,25.0,3.0,16.0,0.5,1.75,48.86,0.0,24.57
46.0,25.0,3.0,16.0,0.5,1.25,48.05,0.0,26.7
47.0,25.0,3.0,16.0,0.5,1.75,59.34,0.0,20.67
48.0,25.0,3.0,16.0,0.5,0.75,51.77,0.0,24.9
49.0,25.0,3.0,16.0,0.5,1.75,50.16,0.0,24.66
50.0,25.0,3.0,16.0,0.5,1.75,57.74,0.0,21.87
51.0,25.0,3.0,16.0,0.5,1.75,51.77,0.0,24.9
52.0,25.0,3.0,16.0,0.5,1.75,46.42,0.0,26.73
53.0,25.0,3.0,16.0,0.5,0.75,48.27,0.0,25.12
54.0,25.0,3.0,16.0,0.5,0.75,46.44,0.0,27.22
55.0,25.0,3.0,16.0,0.5,0.75,55.4,0.0,21.7
56.0,25.0,3.0,16.0,0.5,1.75,46.44,0.0,27.22
57.0,25.0,3.0,16.0,0.5,1.75,52.4,0.0,23.24
58.0,15.0,2.0,5.0,0.5,0.75,26.02,0.0,16.81
59.0,15.0,2.0,5.0,0.5,0.75,40.08,0.0,10.04
60.0,15.0,2.0,5.0,0.5,1.25,35.38,0.0,12.69
61.0,15.0,2.0,5.0,0.5,0.75,32.46,0.0,13.27
62.0,15.0,2.0,5.0,0.5,0.75,26.78,0.0,16.63
63.0,25.0,3.0,5.0,0.5,1.25,60.26,0.0,20.13
64.0,25.0,3.0,5.0,0.5,1.75,48.86,0.0,24.57
65.0,25.0,3.0,5.0,0.5,0.75,48.86,0.0,24.57
66.0,25.0,3.0,5.0,0.5,1.75,47.55,0.0,25.89
67.0,25.0,3.0,5.0,0.5,0.75,48.05,0.0,26.7
68.0,5.0,1.0,16.0,0.5,0.75,7.04,0.0,7.04
69.0,5.0,1.0,16.0,0.5,0.75,14.32,0.0,3.36
70.0,5.0,1.0,16.0,0.5,1.75,10.14,0.0,5.21
71.0,5.0,1.0,16.0,0.5,0.75,1.52,0.0,8.76
72.0,5.0,1.0,16.0,0.5,1.25,10.14,0.0,5.21
73.0,5.0,1.0,16.0,0.5,0.75,16.5,0.0,1.25
74.0,5.0,1.0,16.0,0.5,1.25,11.37,0.0,4.7
75.0,5.0,1.0,16.0,0.5,1.75,14.32,0.0,3.36
76.0,5.0,1.0,16.0,0.5,1.25,10.92,0.0,5.04
77.0,5.0,1.0,16.0,0.5,0.75,7.48,0.0,6.98
78.0,5.0,1.0,16.0,0.5,0.75,1.52,0.0,8.76
79.0,5.0,1.0,16.0,0.5,1.75,9.15,0.0,6.4
80.0,5.0,1.0,16.0,0.5,1.25,7.61,0.0,5.92
81.0,5.0,1.0,16.0,0.5,0.75,11.93,0.0,3.29
82.0,5.0,1.0,16.0,0.5,1.25,9.52,0.0,5.18
83.0,5.0,1.0,16.0,0.5,1.25,6.54,0.0,6.23
84.0,15.0,2.0,16.0,0.5,0.75,40.08,0.0,10.04
85.0,15.0,2.0,16.0,0.5,1.25,38.56,0.0,10.28
86.0,15.0,2.0,16.0,0.5,1.75,27.81,0.0,15.45
87.0,15.0,2.0,16.0,0.5,1.75,19.32,0.0,19.66
88.0,15.0,2.0,16.0,0.5,1.25,29.22,0.0,14.75
89.0,15.0,2.0,16.0,0.5,0.75,26.12,0.0,16.58
90.0,15.0,2.0,16.0,0.5,0.75,26.49,0.0,15.92
91.0,15.0,2.0,16.0,0.5,0.75,30.16,0.0,15.78
92.0,15.0,2.0,16.0,0.5,1.25,31.83,0.0,14.93
93.0,15.0,2.0,16.0,0.5,1.25,37.18,0.0,10.59
94.0,15.0,2.0,16.0,0.5,0.75,27.81,0.0,15.45
95.0,15.0,2.0,16.0,0.5,1.25,26.75,0.0,15.77
96.0,15.0,2.0,16.0,0.5,1.25,32.19,0.0,14.83
97.0,15.0,2.0,16.0,0.5,1.25,22.74,0.0,18.37
98.0,15.0,2.0,16.0,0.5,0.75,30.16,0.0,15.78
99.0,15.0,2.0,16.0,0.5,0.75,27.25,0.0,15.45
100.0,5.0,1.0,5.0,0.5,0.75,20.76,0.0,0.38
101.0,5.0,1.0,5.0,0.5,1.75,9.34,0.0,4.53
102.0,5.0,1.0,5.0,0.5,0.75,14.36,0.0,3.18
103.0,5.0,1.0,5.0,0.5,1.25,19.38,0.0,0.69
104.0,5.0,1.0,5.0,0.5,1.25,9.62,0.0,5.51
105.0,25.0,3.0,16.0,0.5,0.75,52.29,0.0,24.32
106.0,25.0,3.0,16.0,0.5,0.75,52.41,0.0,23.81
107.0,25.0,3.0,16.0,0.5,1.75,51.77,0.0,24.9
108.0,25.0,3.0,16.0,0.5,1.25,45.98,0.0,26.79
109.0,25.0,3.0,16.0,0.5,1.75,48.27,0.0,25.12
110.0,25.0,3.0,16.0,0.5,0.75,41.0,0.0,29.5
111.0,25.0,3.0,16.0,0.5,1.25,53.34,0.0,23.15
112.0,25.0,3.0,16.0,0.5,1.25,47.35,0.0,26.07
113.0,25.0,3.0,16.0,0.5,1.75,47.69,0.0,25.67
114.0,25.0,3.0,16.0,0.5,0.75,43.36,0.0,28.68
115.0,25.0,3.0,16.0,0.5,0.75,55.4,0.0,0.0
116.0,25.0,3.0,16.0,0.5,1.25,48.05,0.0,26.7
117.0,25.0,3.0,16.0,0.5,0.75,47.81,0.0,25.45
118.0,25.0,3.0,16.0,0.5,0.75,50.16,0.0,24.94
119.0,25.0,3.0,16.0,0.5,0.75,50.94,0.0,24.77
120.0,25.0,3.0,16.0,0.5,0.75,50.16,0.0,24.94
121.0,15.0,2.0,5.0,0.5,1.25,29.7,0.0,15.27
122.0,15.0,2.0,5.0,0.5,0.75,26.78,0.0,16.63
123.0,15.0,2.0,5.0,0.5,1.25,34.32,0.0,13.64
124.0,15.0,2.0,5.0,0.5,1.25,19.32,0.0,19.66
125.0,15.0,2.0,5.0,0.5,0.75,28.71,0.0,15.62
126.0,25.0,3.0,5.0,0.5,0.75,50.94,0.0,24.77
127.0,25.0,3.0,5.0,0.5,0.75,52.62,0.0,23.07
128.0,25.0,3.0,5.0,0.5,0.75,47.69,0.0,25.67
129.0,25.0,3.0,5.0,0.5,1.25,60.26,0.0,20.13
130.0,25.0,3.0,5.0,0.5,1.75,45.12,0.0,27.56
