,subID,riskyGain,riskyLoss,safe,RT,loc,response,choice,outcome,iti,itiExtra,evLevel,evInd,runSize,strategy,stimDispStart,choiceTimeStart,isiStart,outcomeDispStart,itiStart,trial,roundRDM,roundColor
1,005,9.58,0.0,4.65,3.161887249996653,2,"[['n', 3.161887249996653]]",1,0.0,0.75,0.8381127500033472,5.0,1.0,5.0,0,0.010830416009412147,2.0216922079998767,3.1771335000084946,3.6828449580061715,4.683921041010763,1,1,0
2,005,12.19,0.0,4.27,1.4634970829938538,1,"[['v', 1.4634970829938538]]",1,0.0,1.25,2.536502917006146,5.0,1.0,5.0,0,7.52377879100095,[],8.997667125004227,9.50219625000318,10.503325916011818,2,1,0
3,005,3.22,0.0,7.61,0.9897335830028169,1,"[['n', 0.9897335830028169]]",0,7.61,0.75,3.010266416997183,5.0,1.0,5.0,3,0.011678416005452164,[],1.0071682080015307,1.5125432909990195,2.5136121660034405,1,2,3
4,005,6.2,0.0,6.06,1.3706999999994878,2,"[['v', 1.3706999999994878]]",0,6.06,0.75,2.6293000000005122,5.0,1.0,5.0,3,7.021137625008123,[],8.39938595800777,8.903746541007422,9.904834333006875,2,2,3
5,005,45.02,0.0,26.51,1.7185251250048168,1,"[['v', 1.7185251250048168]]",1,0.0,1.75,2.281474874995183,25.0,3.0,16.0,2,0.012781832992914133,[],1.737585915994714,2.2432491660001688,3.2443662080040667,1,3,2
6,005,56.76,0.0,22.38,2.473032375011826,1,"[['v', 2.473032375011826]]",1,0.0,1.75,1.526967624988174,25.0,3.0,16.0,2,9.026225583002088,11.035515166004188,11.503971375001129,12.009371249994729,13.010489499996766,2,3,2
7,005,28.96,0.0,15.18,1.2241002079972532,2,"[['v', 1.2241002079972532]]",0,15.18,0.75,2.775899792002747,15.0,2.0,5.0,1,0.012894625004264526,[],1.2461422499909531,1.7504975000047125,2.751787749992218,1,4,1
8,005,21.22,0.0,18.61,1.604058457989595,2,"[['v', 1.604058457989595]]",0,18.61,0.75,2.395941542010405,15.0,2.0,5.0,1,7.028603457991267,[],8.643008250001003,9.147935207991395,10.149080582996248,2,4,1
