,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
61.0,25.0,3.0,16.0,0.5,1.0,59.86,0.0,20.93
62.0,25.0,3.0,16.0,0.5,1.0,51.67,0.0,23.44
63.0,5.0,1.0,5.0,0.5,1.0,19.22,0.0,0.0
64.0,5.0,1.0,5.0,0.5,2.0,14.1,0.0,3.05
65.0,5.0,1.0,5.0,0.5,1.0,10.04,0.0,5.44
66.0,5.0,1.0,5.0,0.5,1.0,6.35,0.0,5.85
67.0,5.0,1.0,5.0,0.5,2.0,14.22,0.0,3.59
68.0,15.0,2.0,5.0,0.5,1.5,32.09,0.0,13.65
69.0,15.0,2.0,5.0,0.5,1.0,30.36,0.0,14.76
70.0,15.0,2.0,5.0,0.5,1.0,31.55,0.0,13.95
71.0,15.0,2.0,5.0,0.5,1.0,33.78,0.0,13.93
72.0,15.0,2.0,5.0,0.5,1.5,25.48,0.0,16.54
73.0,5.0,1.0,16.0,0.5,1.5,11.71,0.0,4.87
74.0,5.0,1.0,16.0,0.5,1.5,8.69,0.0,5.33
75.0,5.0,1.0,16.0,0.5,1.0,14.1,0.0,3.05
76.0,5.0,1.0,16.0,0.5,1.5,9.6,0.0,4.38
77.0,5.0,1.0,16.0,0.5,1.0,9.6,0.0,4.38
78.0,5.0,1.0,16.0,0.5,2.0,8.98,0.0,5.19
79.0,5.0,1.0,16.0,0.5,1.0,8.79,0.0,5.94
80.0,5.0,1.0,16.0,0.5,1.0,11.81,0.0,3.79
81.0,5.0,1.0,16.0,0.5,2.0,14.22,0.0,3.59
82.0,5.0,1.0,16.0,0.5,1.5,8.69,0.0,5.33
83.0,5.0,1.0,16.0,0.5,1.0,6.86,0.0,7.43
84.0,5.0,1.0,16.0,0.5,1.5,10.78,0.0,5.25
85.0,5.0,1.0,16.0,0.5,1.0,0.5,0.0,9.25
86.0,5.0,1.0,16.0,0.5,1.0,7.83,0.0,6.03
87.0,5.0,1.0,16.0,0.5,1.0,5.56,0.0,6.3
88.0,5.0,1.0,16.0,0.5,1.5,16.38,0.0,2.19
89.0,25.0,3.0,5.0,0.5,1.0,51.67,0.0,23.44
90.0,25.0,3.0,5.0,0.5,2.0,46.28,0.0,26.1
91.0,25.0,3.0,5.0,0.5,1.0,49.9,0.0,24.53
92.0,25.0,3.0,5.0,0.5,1.0,52.83,0.0,24.3
93.0,25.0,3.0,5.0,0.5,1.0,59.62,0.0,19.81
94.0,15.0,2.0,16.0,0.5,1.5,28.69,0.0,15.33
95.0,15.0,2.0,16.0,0.5,1.5,32.56,0.0,12.76
96.0,15.0,2.0,16.0,0.5,1.5,33.62,0.0,13.57
97.0,15.0,2.0,16.0,0.5,1.0,30.22,0.0,14.97
98.0,15.0,2.0,16.0,0.5,1.0,28.19,0.0,15.92
99.0,15.0,2.0,16.0,0.5,1.0,36.4,0.0,11.2
100.0,15.0,2.0,16.0,0.5,1.0,31.99,0.0,13.88
101.0,15.0,2.0,16.0,0.5,1.5,30.36,0.0,14.76
102.0,15.0,2.0,16.0,0.5,1.5,35.82,0.0,11.91
103.0,15.0,2.0,16.0,0.5,1.5,27.24,0.0,16.86
104.0,15.0,2.0,16.0,0.5,1.5,27.99,0.0,16.11
105.0,15.0,2.0,16.0,0.5,1.5,20.98,0.0,19.49
106.0,15.0,2.0,16.0,0.5,1.5,31.99,0.0,13.88
107.0,15.0,2.0,16.0,0.5,1.0,27.13,0.0,16.24
108.0,15.0,2.0,16.0,0.5,1.5,35.82,0.0,11.91
109.0,15.0,2.0,16.0,0.5,1.0,30.22,0.0,14.97
110.0,25.0,3.0,16.0,0.5,2.0,49.9,0.0,24.53
111.0,25.0,3.0,16.0,0.5,1.0,48.17,0.0,26.2
112.0,25.0,3.0,16.0,0.5,1.5,48.09,0.0,25.03
113.0,25.0,3.0,16.0,0.5,1.5,50.89,0.0,24.46
114.0,25.0,3.0,16.0,0.5,1.0,59.62,0.0,0.0
115.0,25.0,3.0,16.0,0.5,1.0,50.89,0.0,24.46
116.0,25.0,3.0,16.0,0.5,1.0,46.28,0.0,26.1
117.0,25.0,3.0,16.0,0.5,1.5,45.78,0.0,27.89
118.0,25.0,3.0,16.0,0.5,1.5,51.57,0.0,23.96
119.0,25.0,3.0,16.0,0.5,1.5,59.62,0.0,19.81
120.0,25.0,3.0,16.0,0.5,1.5,47.13,0.0,25.96
121.0,25.0,3.0,16.0,0.5,1.0,48.39,0.0,25.46
122.0,25.0,3.0,16.0,0.5,1.0,52.83,0.0,24.3
123.0,25.0,3.0,16.0,0.5,1.5,43.12,0.0,27.56
124.0,25.0,3.0,16.0,0.5,2.0,51.57,0.0,23.96
125.0,25.0,3.0,16.0,0.5,1.0,59.62,0.0,19.81
126.0,5.0,1.0,5.0,0.5,2.0,19.22,0.0,0.0
127.0,5.0,1.0,5.0,0.5,2.0,8.73,0.0,6.19
128.0,5.0,1.0,5.0,0.5,2.0,5.88,0.0,7.94
129.0,5.0,1.0,5.0,0.5,2.0,10.58,0.0,4.59
130.0,5.0,1.0,5.0,0.5,1.0,13.7,0.0,3.61
