,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
30.0,15.0,2.0,5.0,0.5,1.25,20.64,0.0,19.32
31.0,5.0,1.0,16.0,0.5,1.75,10.62,0.0,4.89
32.0,5.0,1.0,16.0,0.5,0.75,14.3,0.0,2.15
33.0,5.0,1.0,16.0,0.5,1.25,10.83,0.0,3.59
34.0,5.0,1.0,16.0,0.5,0.75,7.19,0.0,6.27
35.0,5.0,1.0,16.0,0.5,1.75,9.46,0.0,4.59
36.0,5.0,1.0,16.0,0.5,1.25,9.44,0.0,5.42
37.0,5.0,1.0,16.0,0.5,0.75,12.79,0.0,3.72
38.0,5.0,1.0,16.0,0.5,1.25,18.4,0.0,0.2
39.0,5.0,1.0,16.0,0.5,1.25,14.7,0.0,3.55
40.0,5.0,1.0,16.0,0.5,1.25,10.62,0.0,4.89
41.0,5.0,1.0,16.0,0.5,1.25,14.3,0.0,2.15
42.0,5.0,1.0,16.0,0.5,1.25,5.04,0.0,6.52
43.0,5.0,1.0,16.0,0.5,0.75,12.79,0.0,3.72
44.0,5.0,1.0,16.0,0.5,0.75,8.21,0.0,6.5
45.0,5.0,1.0,16.0,0.5,1.25,8.21,0.0,6.5
46.0,5.0,1.0,16.0,0.5,0.75,18.96,0.0,1.48
47.0,15.0,2.0,16.0,0.5,0.75,32.59,0.0,14.18
48.0,15.0,2.0,16.0,0.5,0.75,29.18,0.0,15.29
49.0,15.0,2.0,16.0,0.5,0.75,28.83,0.0,15.96
50.0,15.0,2.0,16.0,0.5,0.75,20.64,0.0,19.32
51.0,15.0,2.0,16.0,0.5,1.25,29.25,0.0,15.61
52.0,15.0,2.0,16.0,0.5,0.75,33.2,0.0,12.8
53.0,15.0,2.0,16.0,0.5,1.25,34.42,0.0,13.69
54.0,15.0,2.0,16.0,0.5,1.75,31.44,0.0,15.02
55.0,15.0,2.0,16.0,0.5,1.25,30.4,0.0,14.78
56.0,15.0,2.0,16.0,0.5,0.75,26.9,0.0,16.41
57.0,15.0,2.0,16.0,0.5,0.75,35.7,0.0,12.85
58.0,15.0,2.0,16.0,0.5,0.75,35.34,0.0,11.67
59.0,15.0,2.0,16.0,0.5,1.25,33.58,0.0,13.83
60.0,15.0,2.0,16.0,0.5,0.75,34.26,0.0,13.13
61.0,15.0,2.0,16.0,0.5,1.75,27.85,0.0,16.6
62.0,15.0,2.0,16.0,0.5,1.25,29.94,0.0,15.39
63.0,25.0,3.0,5.0,0.5,1.25,47.69,0.0,25.39
64.0,25.0,3.0,5.0,0.5,1.25,60.0,0.0,20.0
65.0,25.0,3.0,5.0,0.5,1.75,49.53,0.0,25.75
66.0,25.0,3.0,5.0,0.5,0.75,46.55,0.0,25.95
67.0,25.0,3.0,5.0,0.5,1.75,54.22,0.0,22.11
68.0,5.0,1.0,5.0,0.5,1.75,17.84,0.0,1.92
69.0,5.0,1.0,5.0,0.5,0.75,12.85,0.0,4.03
70.0,5.0,1.0,5.0,0.5,0.75,10.2,0.0,4.4
71.0,5.0,1.0,5.0,0.5,0.75,18.4,0.0,0.2
72.0,5.0,1.0,5.0,0.5,1.75,16.84,0.0,2.42
73.0,25.0,3.0,16.0,0.5,0.75,58.36,0.0,20.18
74.0,25.0,3.0,16.0,0.5,0.75,46.3,0.0,27.15
75.0,25.0,3.0,16.0,0.5,0.75,48.47,0.0,26.06
76.0,25.0,3.0,16.0,0.5,0.75,54.74,0.0,23.37
77.0,25.0,3.0,16.0,0.5,0.75,50.16,0.0,25.5
78.0,25.0,3.0,16.0,0.5,1.25,48.55,0.0,25.54
79.0,25.0,3.0,16.0,0.5,0.75,53.16,0.0,23.06
80.0,25.0,3.0,16.0,0.5,0.75,53.64,0.0,23.86
81.0,25.0,3.0,16.0,0.5,1.75,44.12,0.0,27.06
82.0,25.0,3.0,16.0,0.5,0.75,58.74,0.0,0.0
83.0,25.0,3.0,16.0,0.5,0.75,47.69,0.0,25.39
84.0,25.0,3.0,16.0,0.5,0.75,53.16,0.0,23.06
85.0,25.0,3.0,16.0,0.5,0.75,46.3,0.0,27.15
86.0,25.0,3.0,16.0,0.5,0.75,53.9,0.0,23.15
87.0,25.0,3.0,16.0,0.5,1.25,58.36,0.0,20.18
88.0,25.0,3.0,16.0,0.5,1.75,52.69,0.0,23.67
89.0,15.0,2.0,5.0,0.5,0.75,27.25,0.0,15.74
90.0,15.0,2.0,5.0,0.5,0.75,30.94,0.0,15.33
91.0,15.0,2.0,5.0,0.5,1.75,28.19,0.0,15.92
92.0,15.0,2.0,5.0,0.5,0.75,34.42,0.0,13.69
93.0,15.0,2.0,5.0,0.5,0.75,26.24,0.0,16.64
94.0,5.0,1.0,16.0,0.5,0.75,7.44,0.0,6.68
95.0,5.0,1.0,16.0,0.5,1.75,0.1,0.0,10.05
96.0,5.0,1.0,16.0,0.5,1.75,3.04,0.0,8.52
97.0,5.0,1.0,16.0,0.5,1.25,18.96,0.0,1.48
98.0,5.0,1.0,16.0,0.5,0.75,18.4,0.0,0.2
99.0,5.0,1.0,16.0,0.5,0.75,3.04,0.0,8.52
100.0,5.0,1.0,16.0,0.5,0.75,17.84,0.0,1.92
101.0,5.0,1.0,16.0,0.5,1.75,10.06,0.0,5.45
102.0,5.0,1.0,16.0,0.5,1.75,1.66,0.0,8.83
103.0,5.0,1.0,16.0,0.5,1.25,6.4,0.0,7.0
104.0,5.0,1.0,16.0,0.5,0.75,3.04,0.0,8.52
105.0,5.0,1.0,16.0,0.5,1.75,1.78,0.0,9.89
106.0,5.0,1.0,16.0,0.5,0.75,13.94,0.0,3.73
107.0,5.0,1.0,16.0,0.5,0.75,14.3,0.0,2.15
108.0,5.0,1.0,16.0,0.5,0.75,18.96,0.0,1.48
109.0,5.0,1.0,16.0,0.5,0.75,12.39,0.0,4.65
110.0,15.0,2.0,16.0,0.5,1.25,38.84,0.0,10.42
111.0,15.0,2.0,16.0,0.5,1.75,29.18,0.0,15.29
112.0,15.0,2.0,16.0,0.5,0.75,38.4,0.0,0.0
113.0,15.0,2.0,16.0,0.5,0.75,34.42,0.0,13.69
114.0,15.0,2.0,16.0,0.5,0.75,35.7,0.0,12.85
115.0,15.0,2.0,16.0,0.5,1.25,24.8,0.0,17.4
116.0,15.0,2.0,16.0,0.5,0.75,32.59,0.0,14.18
117.0,15.0,2.0,16.0,0.5,1.25,33.2,0.0,12.8
118.0,15.0,2.0,16.0,0.5,0.75,31.55,0.0,13.38
119.0,15.0,2.0,16.0,0.5,1.75,26.42,0.0,17.01
120.0,15.0,2.0,16.0,0.5,1.25,33.66,0.0,13.59
121.0,15.0,2.0,16.0,0.5,0.75,33.59,0.0,14.12
122.0,15.0,2.0,16.0,0.5,0.75,34.42,0.0,13.69
123.0,15.0,2.0,16.0,0.5,1.25,30.94,0.0,15.33
124.0,15.0,2.0,16.0,0.5,1.75,24.8,0.0,17.4
125.0,15.0,2.0,16.0,0.5,1.75,30.4,0.0,14.78
126.0,25.0,3.0,5.0,0.5,0.75,60.0,0.0,20.0
127.0,25.0,3.0,5.0,0.5,0.75,50.02,0.0,24.31
128.0,25.0,3.0,5.0,0.5,1.75,48.47,0.0,26.06
129.0,25.0,3.0,5.0,0.5,1.25,53.8,0.0,23.66
130.0,25.0,3.0,5.0,0.5,0.75,44.12,0.0,27.06
