,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
48.0,5.0,1.0,16.0,0.5,0.75,10.64,0.0,4.62
49.0,5.0,1.0,16.0,0.5,1.75,4.64,0.0,7.32
50.0,5.0,1.0,16.0,0.5,1.25,5.44,0.0,6.52
51.0,5.0,1.0,16.0,0.5,1.25,0.0,0.0,9.97
52.0,5.0,1.0,16.0,0.5,0.75,18.28,0.0,0.14
53.0,5.0,1.0,16.0,0.5,0.75,10.64,0.0,4.62
54.0,5.0,1.0,16.0,0.5,0.75,11.45,0.0,3.33
55.0,5.0,1.0,16.0,0.5,0.75,0.28,0.0,9.14
56.0,5.0,1.0,16.0,0.5,1.75,18.28,0.0,0.14
57.0,5.0,1.0,16.0,0.5,1.25,15.8,0.0,1.9
58.0,5.0,1.0,16.0,0.5,1.75,17.72,0.0,0.86
59.0,5.0,1.0,16.0,0.5,1.75,10.95,0.0,4.21
60.0,5.0,1.0,16.0,0.5,1.25,9.38,0.0,4.83
61.0,5.0,1.0,16.0,0.5,1.75,11.45,0.0,3.33
62.0,5.0,1.0,16.0,0.5,1.75,17.72,0.0,0.86
63.0,15.0,2.0,5.0,0.5,1.25,33.66,0.0,13.87
64.0,15.0,2.0,5.0,0.5,0.75,29.74,0.0,15.57
65.0,15.0,2.0,5.0,0.5,0.75,26.5,0.0,17.05
66.0,15.0,2.0,5.0,0.5,0.75,30.26,0.0,15.55
67.0,15.0,2.0,5.0,0.5,0.75,20.44,0.0,19.22
68.0,25.0,3.0,16.0,0.5,0.75,46.68,0.0,27.34
69.0,25.0,3.0,16.0,0.5,0.75,52.32,0.0,22.92
70.0,25.0,3.0,16.0,0.5,0.75,52.05,0.0,24.76
71.0,25.0,3.0,16.0,0.5,1.75,51.33,0.0,24.68
72.0,25.0,3.0,16.0,0.5,1.25,51.23,0.0,23.5
73.0,25.0,3.0,16.0,0.5,1.25,51.23,0.0,23.5
74.0,25.0,3.0,16.0,0.5,1.75,45.78,0.0,27.89
75.0,25.0,3.0,16.0,0.5,1.75,46.14,0.0,26.59
76.0,25.0,3.0,16.0,0.5,1.75,60.6,0.0,20.3
77.0,25.0,3.0,16.0,0.5,1.25,49.69,0.0,26.11
78.0,25.0,3.0,16.0,0.5,1.25,52.05,0.0,24.76
79.0,25.0,3.0,16.0,0.5,0.75,56.46,0.0,22.23
80.0,25.0,3.0,16.0,0.5,0.75,48.29,0.0,26.82
81.0,25.0,3.0,16.0,0.5,0.75,50.6,0.0,24.6
82.0,25.0,3.0,16.0,0.5,1.75,46.14,0.0,26.59
83.0,25.0,3.0,16.0,0.5,0.75,53.44,0.0,23.76
84.0,15.0,2.0,16.0,0.5,1.25,35.96,0.0,11.98
85.0,15.0,2.0,16.0,0.5,0.75,23.54,0.0,17.77
86.0,15.0,2.0,16.0,0.5,0.75,31.43,0.0,13.89
87.0,15.0,2.0,16.0,0.5,0.75,36.72,0.0,11.36
88.0,15.0,2.0,16.0,0.5,1.75,25.54,0.0,16.29
89.0,15.0,2.0,16.0,0.5,1.75,33.58,0.0,13.55
90.0,15.0,2.0,16.0,0.5,0.75,31.63,0.0,13.7
91.0,15.0,2.0,16.0,0.5,1.25,31.37,0.0,14.14
92.0,15.0,2.0,16.0,0.5,0.75,30.26,0.0,15.55
93.0,15.0,2.0,16.0,0.5,1.25,31.24,0.0,14.92
94.0,15.0,2.0,16.0,0.5,1.25,19.68,0.0,19.84
95.0,15.0,2.0,16.0,0.5,0.75,40.66,0.0,10.33
96.0,15.0,2.0,16.0,0.5,0.75,27.89,0.0,16.62
97.0,15.0,2.0,16.0,0.5,1.25,30.66,0.0,15.19
98.0,15.0,2.0,16.0,0.5,0.75,30.66,0.0,15.19
99.0,15.0,2.0,16.0,0.5,0.75,28.73,0.0,15.91
100.0,5.0,1.0,5.0,0.5,1.25,6.48,0.0,6.76
101.0,5.0,1.0,5.0,0.5,0.75,11.45,0.0,3.33
102.0,5.0,1.0,5.0,0.5,1.25,2.6,0.0,8.3
103.0,5.0,1.0,5.0,0.5,0.75,4.64,0.0,7.32
104.0,5.0,1.0,5.0,0.5,1.25,13.06,0.0,3.29
105.0,25.0,3.0,5.0,0.5,1.25,45.82,0.0,26.15
106.0,25.0,3.0,5.0,0.5,1.75,39.96,0.0,29.98
107.0,25.0,3.0,5.0,0.5,1.25,50.91,0.0,23.91
108.0,25.0,3.0,5.0,0.5,1.25,42.54,0.0,29.27
109.0,25.0,3.0,5.0,0.5,0.75,42.3,0.0,28.15
110.0,5.0,1.0,16.0,0.5,0.75,5.94,0.0,6.97
111.0,5.0,1.0,16.0,0.5,1.25,3.9,0.0,7.95
112.0,5.0,1.0,16.0,0.5,0.75,17.76,0.0,1.88
113.0,5.0,1.0,16.0,0.5,1.75,10.95,0.0,4.21
114.0,5.0,1.0,16.0,0.5,0.75,9.3,0.0,5.07
115.0,5.0,1.0,16.0,0.5,0.75,13.19,0.0,3.92
116.0,5.0,1.0,16.0,0.5,0.75,11.45,0.0,3.33
117.0,5.0,1.0,16.0,0.5,0.75,9.74,0.0,4.73
118.0,5.0,1.0,16.0,0.5,0.75,8.33,0.0,6.84
119.0,5.0,1.0,16.0,0.5,1.75,12.76,0.0,2.86
120.0,5.0,1.0,16.0,0.5,0.75,3.9,0.0,7.95
121.0,5.0,1.0,16.0,0.5,0.75,9.71,0.0,6.12
122.0,5.0,1.0,16.0,0.5,1.75,10.64,0.0,4.62
123.0,5.0,1.0,16.0,0.5,0.75,6.48,0.0,6.76
124.0,5.0,1.0,16.0,0.5,0.75,13.02,0.0,2.71
125.0,5.0,1.0,16.0,0.5,0.75,10.91,0.0,3.91
126.0,15.0,2.0,5.0,0.5,0.75,33.58,0.0,13.55
127.0,15.0,2.0,5.0,0.5,0.75,31.24,0.0,14.92
128.0,15.0,2.0,5.0,0.5,1.75,40.66,0.0,0.0
129.0,15.0,2.0,5.0,0.5,1.25,27.81,0.0,15.73
130.0,15.0,2.0,5.0,0.5,0.75,25.7,0.0,17.85
