,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
59.0,25.0,3.0,5.0,0.5,1.75,55.12,0.0,0.0
60.0,25.0,3.0,5.0,0.5,0.75,46.1,0.0,27.05
61.0,25.0,3.0,5.0,0.5,1.75,56.46,0.0,22.23
62.0,25.0,3.0,5.0,0.5,1.25,44.46,0.0,28.23
63.0,5.0,1.0,16.0,0.5,1.25,8.89,0.0,5.43
64.0,5.0,1.0,16.0,0.5,0.75,12.9,0.0,2.93
65.0,5.0,1.0,16.0,0.5,0.75,9.2,0.0,4.46
66.0,5.0,1.0,16.0,0.5,0.75,5.88,0.0,6.94
67.0,5.0,1.0,16.0,0.5,0.75,6.54,0.0,6.79
68.0,5.0,1.0,16.0,0.5,1.75,9.5,0.0,4.89
69.0,5.0,1.0,16.0,0.5,0.75,8.01,0.0,6.68
70.0,5.0,1.0,16.0,0.5,1.75,11.11,0.0,3.73
71.0,5.0,1.0,16.0,0.5,1.75,3.6,0.0,8.8
72.0,5.0,1.0,16.0,0.5,1.75,10.58,0.0,4.87
73.0,5.0,1.0,16.0,0.5,1.75,4.6,0.0,7.3
74.0,5.0,1.0,16.0,0.5,1.75,3.94,0.0,7.97
75.0,5.0,1.0,16.0,0.5,1.25,10.58,0.0,4.87
76.0,5.0,1.0,16.0,0.5,1.25,3.94,0.0,7.97
77.0,5.0,1.0,16.0,0.5,0.75,12.65,0.0,3.65
78.0,5.0,1.0,16.0,0.5,0.75,7.77,0.0,5.43
79.0,15.0,2.0,16.0,0.5,1.75,21.3,0.0,18.65
80.0,15.0,2.0,16.0,0.5,0.75,39.14,0.0,9.57
81.0,15.0,2.0,16.0,0.5,1.75,38.06,0.0,11.03
82.0,15.0,2.0,16.0,0.5,0.75,27.1,0.0,17.07
83.0,15.0,2.0,16.0,0.5,1.25,31.47,0.0,14.47
84.0,15.0,2.0,16.0,0.5,1.75,32.03,0.0,14.47
85.0,15.0,2.0,16.0,0.5,0.75,29.28,0.0,14.5
86.0,15.0,2.0,16.0,0.5,1.25,21.3,0.0,18.65
87.0,15.0,2.0,16.0,0.5,0.75,27.1,0.0,17.07
88.0,15.0,2.0,16.0,0.5,1.25,34.32,0.0,13.16
89.0,15.0,2.0,16.0,0.5,0.75,38.06,0.0,11.03
90.0,15.0,2.0,16.0,0.5,1.25,28.96,0.0,14.62
91.0,15.0,2.0,16.0,0.5,1.25,29.28,0.0,14.5
92.0,15.0,2.0,16.0,0.5,1.75,32.03,0.0,14.47
93.0,15.0,2.0,16.0,0.5,0.75,36.22,0.0,12.11
94.0,15.0,2.0,16.0,0.5,0.75,23.22,0.0,17.61
95.0,25.0,3.0,16.0,0.5,0.75,51.79,0.0,24.63
96.0,25.0,3.0,16.0,0.5,1.25,50.4,0.0,25.62
97.0,25.0,3.0,16.0,0.5,0.75,50.91,0.0,23.63
98.0,25.0,3.0,16.0,0.5,0.75,50.91,0.0,23.63
99.0,25.0,3.0,16.0,0.5,1.25,45.7,0.0,27.85
100.0,25.0,3.0,16.0,0.5,1.25,51.85,0.0,24.38
101.0,25.0,3.0,16.0,0.5,1.25,53.86,0.0,23.13
102.0,25.0,3.0,16.0,0.5,1.25,48.69,0.0,26.46
103.0,25.0,3.0,16.0,0.5,0.75,50.4,0.0,25.62
104.0,25.0,3.0,16.0,0.5,0.75,46.12,0.0,26.3
105.0,25.0,3.0,16.0,0.5,0.75,51.2,0.0,25.18
106.0,25.0,3.0,16.0,0.5,0.75,50.01,0.0,24.02
107.0,25.0,3.0,16.0,0.5,0.75,56.46,0.0,22.23
108.0,25.0,3.0,16.0,0.5,1.25,45.94,0.0,26.49
109.0,25.0,3.0,16.0,0.5,1.25,52.39,0.0,23.52
110.0,25.0,3.0,16.0,0.5,1.75,50.01,0.0,24.02
111.0,15.0,2.0,5.0,0.5,0.75,27.1,0.0,17.07
112.0,15.0,2.0,5.0,0.5,0.75,28.69,0.0,15.33
113.0,15.0,2.0,5.0,0.5,0.75,34.32,0.0,13.16
114.0,15.0,2.0,5.0,0.5,1.25,28.05,0.0,16.42
115.0,15.0,2.0,5.0,0.5,1.75,39.22,0.0,10.61
116.0,5.0,1.0,5.0,0.5,1.75,9.0,0.0,4.92
117.0,5.0,1.0,5.0,0.5,1.25,9.5,0.0,4.89
118.0,5.0,1.0,5.0,0.5,0.75,8.01,0.0,6.68
119.0,5.0,1.0,5.0,0.5,1.25,9.2,0.0,4.46
120.0,5.0,1.0,5.0,0.5,0.75,5.88,0.0,6.94
121.0,25.0,3.0,5.0,0.5,0.75,48.11,0.0,25.6
122.0,25.0,3.0,5.0,0.5,1.75,48.69,0.0,26.46
123.0,25.0,3.0,5.0,0.5,0.75,51.85,0.0,24.38
124.0,25.0,3.0,5.0,0.5,0.75,55.12,0.0,22.56
125.0,25.0,3.0,5.0,0.5,0.75,46.75,0.0,25.77
126.0,5.0,1.0,5.0,0.5,0.75,8.71,0.0,6.18
127.0,5.0,1.0,5.0,0.5,0.75,19.78,0.0,0.0
128.0,5.0,1.0,5.0,0.5,1.25,10.12,0.0,4.36
129.0,5.0,1.0,5.0,0.5,0.75,13.62,0.0,3.57
130.0,5.0,1.0,5.0,0.5,0.75,4.6,0.0,7.3
