,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
118.0,15.0,2.0,5.0,0.5,0.75,25.4,0.0,16.5
119.0,15.0,2.0,5.0,0.5,1.75,29.72,0.0,15.28
120.0,15.0,2.0,5.0,0.5,1.25,22.58,0.0,18.29
121.0,25.0,3.0,5.0,0.5,1.75,47.42,0.0,26.67
122.0,25.0,3.0,5.0,0.5,1.25,57.78,0.0,21.89
123.0,25.0,3.0,5.0,0.5,0.75,52.49,0.0,23.57
124.0,25.0,3.0,5.0,0.5,0.75,56.64,0.0,22.32
125.0,25.0,3.0,5.0,0.5,0.75,53.78,0.0,23.65
126.0,5.0,1.0,5.0,0.5,0.75,9.9,0.0,4.25
127.0,5.0,1.0,5.0,0.5,0.75,19.86,0.0,0.0
128.0,5.0,1.0,5.0,0.5,1.25,4.28,0.0,7.14
129.0,5.0,1.0,5.0,0.5,0.75,12.84,0.0,3.18
130.0,5.0,1.0,5.0,0.5,0.75,8.35,0.0,6.0
