,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
95.0,5.0,1.0,5.0,0.5,1.25,10.2,0.0,4.96
96.0,5.0,1.0,5.0,0.5,1.25,13.21,0.0,4.21
97.0,5.0,1.0,5.0,0.5,1.25,8.88,0.0,5.14
98.0,5.0,1.0,5.0,0.5,1.25,6.74,0.0,6.61
99.0,5.0,1.0,5.0,0.5,0.75,12.99,0.0,4.38
100.0,25.0,3.0,16.0,0.5,0.75,59.12,0.0,20.56
101.0,25.0,3.0,16.0,0.5,1.25,54.72,0.0,23.36
102.0,25.0,3.0,16.0,0.5,0.75,47.89,0.0,26.34
103.0,25.0,3.0,16.0,0.5,0.75,49.58,0.0,24.37
104.0,25.0,3.0,16.0,0.5,0.75,43.46,0.0,28.73
105.0,25.0,3.0,16.0,0.5,0.75,49.49,0.0,26.01
106.0,25.0,3.0,16.0,0.5,0.75,51.79,0.0,24.63
107.0,25.0,3.0,16.0,0.5,1.75,53.98,0.0,23.47
108.0,25.0,3.0,16.0,0.5,1.25,45.68,0.0,26.36
109.0,25.0,3.0,16.0,0.5,0.75,54.44,0.0,22.22
110.0,25.0,3.0,16.0,0.5,1.25,49.44,0.0,24.58
111.0,25.0,3.0,16.0,0.5,1.75,49.44,0.0,24.58
112.0,25.0,3.0,16.0,0.5,1.25,48.81,0.0,26.52
113.0,25.0,3.0,16.0,0.5,0.75,46.28,0.0,27.14
114.0,25.0,3.0,16.0,0.5,1.75,47.89,0.0,26.34
115.0,25.0,3.0,16.0,0.5,1.75,53.98,0.0,23.47
116.0,15.0,2.0,5.0,0.5,1.25,31.05,0.0,13.7
117.0,15.0,2.0,5.0,0.5,1.75,31.98,0.0,13.03
118.0,15.0,2.0,5.0,0.5,0.75,27.21,0.0,16.28
119.0,15.0,2.0,5.0,0.5,0.75,33.44,0.0,13.2
120.0,15.0,2.0,5.0,0.5,0.75,31.98,0.0,13.03
121.0,25.0,3.0,5.0,0.5,1.25,48.73,0.0,25.35
122.0,25.0,3.0,5.0,0.5,1.25,49.44,0.0,24.58
123.0,25.0,3.0,5.0,0.5,1.75,42.3,0.0,29.15
124.0,25.0,3.0,5.0,0.5,1.25,45.68,0.0,26.36
125.0,25.0,3.0,5.0,0.5,1.25,54.72,0.0,23.36
126.0,5.0,1.0,5.0,0.5,1.25,19.32,0.0,0.0
127.0,5.0,1.0,5.0,0.5,0.75,11.52,0.0,5.06
128.0,5.0,1.0,5.0,0.5,0.75,13.32,0.0,3.42
129.0,5.0,1.0,5.0,0.5,1.25,8.63,0.0,6.14
130.0,5.0,1.0,5.0,0.5,0.75,5.88,0.0,7.94
