,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
26.0,5.0,1.0,16.0,0.5,0.75,0.98,0.0,9.49
27.0,5.0,1.0,16.0,0.5,1.75,13.01,0.0,3.83
28.0,5.0,1.0,16.0,0.5,0.75,9.54,0.0,5.47
29.0,5.0,1.0,16.0,0.5,0.75,20.04,0.0,0.02
30.0,5.0,1.0,16.0,0.5,0.75,14.28,0.0,3.34
31.0,5.0,1.0,16.0,0.5,1.25,8.21,0.0,5.93
32.0,5.0,1.0,16.0,0.5,0.75,12.74,0.0,3.41
33.0,5.0,1.0,16.0,0.5,1.25,6.9,0.0,6.97
34.0,5.0,1.0,16.0,0.5,1.25,8.21,0.0,5.93
35.0,5.0,1.0,16.0,0.5,1.25,9.54,0.0,5.47
36.0,5.0,1.0,16.0,0.5,1.25,7.79,0.0,5.16
37.0,25.0,3.0,5.0,0.5,1.75,50.69,0.0,23.8
38.0,25.0,3.0,5.0,0.5,0.75,48.19,0.0,26.21
39.0,25.0,3.0,5.0,0.5,1.25,48.55,0.0,25.82
40.0,25.0,3.0,5.0,0.5,1.75,54.36,0.0,23.66
41.0,25.0,3.0,5.0,0.5,1.25,46.34,0.0,26.13
42.0,15.0,2.0,5.0,0.5,0.75,20.06,0.0,19.03
43.0,15.0,2.0,5.0,0.5,0.75,36.0,0.0,0.0
44.0,15.0,2.0,5.0,0.5,1.75,26.68,0.0,17.14
45.0,15.0,2.0,5.0,0.5,0.75,37.46,0.0,10.73
46.0,15.0,2.0,5.0,0.5,0.75,30.38,0.0,15.05
47.0,25.0,3.0,16.0,0.5,0.75,46.34,0.0,26.13
48.0,25.0,3.0,16.0,0.5,1.25,53.31,0.0,23.98
49.0,25.0,3.0,16.0,0.5,0.75,56.8,0.0,21.4
50.0,25.0,3.0,16.0,0.5,0.75,56.8,0.0,21.4
51.0,25.0,3.0,16.0,0.5,0.75,50.59,0.0,24.31
52.0,25.0,3.0,16.0,0.5,1.25,43.96,0.0,28.98
53.0,25.0,3.0,16.0,0.5,0.75,51.89,0.0,23.83
54.0,25.0,3.0,16.0,0.5,0.75,56.94,0.0,22.47
55.0,25.0,3.0,16.0,0.5,1.75,48.19,0.0,26.21
56.0,25.0,3.0,16.0,0.5,0.75,43.96,0.0,28.98
57.0,25.0,3.0,16.0,0.5,1.75,48.41,0.0,25.47
58.0,25.0,3.0,16.0,0.5,0.75,44.32,0.0,28.16
59.0,25.0,3.0,16.0,0.5,1.25,49.55,0.0,25.76
60.0,25.0,3.0,16.0,0.5,0.75,54.36,0.0,23.66
61.0,25.0,3.0,16.0,0.5,1.75,55.52,0.0,0.0
62.0,25.0,3.0,16.0,0.5,0.75,50.88,0.0,25.02
63.0,5.0,1.0,5.0,0.5,0.75,11.08,0.0,4.84
64.0,5.0,1.0,5.0,0.5,0.75,18.76,0.0,0.38
65.0,5.0,1.0,5.0,0.5,1.75,10.14,0.0,5.21
66.0,5.0,1.0,5.0,0.5,0.75,9.03,0.0,5.5
67.0,5.0,1.0,5.0,0.5,1.25,12.91,0.0,4.34
68.0,15.0,2.0,16.0,0.5,1.25,34.3,0.0,12.15
69.0,15.0,2.0,16.0,0.5,0.75,25.14,0.0,17.57
70.0,15.0,2.0,16.0,0.5,1.75,33.13,0.0,14.17
71.0,15.0,2.0,16.0,0.5,0.75,33.53,0.0,14.09
72.0,15.0,2.0,16.0,0.5,0.75,27.05,0.0,16.2
73.0,15.0,2.0,16.0,0.5,1.25,39.48,0.0,10.74
74.0,15.0,2.0,16.0,0.5,0.75,29.04,0.0,14.66
75.0,15.0,2.0,16.0,0.5,0.75,39.48,0.0,10.74
76.0,15.0,2.0,16.0,0.5,1.25,20.06,0.0,19.03
77.0,15.0,2.0,16.0,0.5,1.25,34.3,0.0,12.15
78.0,15.0,2.0,16.0,0.5,0.75,28.78,0.0,15.09
79.0,15.0,2.0,16.0,0.5,1.25,34.56,0.0,13.48
80.0,15.0,2.0,16.0,0.5,1.25,30.48,0.0,15.66
81.0,15.0,2.0,16.0,0.5,1.75,21.2,0.0,18.6
82.0,15.0,2.0,16.0,0.5,1.75,28.73,0.0,15.63
83.0,15.0,2.0,16.0,0.5,1.75,26.94,0.0,17.47
84.0,5.0,1.0,16.0,0.5,0.75,0.0,0.0,9.76
85.0,5.0,1.0,16.0,0.5,0.75,9.03,0.0,5.5
86.0,5.0,1.0,16.0,0.5,1.75,9.03,0.0,5.5
87.0,5.0,1.0,16.0,0.5,0.75,14.28,0.0,3.34
88.0,5.0,1.0,16.0,0.5,0.75,12.21,0.0,3.71
89.0,5.0,1.0,16.0,0.5,1.25,11.95,0.0,4.99
90.0,5.0,1.0,16.0,0.5,1.25,10.75,0.0,4.11
91.0,5.0,1.0,16.0,0.5,0.75,2.78,0.0,9.39
92.0,5.0,1.0,16.0,0.5,0.75,0.0,0.0,9.76
93.0,5.0,1.0,16.0,0.5,1.25,5.64,0.0,6.62
94.0,5.0,1.0,16.0,0.5,0.75,8.21,0.0,5.93
95.0,5.0,1.0,16.0,0.5,0.75,3.22,0.0,8.61
96.0,5.0,1.0,16.0,0.5,1.25,4.46,0.0,8.23
97.0,5.0,1.0,16.0,0.5,0.75,0.98,0.0,9.49
98.0,5.0,1.0,16.0,0.5,1.75,18.76,0.0,0.38
99.0,5.0,1.0,16.0,0.5,0.75,6.9,0.0,6.97
100.0,25.0,3.0,5.0,0.5,0.75,50.59,0.0,24.31
101.0,25.0,3.0,5.0,0.5,1.75,50.26,0.0,24.99
102.0,25.0,3.0,5.0,0.5,0.75,46.65,0.0,26.0
103.0,25.0,3.0,5.0,0.5,0.75,40.52,0.0,30.26
104.0,25.0,3.0,5.0,0.5,1.75,44.32,0.0,28.16
105.0,15.0,2.0,5.0,0.5,1.25,28.78,0.0,15.09
106.0,15.0,2.0,5.0,0.5,1.25,32.52,0.0,13.02
107.0,15.0,2.0,5.0,0.5,0.75,33.13,0.0,14.17
108.0,15.0,2.0,5.0,0.5,1.25,32.88,0.0,13.48
109.0,15.0,2.0,5.0,0.5,1.25,34.22,0.0,13.59
110.0,25.0,3.0,16.0,0.5,1.25,51.89,0.0,23.83
111.0,25.0,3.0,16.0,0.5,1.25,56.94,0.0,22.47
112.0,25.0,3.0,16.0,0.5,1.25,54.26,0.0,23.13
113.0,25.0,3.0,16.0,0.5,1.75,54.06,0.0,23.23
114.0,25.0,3.0,16.0,0.5,0.75,44.74,0.0,27.37
115.0,25.0,3.0,16.0,0.5,0.75,53.32,0.0,23.7
116.0,25.0,3.0,16.0,0.5,1.25,58.82,0.0,21.41
117.0,25.0,3.0,16.0,0.5,1.25,48.55,0.0,25.82
118.0,25.0,3.0,16.0,0.5,0.75,56.8,0.0,21.4
119.0,25.0,3.0,16.0,0.5,1.25,40.52,0.0,30.26
120.0,25.0,3.0,16.0,0.5,0.75,43.96,0.0,28.98
121.0,25.0,3.0,16.0,0.5,1.75,50.88,0.0,25.02
122.0,25.0,3.0,16.0,0.5,1.75,52.23,0.0,23.72
123.0,25.0,3.0,16.0,0.5,1.75,45.58,0.0,26.59
124.0,25.0,3.0,16.0,0.5,1.75,50.88,0.0,25.02
125.0,25.0,3.0,16.0,0.5,0.75,54.06,0.0,23.23
126.0,5.0,1.0,5.0,0.5,0.75,13.62,0.0,3.57
127.0,5.0,1.0,5.0,0.5,1.75,5.46,0.0,7.73
128.0,5.0,1.0,5.0,0.5,1.25,11.08,0.0,4.84
129.0,5.0,1.0,5.0,0.5,0.75,20.04,0.0,0.02
130.0,5.0,1.0,5.0,0.5,1.25,8.21,0.0,5.93
