,evLevel,evInd,runSize,isi,iti,riskyGain,riskyLoss,alternative
28.0,15.0,2.0,16.0,0.5,0.75,30.22,0.0,15.81
29.0,15.0,2.0,16.0,0.5,0.75,31.63,0.0,13.7
30.0,15.0,2.0,16.0,0.5,1.25,36.3,0.0,11.15
31.0,15.0,2.0,16.0,0.5,0.75,30.7,0.0,15.49
32.0,15.0,2.0,16.0,0.5,1.75,26.18,0.0,16.89
33.0,15.0,2.0,16.0,0.5,1.75,30.15,0.0,14.09
34.0,15.0,2.0,16.0,0.5,0.75,31.63,0.0,13.7
35.0,15.0,2.0,16.0,0.5,1.25,30.79,0.0,14.13
36.0,15.0,2.0,16.0,0.5,1.25,33.38,0.0,12.89
37.0,25.0,3.0,5.0,0.5,0.75,52.01,0.0,23.61
38.0,25.0,3.0,5.0,0.5,0.75,50.9,0.0,24.75
39.0,25.0,3.0,5.0,0.5,1.25,47.35,0.0,26.07
40.0,25.0,3.0,5.0,0.5,0.75,52.98,0.0,23.53
41.0,25.0,3.0,5.0,0.5,0.75,51.87,0.0,23.26
42.0,5.0,1.0,5.0,0.5,1.75,17.8,0.0,1.9
43.0,5.0,1.0,5.0,0.5,0.75,14.4,0.0,3.4
44.0,5.0,1.0,5.0,0.5,1.25,10.66,0.0,5.19
45.0,5.0,1.0,5.0,0.5,0.75,8.34,0.0,4.87
46.0,5.0,1.0,5.0,0.5,0.75,12.27,0.0,4.02
47.0,25.0,3.0,16.0,0.5,0.75,50.3,0.0,25.57
48.0,25.0,3.0,16.0,0.5,1.75,46.74,0.0,26.61
49.0,25.0,3.0,16.0,0.5,0.75,44.68,0.0,27.34
50.0,25.0,3.0,16.0,0.5,0.75,44.68,0.0,27.34
51.0,25.0,3.0,16.0,0.5,1.75,44.94,0.0,28.47
52.0,25.0,3.0,16.0,0.5,1.75,49.5,0.0,24.33
53.0,25.0,3.0,16.0,0.5,0.75,57.1,0.0,21.55
54.0,25.0,3.0,16.0,0.5,0.75,57.1,0.0,0.0
55.0,25.0,3.0,16.0,0.5,0.75,50.9,0.0,24.75
56.0,25.0,3.0,16.0,0.5,0.75,57.1,0.0,21.55
57.0,25.0,3.0,16.0,0.5,0.75,49.42,0.0,24.85
58.0,25.0,3.0,16.0,0.5,1.25,51.71,0.0,24.31
59.0,25.0,3.0,16.0,0.5,0.75,47.47,0.0,25.85
60.0,25.0,3.0,16.0,0.5,0.75,46.74,0.0,26.61
61.0,25.0,3.0,16.0,0.5,1.25,51.87,0.0,23.26
62.0,25.0,3.0,16.0,0.5,1.25,46.74,0.0,26.61
63.0,15.0,2.0,5.0,0.5,0.75,38.44,0.0,11.22
64.0,15.0,2.0,5.0,0.5,1.25,29.78,0.0,14.75
65.0,15.0,2.0,5.0,0.5,0.75,29.58,0.0,14.37
66.0,15.0,2.0,5.0,0.5,1.25,23.92,0.0,17.96
67.0,15.0,2.0,5.0,0.5,1.25,28.79,0.0,15.38
68.0,5.0,1.0,16.0,0.5,1.75,8.57,0.0,5.27
69.0,5.0,1.0,16.0,0.5,1.25,12.25,0.0,4.3
70.0,5.0,1.0,16.0,0.5,1.25,13.64,0.0,3.3
71.0,5.0,1.0,16.0,0.5,0.75,13.02,0.0,3.27
72.0,5.0,1.0,16.0,0.5,1.75,11.22,0.0,5.19
73.0,5.0,1.0,16.0,0.5,0.75,2.2,0.0,8.1
74.0,5.0,1.0,16.0,0.5,0.75,6.08,0.0,7.04
75.0,5.0,1.0,16.0,0.5,1.25,10.66,0.0,5.19
76.0,5.0,1.0,16.0,0.5,1.25,7.47,0.0,5.85
77.0,5.0,1.0,16.0,0.5,0.75,5.22,0.0,6.41
78.0,5.0,1.0,16.0,0.5,0.75,7.87,0.0,6.61
79.0,5.0,1.0,16.0,0.5,0.75,7.47,0.0,5.85
80.0,5.0,1.0,16.0,0.5,1.75,5.22,0.0,6.41
81.0,5.0,1.0,16.0,0.5,1.25,17.8,0.0,1.9
82.0,5.0,1.0,16.0,0.5,1.25,4.68,0.0,8.34
83.0,5.0,1.0,16.0,0.5,1.75,17.8,0.0,1.9
84.0,15.0,2.0,16.0,0.5,0.75,28.47,0.0,15.5
85.0,15.0,2.0,16.0,0.5,1.75,31.63,0.0,13.7
86.0,15.0,2.0,16.0,0.5,1.75,25.94,0.0,16.21
87.0,15.0,2.0,16.0,0.5,0.75,36.3,0.0,11.15
88.0,15.0,2.0,16.0,0.5,0.75,30.7,0.0,15.49
89.0,15.0,2.0,16.0,0.5,0.75,33.38,0.0,12.89
90.0,15.0,2.0,16.0,0.5,1.25,28.23,0.0,16.51
91.0,15.0,2.0,16.0,0.5,1.75,29.78,0.0,14.75
92.0,15.0,2.0,16.0,0.5,0.75,25.94,0.0,16.21
93.0,15.0,2.0,16.0,0.5,0.75,35.96,0.0,12.98
94.0,15.0,2.0,16.0,0.5,1.75,28.27,0.0,16.25
95.0,15.0,2.0,16.0,0.5,1.25,25.94,0.0,16.21
96.0,15.0,2.0,16.0,0.5,1.75,21.58,0.0,18.79
97.0,15.0,2.0,16.0,0.5,1.75,30.79,0.0,14.13
98.0,15.0,2.0,16.0,0.5,0.75,33.02,0.0,13.27
99.0,15.0,2.0,16.0,0.5,0.75,28.23,0.0,16.51
100.0,25.0,3.0,5.0,0.5,0.75,47.91,0.0,25.78
101.0,25.0,3.0,5.0,0.5,0.75,51.87,0.0,23.26
102.0,25.0,3.0,5.0,0.5,0.75,60.3,0.0,20.15
103.0,25.0,3.0,5.0,0.5,1.25,41.08,0.0,29.54
104.0,25.0,3.0,5.0,0.5,1.75,42.66,0.0,29.33
105.0,5.0,1.0,5.0,0.5,1.25,0.8,0.0,9.4
106.0,5.0,1.0,5.0,0.5,1.25,11.31,0.0,4.39
107.0,5.0,1.0,5.0,0.5,1.25,0.0,0.0,9.7
108.0,5.0,1.0,5.0,0.5,1.75,11.28,0.0,4.94
109.0,5.0,1.0,5.0,0.5,1.75,8.57,0.0,5.27
110.0,25.0,3.0,16.0,0.5,1.25,52.98,0.0,23.53
111.0,25.0,3.0,16.0,0.5,0.75,50.77,0.0,24.4
112.0,25.0,3.0,16.0,0.5,0.75,41.08,0.0,29.54
113.0,25.0,3.0,16.0,0.5,0.75,50.3,0.0,25.57
114.0,25.0,3.0,16.0,0.5,0.75,52.98,0.0,23.53
115.0,25.0,3.0,16.0,0.5,0.75,45.64,0.0,26.34
116.0,25.0,3.0,16.0,0.5,1.25,47.35,0.0,26.07
117.0,25.0,3.0,16.0,0.5,1.25,50.31,0.0,23.89
118.0,25.0,3.0,16.0,0.5,0.75,55.98,0.0,21.99
119.0,25.0,3.0,16.0,0.5,1.75,39.7,0.0,29.85
120.0,25.0,3.0,16.0,0.5,0.75,51.87,0.0,23.26
121.0,25.0,3.0,16.0,0.5,0.75,39.7,0.0,29.85
122.0,25.0,3.0,16.0,0.5,1.25,52.27,0.0,24.31
123.0,25.0,3.0,16.0,0.5,0.75,39.7,0.0,29.85
124.0,25.0,3.0,16.0,0.5,1.25,52.01,0.0,23.61
125.0,25.0,3.0,16.0,0.5,0.75,47.16,0.0,27.38
126.0,15.0,2.0,5.0,0.5,0.75,25.76,0.0,17.88
127.0,15.0,2.0,5.0,0.5,0.75,39.68,0.0,0.0
128.0,15.0,2.0,5.0,0.5,0.75,27.31,0.0,15.48
129.0,15.0,2.0,5.0,0.5,0.75,30.9,0.0,14.75
130.0,15.0,2.0,5.0,0.5,0.75,33.02,0.0,13.27
