,subID,riskyGain,riskyLoss,safe,RT,round_earnings,curr_goal,curr_bonus,loc,response,choice,outcome,iti,itiExtra,cond,stimDispStart,choiceTimeStart,isiStart,outcomeDispStart,itiStart,trial,roundRDM,roundColor,ischecktrial
1,006,17.73,0.0,3.13,1.5055428750347346,0.0,420.79,25,2,"[['n', 1.5055428750347346]]",1,0.0,1.25,2.4944571249652654,1,0.015399458003230393,[],1.5284615830751136,2.0331734580686316,3.0342670830432326,0,1,2,0
2,006,20.03,0.0,1.99,1.2440545000135899,20.03,420.79,25,1,"[['v', 1.2440545000135899]]",1,20.03,1.25,2.75594549998641,1,6.7768175000092015,[],8.029385333065875,8.535929000005126,9.537053250009194,1,1,2,0
